Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MRK,MSFT,NFLX,NVDA,PEP,PG,T,TSLA,UNH,V,WMT,XOM
2019-07-01,48.25563430786133,54.66433334350586,300.9700012207031,96.1094970703125,24.947795867919922,239.2256622314453,151.83087158203125,44.55549621582031,92.72549438476562,136.7200927734375,54.54915237426758,178.43075561523438,41.869815826416016,115.414306640625,93.99869537353516,42.008670806884766,256.4798889160156,191.49722290039062,65.49589538574219,127.67124938964844,37.459999084472656,4.128417491912842,107.35289001464844,92.57572174072266,15.557923316955566,15.14466667175293,216.4749298095703,165.85882568359375,33.499942779541016,56.177467346191406
2019-07-02,48.538150787353516,55.28246307373047,301.3900146484375,96.71549987792969,24.718835830688477,240.96844482421875,151.88999938964844,45.42641067504883,91.30685424804688,137.5694580078125,55.173988342285156,178.31198120117188,41.930824279785156,115.96916198730469,94.09790802001953,42.31803512573242,260.1333312988281,193.48167419433594,66.08322143554688,128.5181427001953,37.542999267578125,4.030528545379639,107.80876159667969,93.40519714355469,15.74872875213623,14.970000267028809,217.6615447998047,167.13653564453125,33.796722412109375,55.56111526489258
2019-07-03,48.94038009643555,55.82613754272461,305.70001220703125,96.94999694824219,24.63404083251953,244.29981994628906,153.33872985839844,46.26188278198242,91.6187973022461,138.00379943847656,55.689231872558594,179.97509765625,42.27938461303711,117.7166519165039,93.94806671142578,42.415740966796875,262.5465393066406,195.6645050048828,67.15743255615234,129.34616088867188,38.172000885009766,4.043449401855469,109.0787353515625,95.58365631103516,15.81389045715332,15.65999984741211,218.7677764892578,168.65267944335938,34.0147590637207,56.08942413330078
2019-07-05,48.89727783203125,54.358985900878906,303.9800109863281,97.14550018310547,24.812118530273438,243.49188232421875,152.34335327148438,46.360172271728516,91.75994110107422,138.3437042236328,56.16926193237305,179.43202209472656,41.89596939086914,116.41643524169922,94.50595092773438,42.42387390136719,261.6428527832031,194.8707275390625,66.15277099609375,128.9698028564453,38.05500030517578,3.9808387756347656,108.28907775878906,94.80442810058594,15.962812423706055,15.539999961853027,220.35585021972656,168.4524383544922,33.91179656982422,55.86195373535156
2019-07-08,47.88931655883789,53.0407829284668,302.9200134277344,97.61599731445312,24.761240005493164,244.5356903076172,150.59896850585938,46.024349212646484,91.80448913574219,136.95494079589844,55.381771087646484,180.66241455078125,41.66941452026367,116.7476806640625,93.98966217041016,42.33431625366211,261.0845031738281,194.23573303222656,64.94720458984375,128.87570190429688,37.61600112915039,3.9058094024658203,107.91461944580078,95.55851745605469,15.939538955688477,15.355999946594238,221.11416625976562,168.00428771972656,34.135894775390625,56.118770599365234
2019-07-09,48.1814079284668,53.055667877197266,304.20001220703125,99.41500091552734,24.88843536376953,245.0531463623047,151.7224578857422,46.14720916748047,91.6187973022461,137.52792358398438,55.75369644165039,179.89022827148438,41.60841369628906,117.11209106445312,94.3893814086914,42.00053405761719,263.1156921386719,197.6588897705078,65.58087158203125,128.4051971435547,37.99300003051758,3.9082937240600586,107.24706268310547,94.60335540771484,15.923039436340332,15.337332725524902,219.47262573242188,169.47268676757812,34.18435287475586,56.08209228515625
2019-07-10,48.65785217285156,53.36104202270508,306.9800109863281,100.87049865722656,24.608598709106445,246.36932373046875,154.00888061523438,46.794288635253906,93.17115020751953,139.4022979736328,56.57788848876953,178.82957458496094,42.009254455566406,116.94644165039062,94.11457061767578,42.18777084350586,265.07928466796875,201.1514434814453,65.54997253417969,129.71316528320312,38.099998474121094,3.9766151905059814,109.42064666748047,95.30715942382812,16.027481079101562,15.928000450134277,220.79299926757812,170.9793243408203,34.21464157104492,56.87454605102539
2019-07-11,48.30351638793945,53.055667877197266,307.6000061035156,100.05349731445312,24.89691734313965,251.01683044433594,156.600830078125,46.93353271484375,93.16374206542969,139.42172241210938,56.73508071899414,181.62124633789062,42.349090576171875,116.03546142578125,95.01392364501953,42.366886138916016,267.9093017578125,199.66314697265625,62.597835540771484,130.23068237304688,37.95000076293945,4.131148338317871,109.371826171875,95.83499908447266,15.885055541992188,15.90666675567627,232.99778747558594,172.3428955078125,34.49930191040039,56.91859817504883
2019-07-12,48.67461013793945,53.138851165771484,309.4200134277344,100.55000305175781,24.973237991333008,253.64913940429688,155.79270935058594,47.46593475341797,93.57225036621094,140.70367431640625,56.79756546020508,185.1766357421875,43.499305725097656,111.22376251220703,96.01319885253906,42.432010650634766,269.0836181640625,203.27479553222656,61.616363525390625,130.701171875,37.32500076293945,4.164192199707031,108.50072479248047,96.34612274169922,15.975258827209473,16.338666915893555,237.22666931152344,171.951904296875,34.705230712890625,56.96261978149414
2019-07-15,49.13191604614258,53.13130187988281,308.760009765625,101.04949951171875,24.778196334838867,254.68392944335938,157.33998107910156,47.5478401184082,93.3791275024414,140.8784637451172,57.053951263427734,185.57545471191406,43.67359924316406,111.56331634521484,94.84737396240234,42.440155029296875,268.92010498046875,202.322265625,62.56690979003906,130.701171875,36.65999984741211,4.155744552612305,109.208984375,96.75667572021484,16.003746032714844,16.899999618530273,237.2801971435547,172.1807861328125,34.820308685302734,56.55904769897461
2019-07-16,48.96192169189453,52.292022705078125,305.70001220703125,100.49500274658203,24.583160400390625,254.74742126464844,154.85646057128906,47.19562911987305,92.66606903076172,140.140380859375,57.20024108886719,184.35353088378906,42.84577178955078,109.7330551147461,95.86328125,42.44829559326172,266.27288818359375,202.25282287597656,63.05378723144531,128.9886016845703,36.5989990234375,4.151022911071777,108.9240951538086,97.10021209716797,15.942032814025879,16.825332641601562,236.12039184570312,170.9793243408203,34.75367736816406,55.71520233154297
2019-07-17,48.686588287353516,51.656890869140625,309.3900146484375,99.60150146484375,24.752761840820312,255.57337951660156,155.95040893554688,46.85982131958008,92.20558166503906,138.4602508544922,56.86700439453125,182.9534454345703,43.03748321533203,109.20304107666016,94.92231750488281,42.480857849121094,264.9830322265625,200.22869873046875,63.30882263183594,128.22642517089844,36.24399948120117,4.216366291046143,108.09368133544922,97.14208221435547,15.790105819702148,16.99066734313965,237.89584350585938,170.8267364501953,34.705230712890625,55.38499069213867
2019-07-18,49.23965072631836,51.603973388671875,310.0799865722656,98.8949966430664,24.998674392700195,256.798828125,155.6941680908203,47.29393005371094,92.60668182373047,137.54734802246094,56.891788482666016,181.96067810058594,43.51674270629883,109.37694549560547,95.48855590820312,42.358741760253906,266.4269104003906,199.21664428710938,63.903892517089844,128.3675537109375,32.520999908447266,4.2280426025390625,108.17508697509766,97.34952545166016,15.70940113067627,16.902666091918945,232.4982147216797,172.14263916015625,34.741573333740234,54.9153938293457
2019-07-19,48.5046272277832,51.8232421875,306.8699951171875,98.22599792480469,24.930831909179688,255.52810668945312,154.48194885253906,46.982669830322266,92.8740463256836,135.8186798095703,56.11371994018555,180.772705078125,43.804290771484375,107.91935729980469,94.54756927490234,41.837711334228516,265.2910461425781,196.8154754638672,62.899227142333984,128.5557098388672,31.510000228881836,4.184811592102051,105.90382385253906,96.98692321777344,15.566981315612793,17.211999893188477,228.97415161132812,170.91253662109375,34.49325180053711,55.02545928955078
2019-07-22,49.61315155029297,51.41493606567383,308.54998779296875,99.28150177001953,25.074995040893555,254.31175231933594,155.41818237304688,47.28574752807617,93.07459259033203,136.78012084960938,56.49358367919922,179.27081298828125,44.74538040161133,106.53630828857422,95.1554946899414,41.69930648803711,268.18841552734375,200.7446746826172,62.760135650634766,130.2589111328125,31.062000274658203,4.25636625289917,106.05848693847656,97.23148345947266,15.253643989562988,17.045333862304688,227.78758239746094,172.1807861328125,34.166168212890625,55.08415603637695
2019-07-23,50.00102233886719,51.21080017089844,307.8800048828125,99.72450256347656,25.65162467956543,254.2481689453125,153.98916625976562,47.26935577392578,93.45340728759766,137.18801879882812,56.93196105957031,180.80665588378906,45.093929290771484,106.70191955566406,96.89586639404297,44.231224060058594,268.5350646972656,200.7843475341797,63.39383316040039,131.06813049316406,30.729999542236328,4.364190101623535,106.43297576904297,96.00872039794922,15.234649658203125,17.344667434692383,227.51101684570312,172.4954833984375,33.94511413574219,55.304283142089844
2019-07-24,49.96031188964844,51.00664138793945,310.2699890136719,100.04049682617188,26.007781982421875,254.9108428955078,157.43856811523438,46.87619400024414,93.98819732666016,137.21714782714844,56.51936340332031,182.18978881835938,46.113460540771484,107.48038482666016,97.28726196289062,43.78345489501953,269.7671813964844,203.06643676757812,63.17741394042969,132.41375732421875,31.79400062561035,4.438724040985107,105.18743896484375,94.95458221435547,15.780611038208008,17.658666610717773,224.04940795898438,174.81253051757812,33.917850494384766,55.29695129394531
2019-07-25,49.565277099609375,50.401763916015625,308.7300109863281,98.69100189208984,25.727943420410156,253.975830078125,157.04432678222656,46.37655258178711,93.31229400634766,139.08181762695312,56.3314208984375,182.90252685546875,45.451202392578125,108.59017181396484,96.3545913696289,43.20542907714844,268.9008483886719,199.147216796875,63.17741394042969,131.9150390625,32.645999908447266,4.307545185089111,105.00835418701172,95.09797668457031,16.051218032836914,15.254667282104492,221.88145446777344,173.15341186523438,33.98447036743164,54.98143005371094
2019-07-26,49.73765563964844,51.23347854614258,311.2699890136719,97.15249633789062,26.09258270263672,255.40097045898438,157.65536499023438,46.30283737182617,91.89363098144531,140.4803009033203,61.75063705444336,184.05654907226562,44.95451736450195,108.26715087890625,96.77928924560547,44.10095977783203,271.51898193359375,198.19467163085938,62.93013381958008,132.99713134765625,33.577999114990234,4.349534034729004,106.82376098632812,96.75079345703125,16.21263313293457,15.202667236328125,225.6642303466797,175.15579223632812,34.22675323486328,54.89339065551758
2019-07-29,50.20213317871094,50.794944763183594,307.2200012207031,95.62249755859375,25.880582809448242,254.27545166015625,153.94976806640625,46.630470275878906,92.27243041992188,142.1701202392578,61.58301544189453,185.01539611816406,45.75617980957031,110.16370391845703,96.47118377685547,43.95441818237305,270.9125671386719,194.41433715820312,63.74931716918945,132.70545959472656,33.27000045776367,4.343321800231934,107.07608032226562,97.82176971435547,16.30283546447754,15.718000411987305,226.4493408203125,174.6981201171875,33.99961853027344,55.28227233886719
2019-07-30,49.98664855957031,50.794944763183594,303.6400146484375,94.92649841308594,26.194334030151367,253.7035369873047,154.6889190673828,46.25369644165039,92.35413360595703,140.75222778320312,60.896690368652344,184.43838500976562,45.05038070678711,109.38520050048828,96.25467681884766,43.73461151123047,267.7552490234375,195.50575256347656,64.35211944580078,132.06561279296875,32.59299850463867,4.358973979949951,106.22130584716797,101.54069519042969,16.226877212524414,16.150667190551758,227.43963623046875,173.09616088867188,33.93602752685547,55.28961944580078
2019-07-31,51.006595611572266,50.371524810791016,298.8599853515625,93.33899688720703,26.016258239746094,250.19076538085938,152.26449584960938,45.37727737426758,91.4405288696289,138.8875732421875,60.41070556640625,181.32427978515625,44.048274993896484,107.84478759765625,96.59609985351562,42.84722137451172,262.0856018066406,192.7176513671875,64.1357421875,128.22642517089844,32.29899978637695,4.191769599914551,104.04772186279297,99.54210662841797,16.1651611328125,16.107332229614258,222.1580352783203,169.7301788330078,33.4272575378418,54.56318283081055
2019-08-01,49.90285110473633,49.75151824951172,298.44000244140625,92.76599884033203,25.007158279418945,249.2285919189453,148.62789916992188,45.369075775146484,89.68022155761719,137.7610321044922,60.092342376708984,180.59451293945312,43.133331298828125,107.90277099609375,94.04795837402344,42.358741760253906,263.9049072265625,191.22933959960938,64.67669677734375,129.91075134277344,31.950000762939453,4.097360134124756,103.50227355957031,98.43738555908203,16.198392868041992,15.59000015258789,222.3721160888672,170.8458251953125,33.12441635131836,53.16903305053711
2019-08-02,48.84700393676758,49.411277770996094,293.7099914550781,91.16200256347656,24.91387367248535,247.34957885742188,143.5918426513672,43.616241455078125,89.67279815673828,137.62506103515625,59.32567596435547,180.0175018310547,42.418792724609375,108.54875946044922,94.03962707519531,42.602970123291016,259.3711242675781,187.54823303222656,65.27949523925781,128.81927490234375,31.882999420166016,4.004690170288086,104.13727569580078,98.19282531738281,16.222129821777344,15.62266731262207,223.0858612060547,169.17715454101562,33.13047409057617,52.648040771484375
2019-08-05,46.28995895385742,49.32054901123047,280.3599853515625,88.25650024414062,23.811491012573242,240.63259887695312,140.75352478027344,42.07635498046875,88.19470977783203,134.3133544921875,57.26420974731445,173.89956665039062,40.92873764038086,107.79512023925781,91.24168395996094,42.04937744140625,247.23275756835938,180.3149871826172,64.23619842529297,124.40605926513672,30.76300048828125,3.746307373046875,101.27171325683594,95.35935974121094,15.899297714233398,15.221332550048828,218.63392639160156,161.0148468017578,32.046321868896484,51.56939697265625
2019-08-06,47.16625213623047,48.97273254394531,286.2099914550781,89.3915023803711,24.099809646606445,244.45407104492188,140.73382568359375,43.083831787109375,88.6700439453125,137.78042602539062,58.07402038574219,177.17491149902344,41.19630813598633,108.3003158569336,91.95782470703125,42.55413055419922,254.77955627441406,183.07334899902344,65.18675994873047,126.73966979980469,31.010000228881836,3.785064697265625,102.9405746459961,96.37130737304688,16.1224365234375,15.383333206176758,221.5067138671875,164.46665954589844,32.48542785644531,52.06836700439453
2019-08-07,47.65467071533203,48.73834228515625,289.0199890136719,89.66999816894531,23.650373458862305,248.9835662841797,139.59059143066406,42.87086868286133,88.46208190917969,130.97250366210938,58.313541412353516,176.41969299316406,40.99453353881836,107.8365478515625,89.95926666259766,43.294979095458984,259.2363586425781,183.70834350585938,65.10946655273438,127.2948226928711,30.429000854492188,3.8233249187469482,104.02330017089844,97.41699981689453,16.169904708862305,15.561332702636719,219.87405395507812,167.17474365234375,32.767066955566406,51.7308235168457
2019-08-08,48.70573043823242,49.48687744140625,297.7799987792969,91.64450073242188,24.065885543823242,249.43740844726562,141.73902893066406,43.542518615722656,91.52967834472656,133.91514587402344,59.81512451171875,179.52537536621094,41.380531311035156,109.0539321899414,91.483154296875,43.71018981933594,267.6397399902344,188.67933654785156,65.48041534423828,130.6917724609375,31.59000015258789,3.931896209716797,105.39910888671875,99.0361328125,16.39778709411621,15.886667251586914,220.91786193847656,171.54188537597656,33.02574920654297,53.110313415527344
2019-08-09,48.30437469482422,49.58516311645508,294.8299865722656,90.37899780273438,24.023487091064453,248.65675354003906,141.29551696777344,42.94459533691406,90.92803192138672,134.5270233154297,58.95772171020508,178.21009826660156,40.33658981323242,109.35208129882812,91.38324737548828,43.49037170410156,264.6653137207031,186.38734436035156,66.0909652709961,129.58143615722656,30.89299964904785,3.8305304050445557,104.69083404541016,98.47953796386719,16.39778709411621,15.667332649230957,221.8189697265625,170.7313995361328,32.64837646484375,51.98030090332031
2019-08-12,48.181819915771484,48.79126739501953,288.6499938964844,89.24600219726562,23.43837547302246,246.26950073242188,138.68389892578125,42.21561813354492,90.2818374633789,131.83685302734375,58.24361801147461,175.65602111816406,40.00322341918945,109.26100158691406,89.66783142089844,43.31127166748047,259.9005126953125,183.92662048339844,65.70454406738281,127.77474212646484,31.08300018310547,3.762704849243164,104.48731994628906,97.84708404541016,16.369304656982422,15.267333030700684,216.97454833984375,168.14727783203125,32.02145767211914,51.727718353271484
2019-08-13,50.22224044799805,49.15419387817383,293.1700134277344,91.21700286865234,23.50621223449707,250.7625732421875,141.79815673828125,43.182125091552734,90.90575408935547,133.0605010986328,59.346004486083984,176.77609252929688,41.09103775024414,110.49496459960938,91.05014038085938,43.55549240112305,264.26104736328125,186.982666015625,66.52373504638672,130.41888427734375,31.22800064086914,3.8769893646240234,105.77357482910156,98.87589263916016,16.54970359802246,15.666666984558105,222.3453369140625,170.31182861328125,32.687950134277344,52.366607666015625
2019-08-14,48.727378845214844,48.01248550415039,283.6600036621094,88.14800262451172,22.403833389282227,243.401123046875,137.69837951660156,41.453853607177734,87.45195007324219,129.02044677734375,57.73532485961914,171.05691528320312,40.240089416503906,107.87793731689453,87.26957702636719,43.14030075073242,257.1571350097656,178.3107147216797,64.45258331298828,126.49136352539062,29.910999298095703,3.7284188270568848,105.1141586303711,97.64468383789062,16.18415069580078,14.641332626342773,216.97454833984375,165.44876098632812,32.3197135925293,50.25680160522461
2019-08-15,48.48463821411133,47.61930465698242,282.7099914550781,88.80599975585938,22.259674072265625,246.4601287841797,140.07350158691406,37.88264846801758,86.86517333984375,129.56430053710938,57.98674011230469,171.22665405273438,40.0909538269043,108.10983276367188,87.60264587402344,43.85671615600586,261.71978759765625,181.16830444335938,64.49893188476562,126.20816802978516,29.576000213623047,3.696122169494629,106.41669464111328,98.99394989013672,16.30283546447754,14.37600040435791,217.9113006591797,168.32305908203125,34.29480743408203,49.95963668823242
2019-08-16,49.62861251831055,48.71565246582031,287.45001220703125,89.62850189208984,22.921104431152344,248.8019256591797,141.8080291748047,38.46419906616211,86.90267944335938,131.30271911621094,58.4771842956543,172.80490112304688,40.79277801513672,108.7889175415039,89.70112609863281,44.296356201171875,264.0974426269531,182.26963806152344,65.73544311523438,128.52120971679688,30.280000686645508,3.9641940593719482,107.26332092285156,100.50346374511719,16.601926803588867,14.662667274475098,219.196044921875,170.1947021484375,34.38608932495117,50.739681243896484
2019-08-19,50.553897857666016,50.32615280151367,287.9700012207031,90.80599975585938,23.124624252319336,250.1725616455078,141.5912322998047,39.7255859375,88.02828216552734,131.3900909423828,59.52998352050781,176.45362854003906,41.43315887451172,109.5260009765625,90.5088882446289,44.52431106567383,267.668701171875,184.7204132080078,66.60872650146484,130.673828125,30.937999725341797,4.242949962615967,107.9227523803711,101.39732360839844,16.79657554626465,15.121999740600586,218.32168579101562,171.63662719726562,34.635650634765625,51.59400177001953
2019-08-20,50.55629348754883,50.212745666503906,285.7099914550781,90.06900024414062,22.658222198486328,247.77630615234375,143.4341278076172,39.25871276855469,87.1427993774414,131.2347412109375,58.6914176940918,184.20928955078125,40.880489349365234,108.15951538085938,89.35971069335938,43.864864349365234,266.6772155761719,182.3787841796875,66.19139862060547,129.5880584716797,29.89900016784668,4.170652389526367,107.50755310058594,100.26730346679688,16.606672286987305,15.057332992553711,214.26235961914062,171.15916442871094,34.10002136230469,51.281982421875
2019-08-21,51.104251861572266,51.0671272277832,291.5299987792969,91.177001953125,22.836307525634766,250.236083984375,145.24754333496094,39.94674301147461,88.45598602294922,131.8465576171875,59.09061813354492,187.01797485351562,41.36298370361328,108.9297103881836,89.60954284667969,44.043968200683594,271.4613037109375,182.12081909179688,67.1651611328125,131.03256225585938,29.7810001373291,4.254129409790039,107.73550415039062,100.52032470703125,16.692129135131836,14.722000122070312,214.431884765625,172.78256225585938,34.09088897705078,51.79458999633789
2019-08-22,51.06100082397461,51.052005767822266,287.69000244140625,90.23300170898438,23.056785583496094,254.08485412597656,146.0950927734375,39.463478088378906,88.34344482421875,132.15733337402344,59.087642669677734,187.54405212402344,41.03839111328125,108.71439361572266,90.53386688232422,44.361488342285156,270.2676086425781,180.62254333496094,67.01834106445312,130.0790252685547,29.69300079345703,4.260340690612793,107.99601745605469,100.70584106445312,16.801319122314453,14.8100004196167,207.8208770751953,171.9708709716797,34.05741500854492,51.68315505981445
2019-08-23,48.70094299316406,49.88005447387695,282.44000244140625,87.48100280761719,22.446231842041016,248.72032165527344,149.37692260742188,38.177520751953125,86.429931640625,127.87445831298828,57.20619201660156,184.53170776367188,39.44176483154297,105.78263854980469,88.28548431396484,43.750885009765625,261.71978759765625,176.36598205566406,65.64273071289062,125.93436431884766,29.143999099731445,4.035745620727539,106.05033874511719,98.9349136352539,16.530719757080078,14.09333324432373,205.78675842285156,167.32997131347656,33.72874450683594,50.137939453125
2019-08-26,49.626220703125,50.25054931640625,288.739990234375,88.44349670410156,22.7091121673584,252.7594757080078,152.89523315429688,38.5788688659668,86.85016632080078,130.729736328125,58.078975677490234,185.53298950195312,39.96813201904297,106.63372802734375,88.99331665039062,44.402191162109375,266.0899963378906,178.95562744140625,66.3691635131836,127.87921905517578,29.49799919128418,4.110527992248535,108.87520599365234,100.62150573730469,16.582931518554688,14.333333015441895,206.1614990234375,169.58358764648438,34.0817756652832,50.40537643432617
2019-08-27,49.066246032714844,49.653228759765625,289.45001220703125,88.09149932861328,22.446231842041016,265.3948059082031,151.34799194335938,38.324954986572266,86.91769409179688,130.61318969726562,58.061126708984375,185.15966796875,40.16990280151367,108.16898345947266,88.05233764648438,44.548736572265625,266.2921142578125,179.8883514404297,66.0909652709961,128.15304565429688,29.10300064086914,4.019845008850098,109.7055892944336,101.65876007080078,16.483240127563477,14.272000312805176,198.89035034179688,170.3379364013672,34.21262741088867,49.915061950683594
2019-08-28,49.3954963684082,49.95566940307617,282.1300048828125,88.2125015258789,22.76846694946289,267.3100891113281,149.6331329345703,38.3904914855957,87.66808319091797,132.61376953125,58.2064208984375,188.3332061767578,40.16990280151367,107.36796569824219,88.93502044677734,44.866241455078125,267.8323059082031,180.34474182128906,66.83283233642578,127.98310089111328,29.177000045776367,4.009398937225342,110.05563354492188,102.37554168701172,16.597179412841797,14.37266731262207,202.83372497558594,170.61483764648438,34.303924560546875,50.279083251953125
2019-08-29,50.231849670410156,50.06908416748047,286.6300048828125,89.31999969482422,23.175500869750977,269.7935791015625,153.673828125,38.718109130859375,88.18585968017578,133.86659240722656,59.22252655029297,192.8898468017578,41.11735534667969,107.0008544921875,90.95023345947266,44.8173942565918,270.85491943359375,184.12506103515625,67.01834106445312,130.39996337890625,29.67799949645996,4.153144359588623,110.7313003540039,102.19003295898438,16.6873836517334,14.780667304992676,205.7510986328125,173.0021209716797,34.71780776977539,50.836246490478516
2019-08-30,50.16695785522461,49.706153869628906,284.510009765625,88.81449890136719,23.328144073486328,268.14703369140625,153.81179809570312,38.34134292602539,88.33592987060547,133.30331420898438,59.03855514526367,193.3904571533203,41.59107208251953,107.10098266601562,91.483154296875,44.80925750732422,270.8451232910156,184.22430419921875,66.82512664794922,130.15452575683594,29.375,4.165828227996826,111.30934143066406,101.3888931274414,16.73960304260254,15.040666580200195,208.7666015625,172.66793823242188,34.7725944519043,50.87339401245117
2019-09-03,49.436344146728516,49.449073791503906,282.45001220703125,89.49199676513672,22.938060760498047,265.68170166015625,150.52012634277344,38.08741760253906,87.24786376953125,132.38070678710938,57.998146057128906,190.132080078125,41.21384811401367,107.41805267333984,90.400634765625,45.020912170410156,269.63232421875,180.96986389160156,66.9642333984375,128.43624877929688,28.929000854492188,4.082763671875,111.90359497070312,102.3418197631836,16.79657554626465,15.000666618347168,205.7510986328125,171.12095642089844,34.88823699951172,50.932823181152344
2019-09-04,50.27510070800781,50.19005584716797,284.6000061035156,90.03099822998047,23.311182022094727,269.38427734375,150.2540283203125,38.75906753540039,87.98324584960938,133.91514587402344,58.62892532348633,191.36146545410156,42.915740966796875,107.51817321777344,91.49150085449219,45.403568267822266,275.3983459472656,185.68284606933594,66.50053405761719,129.9373779296875,29.152000427246094,4.196913719177246,113.27938842773438,103.90190124511719,16.95798683166504,14.711999893188477,202.2805633544922,173.57510375976562,35.274742126464844,51.47514724731445
2019-09-05,51.258060455322266,50.6815185546875,287.75,92.03600311279297,24.002578735351562,270.15740966796875,151.5450897216797,39.66005325317383,88.27592468261719,134.83778381347656,60.1126708984375,194.7763214111328,43.950904846191406,107.2845458984375,93.57331085205078,44.8743782043457,281.1546325683594,189.41357421875,66.5391845703125,132.2221221923828,29.325000762939453,4.469976425170898,111.4637451171875,103.52243041992188,17.038698196411133,15.305333137512207,204.83213806152344,176.4016571044922,35.13170623779297,52.203182220458984
2019-09-06,51.253257751464844,51.127628326416016,284.94000244140625,91.67549896240234,23.669681549072266,276.3344421386719,148.8841552734375,40.004085540771484,88.74114990234375,135.52731323242188,59.82157516479492,197.32044982910156,44.67027282714844,106.97582244873047,93.77314758300781,44.96393585205078,280.4807434082031,186.03012084960938,66.90241241455078,131.32525634765625,29.017000198364258,4.442869663238525,112.60314178466797,103.61517333984375,17.209604263305664,15.16333293914795,204.30577087402344,177.36611938476562,34.91563415527344,52.693485260009766
2019-09-09,51.47196578979492,50.43201446533203,279.29998779296875,91.56749725341797,24.437898635864258,272.0042419433594,147.37628173828125,39.791114807128906,89.58907318115234,134.8280487060547,59.76950454711914,198.80589294433594,45.25802993774414,105.92449951171875,96.09645080566406,44.38589859008789,272.7607421875,187.29022216796875,64.50668334960938,129.83348083496094,29.43400001525879,4.4888763427734375,111.80802917480469,103.02488708496094,17.465967178344727,15.452667236328125,205.8046112060547,173.3650665283203,35.402557373046875,53.10950469970703
2019-09-10,52.08000946044922,51.55104064941406,276.1400146484375,91.02749633789062,25.052474975585938,270.1847229003906,147.4846954345703,40.307151794433594,91.43505859375,131.8756866455078,59.79083251953125,198.9168701171875,45.45981216430664,108.0938949584961,97.32054901123047,44.288204193115234,262.14337158203125,184.7204132080078,63.131080627441406,128.47401428222656,28.798999786376953,4.555527210235596,111.36541748046875,101.09375762939453,17.84101676940918,15.702667236328125,207.39268493652344,168.39950561523438,35.31734848022461,53.54039001464844
2019-09-11,53.73589324951172,52.541526794433594,277.7799987792969,91.14949798583984,25.146366119384766,264.4444274902344,151.86044311523438,40.978782653808594,91.00733184814453,132.26417541503906,60.49996566772461,198.6266326904297,46.310760498046875,109.44560241699219,97.5870361328125,44.58943557739258,259.8522644042969,187.02236938476562,64.08162689208984,128.51177978515625,28.82699966430664,4.584125995635986,111.77523040771484,102.26593780517578,18.3917236328125,16.47333335876465,208.95396423339844,167.0912322998047,35.30821228027344,53.43638610839844
2019-09-12,53.61572265625,53.55470275878906,278.0199890136719,92.17749786376953,25.325618743896484,263.7167053222656,152.51089477539062,40.896881103515625,91.11235809326172,133.53639221191406,61.24233627319336,199.599853515625,46.50375747680664,108.82811737060547,98.18659210205078,44.866241455078125,266.0610656738281,186.0102996826172,64.38301849365234,129.83348083496094,28.88599967956543,4.582634925842285,112.53755950927734,103.53087615966797,18.220815658569336,16.391332626342773,205.28713989257812,169.95599365234375,35.582115173339844,53.47353744506836
2019-09-13,52.572689056396484,53.312767028808594,278.3500061035156,91.96700286865234,25.752408981323242,265.545166015625,150.7664794921875,40.978782653808594,91.17243194580078,134.0414276123047,61.493263244628906,199.75350952148438,46.091434478759766,109.12017822265625,100.11852264404297,44.4971923828125,265.98406982421875,185.73248291015625,64.26634216308594,129.64474487304688,29.415000915527344,4.524689674377441,111.84080505371094,102.98272705078125,17.99768829345703,16.34666633605957,209.40147399902344,169.27801513671875,35.73732376098633,53.96384048461914
2019-09-16,52.84907913208008,53.365684509277344,282.92999267578125,90.39199829101562,25.7182674407959,262.625,150.79605102539062,40.92145538330078,93.138427734375,131.8854217529297,61.07670593261719,197.20095825195312,45.79316329956055,108.08551788330078,99.22750854492188,44.251182556152344,263.8279113769531,184.77003479003906,63.815128326416016,128.71005249023438,29.429000854492188,4.481665134429932,110.56208038330078,100.98412322998047,17.71283721923828,16.187332153320312,210.1365509033203,168.17027282714844,35.1712646484375,54.773597717285156
2019-09-17,53.04133987426758,54.13690948486328,284.69000244140625,91.12750244140625,25.556087493896484,265.099365234375,150.6088104248047,40.4709587097168,92.96585083007812,132.38070678710938,60.98991775512695,196.53501892089844,45.573856353759766,108.1939926147461,98.73621368408203,44.48079299926758,265.916748046875,186.6155242919922,64.18854522705078,129.71078491210938,29.860000610351562,4.503052234649658,111.2342300415039,102.17317199707031,17.64162254333496,16.319332122802734,208.42445373535156,168.49493408203125,35.45734405517578,54.35756301879883
2019-09-18,53.538818359375,53.88739013671875,279.7200012207031,90.87300109863281,25.6072998046875,266.0273742675781,150.55955505371094,40.41361618041992,93.18345642089844,132.85658264160156,61.12728500366211,197.06430053710938,45.38962173461914,108.81144714355469,99.72714233398438,44.47260665893555,264.80975341796875,186.67506408691406,64.5853042602539,130.77764892578125,29.1560001373291,4.475945472717285,111.0703125,102.38398742675781,17.45172691345215,16.232667922973633,206.71238708496094,167.3872833251953,35.655147552490234,54.09756088256836
