date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MRK,MSFT,NFLX,NVDA,PEP,PG,T,TSLA,UNH,V,WMT,XOM
2021-03-29,0.0014851270481242018,0.00707660745074512,0.0004903344520750252,0.007765307334585803,-0.009565641906910116,0.011732309307103339,0.008035010163165879,-0.005210182246673134,-0.005755067280078907,0.01040142930750565,-0.0052991940198994225,-0.005703933030576147,0.006730080209089495,-0.015539527531255426,0.015271408604110803,-0.008821914037562384,0.02755974952262008,0.01175858712908151,-0.005243353112716065,0.011613033147207519,0.008489560194806955,0.014786435258373087,0.015651633781076146,0.00824811742313325,-0.011992667021112458,0.006852811894256572,0.004589475269944465,0.01139642655142259,-0.005371438287941288
2021-03-30,-0.012274507491024989,0.0005622202971475865,-0.008224699158146276,-0.006645597502498379,0.017749969755421535,-0.01796984990939343,-0.003653376585598278,-0.009259399204506913,0.003678560182243329,0.0003324713344057262,0.00866964658309799,-0.011317700180273449,-0.00620315305075847,0.011789477382408542,-0.012999032026337343,-0.012978161969208757,-0.009696693567730952,-0.017113570644700093,-0.014411115243630812,-0.00108959539567266,-0.005908031764392918,-0.015675839373222478,-0.01541043529148678,0.005562541189408687,0.0398010788512122,-0.01450972013102736,-0.012167363290494615,-0.006804647257660834,-0.012369530393930961
2021-03-31,0.018765900959824444,0.013390717011624753,0.02129077438241178,0.01269600564306872,-0.007694298746567796,0.007805449388579744,0.00890490352511275,-0.010761756879693607,-0.005443825217416598,0.007842542908452765,0.001410630786934819,0.0036065564282208307,-0.003999884141580701,-0.014565159624990609,-0.008278450770632828,-0.006002421411905989,0.02267383135430845,0.0016890794003510123,0.016907627252504387,0.01610860462805941,0.03701902893514086,-0.007646890493727687,-0.00014762655387723367,-0.014969198631377023,0.05083220558444035,-0.003988499720485539,-0.0008021982233453739,0.000663101430926849,-0.015170233398424493
2021-04-01,0.0069583982563670155,0.0027721393070796463,0.0167658903644905,0.02162845443110406,0.02067726386041624,0.006979096139004604,0.032330919869890895,0.00916106053013599,0.02411659456163906,0.03261068371121012,0.008189880969663,0.008593828897648814,-0.009248696436838233,0.00972225098236712,-0.003794274728304181,0.02036236072138542,0.01402222407175091,0.0,0.02790862965457741,0.03404518199775297,0.03472364578332954,-0.00120183896479098,-0.00849148652398124,0.006607379272317138,-0.009252455923120073,-0.013438253413089796,0.024228894231699938,-0.001546241372750612,0.027942134322537227
2021-04-05,0.023577281645300152,-0.021931433584170712,0.017130795800123666,0.02079404593469847,0.00785003755954472,0.01656640490533068,0.007178215894377837,-0.01172556189907581,-0.0024872299495082295,0.04187285830680243,0.024857937992028845,0.03082892301170692,0.003684804900986993,0.005300674450008147,0.005713215599056687,0.013817929879414992,0.034319984264115755,-0.0011673908459514104,0.027728497048952194,0.0023173037130321816,0.012724747631895461,0.013306958601631669,0.01616019307105243,0.007876578336698525,0.04427659122771899,0.008472371724245198,0.010052673756311137,0.02809328154450097,-0.015507897967741435
2021-04-06,0.002462165836145669,-0.0071601946220741786,-0.0005695431066227163,-0.0009018902147276409,-0.0027640456320774387,-0.001940051383403918,0.003631562870878957,-0.008898826117655023,0.006525228037062458,-0.004371360406351665,-0.005136390756683373,-0.014728056090863806,-0.0002444937565390104,-0.007030263029914052,0.007195478665541932,0.003393628157181361,-0.008578642585134522,-0.015714419491188902,-0.004858091155544364,0.0071392487585848485,-0.009008082250245408,0.0035621387993745035,0.0003666492236136243,0.008792015489341942,0.0008247761127986308,-0.01569504793201737,-0.0017804753918442273,0.004805176202359096,-0.002831874848009286
2021-04-07,0.013390543875638539,-0.0016132463872111646,0.004212983554457539,0.01723733655641202,0.009070448342559434,-0.0036377313650750587,-0.0013568908711273364,0.0058890945398093475,-0.01143721242848128,0.0134752124698172,-0.004175013157846963,0.010524769607327844,0.0013464425793323631,0.015667975443187654,0.0016920196306573487,0.0040860380521496875,0.022301433096855616,0.004354224601730072,0.008230399343036154,0.00451769785436662,0.02034411632540234,-0.001809383528966424,0.0017581468416763002,-0.0016139019598145898,-0.029857428208930892,0.0034855814964431797,0.00283548113330645,-0.0021412314117766895,0.004437329526659095
2021-04-08,0.01923375486865675,0.008459081137236257,0.013031743637254234,0.006071242952548017,-0.00873897182860317,0.006716704728413347,0.01657675756125676,-0.011229410778084592,-0.0012795270263238345,0.005091378833504745,0.006272828243321094,0.012075430893675021,-0.003911676572588618,0.0012262660305535356,-0.0030030461747642123,0.01915590528167188,-0.00022348945930383834,-0.008276298723252529,0.013405420099450671,0.013875918255193964,0.01226714886857172,-0.006066669056545959,0.003802781376581299,-0.007986565713968052,0.01912159613436426,-0.002051404038756255,0.006521634603930737,-0.0006438440110397847,-0.010425890333724874
2021-04-09,0.02025180413119143,0.01357226680076673,0.008402713343875767,0.02209562242522667,0.0073048715164800715,0.005509060378393826,0.030430129081630675,-0.0009706328611982507,0.003042749149787083,0.008993867860872085,0.015265437542491656,0.018046034719017,-0.010554008631030176,0.007478171227228714,0.0011296385465044967,0.006194531425704586,-0.0017892979349084515,0.01086221744864746,0.010266546040626823,0.0013162762204548262,0.0057971697769860775,0.00021065125241248595,-0.006484055838903102,0.0013336034826714194,-0.00991515573303492,0.031269766900238416,0.008246462120780063,0.0005008666085923874,-0.0023214009190070106
2021-04-12,-0.013233147553697311,0.006602020493192695,0.003948079915560232,0.0021321218730274705,0.0017502871278713972,0.004405071787276782,-0.010895941887238747,-0.011076403494934661,-0.007451131742615691,-0.011472327543450955,0.004886913099712009,-0.04175198532747404,0.0024183837703597444,-0.0021117238284895645,0.0031965176490333924,-0.0006313700656027654,-0.002944295708834921,-0.0011791393509091863,0.00023444142124962042,-0.004555984227097687,0.056180473540141884,0.003156291058968863,0.004033013310261291,-0.0026631950987466846,0.03686741230129442,-5.283635353170446e-05,-0.004718642879379509,0.00014332042021303337,-0.0066226792031846005
2021-04-13,0.024306745736848878,-0.00027707688702915956,0.017449531833223952,0.006098747605224553,-0.01847245738132197,0.0010966150317579526,0.014163227263611855,0.004519509910105413,-0.005362203317182845,0.004370257246881115,-0.0012157062060893509,-0.002904599196666413,-0.01336310763918147,-0.01192688438400602,-0.004873194855592233,-0.004501787985521477,-0.005713563604897165,0.0027548801281824797,0.010081538778253574,0.001718608142713407,0.030935781020708486,0.0002097573486870008,-0.013219219179819386,-0.011014640487876481,0.08595690364784803,-0.00473069398562409,-0.0020319142122917633,-0.003075832741496365,0.003783681596363442
2021-04-14,-0.017853471916957964,-0.009539767378547115,-0.008215787960024978,-0.01970591825597423,0.014242320240728024,-0.005585788276747827,-0.017155024880615488,0.019854910768643208,0.010620560487668351,-0.005553409692688249,-0.0011864038101827568,-0.01579289322055899,0.002759017793631857,-0.018690337048553718,-0.00018830993914553673,0.0005023498523568648,-0.022404420851494744,-0.0003924905795527067,-0.011218848817636462,-0.02475939844444286,-0.0256704756328624,-0.006571433838954088,0.0036268879593490677,0.003375116608280937,-0.03947166704647509,0.003017180304955014,0.004343556993858133,-0.0003586972641571595,0.028899876566921723
2021-04-15,0.018707812526512324,0.009348351898265328,0.024714558479742577,0.013828409714570444,-0.02858569476420536,0.015502112025434167,0.02184012153212911,-0.008151609282131766,-0.008161731980462106,0.019331748254186376,0.008499495694002546,0.012930342209000134,0.002938986366149088,0.006348925727599486,0.004709802936319951,0.021595595824866587,0.01651163374127762,0.0034031043734836786,0.015297870534828784,0.0170364431383907,0.05631040886493377,0.001407734369621716,0.012094041270791944,0.0006725669429341607,0.009040931223980753,0.03828245342704828,0.019370976859787614,0.006029241421712461,-0.005931646903510779
2021-04-16,-0.002527787668631265,0.009542617149452592,0.003497404853977537,0.006022342354579324,0.01058351540868352,0.005206244482369726,-0.004678002345015031,-0.004448204679190826,0.007153189745378041,-0.0010939926139005296,0.0165460762931251,-0.004152550195677618,0.011534485960267737,0.007425849031744036,0.00656293077768888,-0.0008281086427814888,-0.00532807946036562,0.010566000606471171,0.0047785265102822105,-0.004879675759766999,-0.013927639479018317,0.012999590851476617,7.29458607642286e-05,0.006722425247666086,0.0012587029151958085,0.002563953705955635,0.0005746426043413688,0.0032106898697008557,-0.005616038856917527
2021-04-19,0.005068503916136002,0.006486873809184113,-0.016968907384953713,-0.00806900981526193,0.0005106073983611736,-0.003156069257455818,-0.006080029396711817,0.002914143501423494,0.0009077628233593593,0.0030708474511844663,-0.00374907634270627,-0.017297163404339733,0.0027737072910269944,-0.004240154259710027,0.005961088992221697,-0.01038389714904131,-0.012868183491657526,0.0024527056288168314,-0.007670512656784867,0.014454585670435227,-0.03461119425659853,0.004092627195581233,-0.004662920987795527,0.0013355993999311089,-0.03399658468630862,-0.002992160893888207,-0.0027383676881421737,-0.006400828663653768,-0.003176781704868459
2021-04-20,-0.012829908786677335,0.0038669715030204,-0.003797123045493178,-0.011067567276491497,-0.027827591849230338,0.005899033514829677,-0.011019530778756725,-0.018690770750675267,-0.02475584961002597,-0.0046948356807511304,-0.008841922815673975,-0.014615768701541576,0.02329550241177536,-0.022142055409921424,0.0031481420747105915,-0.01447025976538241,0.0013567138867278672,0.011717888117009911,-0.0018551358038076948,-0.0087836286987647,-0.012400960574676878,0.006632383450864587,0.008344856562763958,-0.0033343722435119627,0.006101017267521991,0.01716088959786477,-0.011116407587636323,0.0077301433948293585,-0.021069488288939175
2021-04-21,0.0029296258948234843,0.01623405480655249,-0.0036366368551388195,0.008195669633476843,0.01680681869210976,0.006348829218057128,0.011405499930281282,0.013816144738462377,0.0017506414632624256,-0.0002896048466752843,0.006142743229245351,0.01594874247289524,0.0006610426150308601,0.008508016913266303,0.008122571066979889,0.017178531819503462,-0.0038989770037999305,0.008400083375517342,0.008982959708847993,-0.0740033351269499,0.012474309489039603,0.008715713997882624,-0.006533539999280968,0.007360252833235936,0.034951793439894185,0.0057499218332268676,0.018675969166362494,0.0029123467493206157,0.012841500306372655
2021-04-22,-0.011684977128547214,-0.006768850744743871,-0.009856770983797225,-0.015758395892332966,-0.00929745469690657,-0.007564922101589544,0.0034264184626364713,-0.0173270063640093,-0.0019114312201626849,-0.011337228892866369,-0.013775009934359206,-0.017739188010504114,-0.008463940915692802,-0.02105753714109515,-0.0031129770019460157,0.0006786332465829048,-0.016419580742060735,-0.016029422620928324,-0.013085875712282702,-0.0002358231035879399,-0.0332182093565867,-0.0061914377319077785,-0.009927942935500034,0.04151463232392838,-0.03283069676699324,-0.005691955455769504,0.0005274911708390562,-0.010835786280095405,-0.013035666892085684
2021-04-23,0.018038306020233374,0.012085164884558353,0.01685430062987292,0.00962218974677076,0.02137649279724907,0.005440853939743473,0.009336467596349207,0.005943680640733362,0.0014226884453307775,0.021047659995608203,0.007559021060429938,-0.053220420285469805,0.0020585193511031274,0.01913551752954379,0.0005512461269225888,0.00965144693437514,0.015547088223359484,-0.0010261008091226875,0.015476075567897984,-0.0063484818062222725,0.027945589332899923,-0.0016425937133598412,-0.005125318751536656,0.0012753281188002674,0.013491908213451254,0.009507137081397943,0.010678099378446548,0.001646638515588883,0.00542784734620283
2021-04-26,0.0029778802698987583,8.98970579534808e-05,-0.0002714303682306296,0.020389780364207244,0.005870293524570469,-0.012751905192939783,0.008350879770723685,-0.00029559926250988244,0.006829835753693114,0.004347905776778793,-0.012041025920577986,-0.008102691296552389,-0.008458250214946283,0.002463763471328928,-0.014870730927784237,0.0010592818783170532,0.006342616287852598,-0.004493922297087338,0.0015315478954887052,0.009395677405870106,0.013936839011950752,-0.016937710729312383,-0.020008802172815643,-0.015604766885945476,0.012064715006025795,-0.01111617474022042,0.0014782062146192487,-0.014224166702487828,0.001979538505640477
2021-04-27,-0.0024494686615927908,0.0004490317932686061,0.003141351713866536,0.0024729175512423485,0.011925961264698248,0.004585903905634847,-0.005308712333796928,0.011623493791089068,0.0020078023662726263,-0.008203598924329647,0.0018751590248009542,-0.013444420714942007,-0.005727548312538078,0.004582731230075465,-0.0014909723152763954,0.004129422575738895,0.0017490645960318574,-0.0021928588387707393,0.0016059944479953625,-0.009308220370050413,-0.006218460174577167,-0.003278487606091174,-0.0006096409752670562,-0.004529357126314304,-0.045326479073682924,-0.003435835882479754,-0.0018666618833499404,0.003407892598072504,0.013110583871410508
2021-04-28,-0.006027381483063365,0.004396967443496713,-0.003556844563167183,0.012017786731569835,0.0037611306699938396,-0.0016747725471932817,0.01139994012069856,0.024537293317426156,-0.006769828291122271,0.029707691705370243,-0.002744978197973813,-0.006037521961416492,-0.007353801046795727,0.00647946136780142,0.00018658785354386254,0.016912227127976243,0.011628250986227995,-0.003490130953400672,-0.028285859413355596,0.0019187048063449286,-0.006826353297736176,-0.007418273286820876,0.0016771885904143247,0.006174833051454165,-0.014672094304228334,0.00022831156058011892,0.015397139460066267,-0.0035410886855901103,0.030136431394495178
2021-04-29,-0.0007483598183436468,-0.009291758215149715,0.00118345311133905,0.0037039347600635875,0.026980112390682542,0.01285258309389925,-0.010638355585084303,0.015966541803235534,0.010578492295305608,0.014294021974017523,0.017609680152094187,0.011454327399018194,0.013705404902881524,0.019443926317848748,0.012502441382852059,-0.016934301770043736,0.07297296322833202,-0.044234116219030284,-0.00805313182971068,0.00489617579840762,0.003142022810566081,0.014876820237511135,0.008447341460429358,0.012273876961775176,-0.02505755171974844,0.01763841378137676,0.014607075824279558,0.012619127587127243,0.014283300742933935
2021-04-30,-0.01513344771160896,0.005501146604735441,-0.015016818993381809,-0.001120636171800582,-0.014108757410510542,-0.003881732625249601,-0.01723840528069931,-0.035827797567951625,0.003723220156912621,-0.01640781474539721,-0.005133260302373599,-0.012868945502551021,-0.00895269230872131,-0.008892131239793155,-0.005160290924864697,-0.017714145209172583,-0.013444209731239942,0.011129375561555577,-0.0013067984376605724,0.008781897500811375,-0.020571266719550785,0.0015284304340383859,0.006867542716158637,0.002233441130450098,0.04791723957558203,-0.006848323746287077,-0.013932351416968136,0.002005138989326305,-0.02884290386947652
2021-05-03,0.008215627448585394,0.02852009289707791,-0.009599883774576656,-0.023340170719312603,0.000740204878933115,0.019430622591948943,-0.028482071846790302,0.023867279142757214,-0.0027417773964899528,-0.004427465596424152,0.020391381734737646,-0.004693182142111674,0.015239798229459645,-0.002925723368245925,0.009262720122888313,-0.006962445538951201,-0.007690401587468698,0.019865486590488812,-0.0012688451598400485,-0.00849126186414162,-0.011509498706066768,0.011306795801957703,0.011842283606787296,0.0028652778739317597,-0.034590632711300584,0.01780344949076662,-0.004067377073847078,0.015795672286670115,0.027603075985560332
2021-05-04,-0.03538588921269026,-0.00680152828148084,-0.025344574473869286,-0.022034541333801894,0.010848166658560254,-0.01062407288708267,-0.029406412359015754,0.005496179943937696,-0.006791960778139927,-0.015471115192016383,0.007569238068528161,-0.00628737560813819,0.015495815797895718,0.013823797442745311,-0.006240891267506488,-0.009198683091612758,-0.013082097563529071,0.0001317898240520421,-0.016159846519782528,-0.011647748282576975,-0.03272275490717602,-0.012552031994095936,-0.0034072151651498572,0.016508102507280187,-0.01649874089928194,0.01340209014481597,-0.0024934718119065113,-0.00985064622155396,0.006290453751219394
2021-05-05,0.001955668811163047,0.016505715925449582,-0.00817201888296093,-0.012479432999494278,0.009512144233535302,-0.007434404997400557,-0.008196094892425898,0.02685901476540553,-0.014871165952033305,0.0034420170847029308,-0.0021635656905611977,-0.0008785752147437709,-0.004172774065770879,0.013120610418404288,-0.002585864269113114,-0.018009529137066216,-0.010491274484116797,0.02250285650669004,-0.005327019562460289,-0.014110240336992486,0.007473547590753249,-0.0004863411358139169,-0.008027413255601079,0.0003122871688026052,-0.003948959080373626,0.0028202709357953992,-0.01215364516227413,-0.0008527014488715068,0.030072588117597387
2021-05-06,0.01280260579531145,0.0025913203763341386,-0.0063284987864828945,0.010955401769447537,0.014979368246132552,0.02754373650616948,0.012302798982188223,0.0005504757079313194,0.0015426242888982866,0.00975473099501678,0.01665418172501565,0.012176521155843334,0.004010515771764478,0.020124437589622346,0.010000081991407228,0.017175070133983228,0.015871982178827126,0.001029654817526593,0.013226607750125519,0.006994841761736703,0.004460770427338279,0.011606099869810427,0.012587848908156118,0.011863638739322724,-0.011029338520784915,0.005987626254830847,0.009205624817021807,0.007140134251875985,0.009512703723357552
2021-05-07,0.00532703112079691,-0.002843156422122961,0.010587096606459845,-0.0044640578502762596,0.00404668970262656,0.004075539366429792,-0.007108460417716955,0.009172736177467389,0.016777606123603794,0.006237752173902766,0.00494703653327444,0.008393072908607024,0.004530943200474091,0.0034228051680726956,-0.0005501541803640819,-0.000213202274737756,-0.002937404725124493,0.008099484420757364,0.010931682777180818,0.008587669383854024,0.01991667908148309,0.0,7.405728443177217e-05,-0.007713554366191477,0.013307460953421169,0.006458436155961422,0.003458344958669368,-0.006026082727715432,0.01429748070489012
2021-05-10,-0.025804465524141507,0.0040605572580552085,-0.019131229704200003,-0.03072052637375966,-0.0030820132497670905,-0.007389724287775068,-0.012055425177326495,-0.00409015732878637,-0.0029213429220932285,-0.025587451615754153,0.005512251158118708,-0.029477994850142464,0.010504318888304498,-0.00012423826214191802,0.007338370972127972,-0.02413432130308113,-0.041086734398797065,-0.003060218896865141,-0.0209139890602994,-0.03403858746869193,-0.036895068335639714,0.007969170270254677,0.018645986873276232,0.014614355674946733,-0.06444373139784076,0.007757819674615973,-0.026494822074803803,0.004422193902473559,0.002402742151311088
2021-05-11,-0.0074102312554855665,-0.011443893950393469,0.012119816219731794,0.010474816917876772,-0.011414969448224288,-0.008650359794846851,0.007807639905219821,-0.02619324521763411,-0.014270455715292174,-0.009464425480043337,-0.030664021687936027,-0.01661609346481807,-0.008163367240381691,-0.016623147443928454,-0.010744855540687492,0.0034666721096958675,0.0018303253793392482,-0.009082775385658826,-0.0038434550707288073,0.017238914380818926,0.0028389297422524162,-0.0072928831036335184,-0.0049391947326332675,-0.01133925491484955,-0.018822278764288547,-0.021834808306657516,-0.00216854897137686,-0.009018568510722025,-0.03179944544856017
2021-05-12,-0.024938421580208425,0.0006093333659080713,-0.026999744507509083,-0.022323796765424953,-0.009381612652608395,-0.015812728936753895,-0.02328821750408394,0.006279114429133648,-0.02102682798147215,-0.030752456402573514,-0.04131114120232471,-0.025799321126701247,-0.004026837956240814,-0.006875213911925138,-0.005154915631496837,-0.029895656597322073,-0.012984130507157965,0.006971006893685461,-0.029362690469806108,-0.020400709650202575,-0.0382874273330609,-0.009749338978875643,-0.010585000538598788,-0.008989382691321657,-0.0442482129268541,-0.015375415196536402,-0.021509499692036527,-0.02586901323921076,0.00535867318224148
2021-05-13,0.01791975936625234,0.014265744521460455,0.00438477269223303,0.0030235440044839024,0.016026941788599425,0.01969386314756494,0.00626967938572931,-0.006426404884071202,0.002754883835336397,0.013084841313671047,0.026561415726961135,0.007273266098095199,0.010463824156188739,0.02572232599808366,0.008697273689735274,0.009534042493396289,0.008957112318644711,0.008846360578007584,0.016862033408291843,0.003464045193047438,-0.006777705639452791,0.014837329416610645,0.016083865968444355,0.007507046628398628,-0.030853203980896415,0.007869556370040387,0.015568842941495742,0.01691945888684243,-0.01232523194708135
2021-05-14,0.019844487408778866,-0.001457780483042126,0.026151496964557763,0.019430851184491837,0.012428748748287033,0.012884553770160068,0.027376574517157914,0.02615291504756767,-0.02601774409604385,0.022135020428976304,-0.005500349540563665,0.024810379736030175,0.0015298047780112345,0.01554209228662029,0.004035953769732981,0.010804852562409817,0.034986644161592695,-0.0050832644254857895,0.02106710851382143,0.013787889476778448,0.04227865501977601,0.0015029949720799518,0.002105665963498593,0.0009313352685875742,0.03157303299711356,0.003034931990717249,0.014302417073795981,0.009259189943300328,0.024788984700742978
2021-05-17,-0.009258420160613845,0.003950764321886346,-0.007851050935930526,0.0147351540352203,0.008970739295401042,-0.001196651454001496,-0.011945225583787078,0.012240805299153612,-0.02084044218807335,0.0046261808206689015,-0.011185785306573326,-0.0003613493287021319,0.0009985266235399415,0.004023862580822657,-0.0016445711879120584,-0.0016762741336725506,-0.001519259283705221,0.020181141620138066,-0.011968471300763173,-0.008979078121690964,-0.005441046502464353,-0.002865025782922359,-0.002028473086786775,-0.026985090874597772,-0.02189098294684022,-0.002855127761916876,-0.002203234466051196,-0.004515652683155791,0.02336688769730011
2021-05-18,-0.01124573431257514,0.0027377957130751973,-0.004391587935688168,-0.011653058569779051,-0.013570682802157452,-0.002995254807651171,-0.003394469541601053,-0.030053725810561094,-0.002351809638131197,-0.011555682456874217,-0.010187081779419183,-0.008855957397500891,0.00035237898612616725,-0.014088426951264998,-0.0054902589331062845,-0.00063320394537425,-0.017434886445236497,-0.006134865094833297,-0.008565138278728734,-0.005440394517740144,-0.010571425543866919,-0.004515458915407278,-0.010237344040806007,-0.05801735640845951,0.0018029458511532592,0.00428270890858129,-0.0038421669992206864,0.021744210897070904,-0.028300338762887622
2021-05-19,-0.0012812959848218508,-0.011603273903673106,-0.00031208417878625383,-0.000148514828115065,-0.004506648611874331,-0.008228774609141176,0.03270664044612581,-0.02806580284932625,-0.002416354259698772,0.003991287779362862,-0.007261309372039393,0.009481998819519832,-0.002170640418301839,-0.00763826878989271,-0.003128525722686848,-0.005756184205163439,0.011711420997125854,-0.0002517005110522774,0.0024741180884395586,0.0029201717225710855,0.0035673473931678856,-0.000549373101120576,0.0020536833292641443,-0.019966088533317383,-0.02493638386588848,-0.00214437541379775,-0.0043444440940577644,7.026557986944404e-05,-0.023994717323612802
2021-05-20,0.021011816002963757,0.010876159425810217,0.02331053380768,0.004913709794237331,-0.002382728344543117,0.010325156394778157,0.011023757101011,0.0034883816098449927,0.012347148458177193,0.01560644723229232,0.004611253902891077,0.010657730595154291,0.005820767953738759,-0.0017377305690127187,0.008861120365227348,0.01861592083396646,0.01600810850997303,0.0037799958680064805,0.013820149013888283,0.0286446451920932,0.03887090801423154,0.012376756561700342,0.01024895762829603,0.02348112985364792,0.04138712802336375,-0.002099943815298433,0.008237216404471948,0.003522983594611784,-0.0023737421270628722
2021-05-21,-0.014767035630646852,-0.008453588561114,-0.00732199647161258,-0.013732853548741542,0.012658406249373089,-0.007456297439002446,-0.0053623198232448654,0.005407886365015324,0.006068975674880628,-0.005557290960870986,-0.0004115446909698228,0.002323508081466086,-0.0006429977747757221,0.0113783188198604,-0.0005490468038704677,-0.00027197078334850744,-0.007470082311653692,-0.00602557052370456,-0.005314737726714203,-0.0075348008338239625,0.025954026860084856,-0.0008826348062027645,0.0,0.012482655861430825,-0.010054917128925145,0.007316859246569107,0.0014573135099791301,-0.004704272981705837,0.0013597620934857613
2021-05-24,0.013314246095567084,-0.0018083990936605954,0.01999708874051631,0.013084215261017773,0.005424483042611117,0.007170750465447906,0.019813101638835207,0.014214084165028895,0.011078995105837208,0.029165952735343392,-0.002945230335490434,0.015691661986220184,0.003825728812542062,0.005410141223345155,0.003295604166942079,0.013003193085977527,0.026563044057602347,-0.001894590335910995,0.02288218681242382,0.010062452267442179,0.04137261191788233,0.005098425462738643,-0.00028983869246079763,-0.008663521495364979,0.0440022264046771,-0.0016519413258743176,0.011244773319698531,7.060258013780185e-05,0.011710612021935685
2021-05-25,-0.0015734977572350317,-0.01164718746496618,0.014563204699497456,0.004332851226203749,-0.014543957320831358,0.005033426528756824,0.0031719334872768457,-0.016382330375399157,0.010670608097967493,0.0007750313997187952,0.006066680029398253,-0.0015801105279668048,-0.0027560228165146583,-0.010333710193464851,-0.00018251464459873024,-0.013856915814920878,0.009734099163316579,-0.01935966811693024,0.0037483016901740385,-0.0031020489528280626,0.0022898839209142263,0.003043634446401766,0.0034067804232318366,-0.0077313517410595445,-0.002885668382965889,0.00511013918701364,-0.0013081107900976274,0.004091396918578294,-0.02264716067130057
2021-05-26,-0.0003941946594481216,0.0012220969393672565,0.00376182874906017,0.0018747562447005706,0.0007142302743614604,0.0006227883532643474,0.008651295545735627,0.0024068852197678403,0.0017030378880273922,0.007380861861047805,0.001830868550453335,0.0008793017599300068,-0.005938380193297621,-0.00012334211562003983,0.0043803430026918555,-0.012444791461598381,-0.00039662622805647363,-0.003484067903158805,-0.0009137697692210844,0.002034571198844981,0.003339238854926707,0.0,-0.0022394601809933024,0.0010162030067495387,0.023879957500782645,0.00038725635992720164,-0.008514581931618248,-0.0011944134569443765,0.011671869231919318
2021-05-27,-0.012376811054576109,-0.020749807698309586,-0.017160463960118277,-0.010734558114025683,0.012131199576070895,0.0048750407951894115,-0.016762396125683754,-0.01066096427384211,0.014563255876399506,-0.007406606903030188,0.004537998223226758,0.014230548314020153,-0.001537618565863652,0.015571589512166195,0.008359135817130214,-0.0017924708600031147,0.015534448833125714,-0.016962012447412467,-0.008668375890120705,0.002985936891803709,-0.013503291100266712,-0.012070305818450477,-0.022733762995964635,0.005414831430855527,0.018929840154243704,-0.0012341381703697696,-0.0009248273719384414,-0.0033760864184949613,-0.006447331712473914
2021-05-28,-0.0053477798374541585,0.007834984613523943,0.012643469150683595,-0.0021794289420000723,-0.003760075517346917,-0.023819368452273504,0.05433278769042804,0.007572069411537319,-0.0021782852931765406,-0.0024676479348293423,0.00043931987528122995,-0.010566431308304036,0.002606401510794276,-0.0006692740225707761,-0.0036043441391049313,-0.00392239704857722,-0.012081078855195715,-0.00039537367804820533,0.0014840684258572434,-0.0020839787565295476,0.04884424008990407,0.009760588008243198,-0.0009631153710528695,-0.009424484979505654,-0.008924522802159496,-0.0018900699666666299,0.0019393713212179087,0.002399441745698061,-0.0032445070093528594
2021-06-01,-0.0026484799856018038,-0.008745580158983746,-0.01718257390479072,-0.0013714148069622345,0.012502818456068265,-0.00010550780549134497,-0.007979858947082863,0.02755560158112136,0.0010635886298651087,0.01032316359338492,-0.008152774225918424,-0.00402667577830762,-0.02197930204235088,0.01102063646911211,-0.0001808971489600797,-0.0021911079720362547,0.0012167906442692722,-0.009355534479801308,-0.009131722867260939,-0.00741825534627405,0.0012312568802068657,-0.002095328629509008,-0.014608898144715332,-0.003737589065053837,-0.002111268599623961,-0.01262362777837367,-0.0029474822681988533,-0.0026050884002761787,0.035806061163980996
2021-06-02,0.006276295424632261,-0.00721861302506277,-0.000282338826407047,0.004765962837133042,0.00046595759755763133,0.0062394140403039255,-0.006689270351100118,0.013408413323106716,-0.010288539690549103,-0.00444732865334263,-0.0045446720681027175,0.01037102777209098,0.00404752035971212,5.9954763869995986e-05,0.0039797364943334745,0.019622684676809943,6.064878122580275e-05,0.009177938367737282,-0.00040413381048742814,0.0003205666431986831,0.03158722403091341,0.003996430262811046,0.00436492001613531,0.009890771470050463,-0.030100952337768105,-0.002139229516053831,0.013369874662830572,-0.0021882658038625546,0.00793921398542885
2021-06-03,-0.012154152860647915,0.007271100284281351,-0.0053048276892812,-0.014526941142032901,0.011459545520248637,0.008618282621812412,-0.01611118062165673,-0.004533942954504266,-0.004293925334953652,-0.009706560280696275,-0.005746476244776866,-0.021572734168879837,-0.0009624372104283241,0.000662695014638004,0.0025224988630008216,-0.01371140850850705,-0.009448488385761955,0.02092649472517416,-0.006429428935657233,-0.019649847710872193,0.011413501821182281,0.0035678508106606888,0.017907948595505152,-0.01283371069141337,-0.05334476431283097,0.005199013004291153,-0.0067490590343576295,0.0017688535011000095,0.003938264947103143
2021-06-04,0.019022119089056266,0.0013366769119533828,0.023036024281382073,0.006027657821926935,0.0004622490035515181,0.009508554879904096,0.028764539284321655,0.007993636768710344,0.005333770990623821,0.01959042620399898,-0.001348594121195923,0.020092407716435723,-0.0004216296759982363,0.001624590583271912,0.010783803589280216,0.011607973666560412,0.013219292085688172,0.002705967899418349,0.02067484350427473,0.010849319031771554,0.03585801744921602,0.0011512526791181976,0.0007361281838929035,0.0013686163170947285,0.045754470575515516,-0.005687028975804087,0.008899191352398361,0.001765300272150716,0.004413391134528544
