iteration,objective,primal_residual,dual_residual
1329,0.003681940664168518,6.326728366095307e-08,0.006856910752374372
1330,0.0036814708573035876,6.322293840250843e-08,0.0068533616196215395
1331,0.0036810015365655894,6.317863448171113e-08,0.006849815204769188
1332,0.003680532701331043,6.313437137803726e-08,0.006846271504549285
1333,0.0036800643509774587,6.30901498602034e-08,0.006842730515738325
1334,0.0036795964848833776,6.304596932282244e-08,0.006839192235085851
1335,0.003679129102428359,6.300182994895265e-08,0.006835656659362317
1336,0.0036786622029929853,6.295773132666034e-08,0.006832123785340084
1337,0.0036781957859588323,6.29136741264453e-08,0.006828593609797683
1338,0.0036777298507085113,6.286965743034702e-08,0.00682506612950744
1339,0.0036772643966256242,6.282568197690133e-08,0.00682154134127118
1340,0.0036767994230947824,6.278174721080331e-08,0.006818019241874279
1341,0.0036763349295016153,6.273785322335318e-08,0.006814499828117589
1342,0.0036758709152327337,6.269400020936478e-08,0.00681098309680676
1343,0.003675407379675776,6.265018745378089e-08,0.0068074690447461235
1344,0.003674944322219359,6.260641580924645e-08,0.006803957668758979
1345,0.0036744817422531013,6.256268463557555e-08,0.006800448965660631
1346,0.0036740196391676213,6.251899389365464e-08,0.006796942932272982
1347,0.0036735580123545167,6.247534400678002e-08,0.006793439565435181
1348,0.0036730968612063986,6.24317341657541e-08,0.006789938861980501
1349,0.0036726361851168463,6.238816508299293e-08,0.006786440818740796
1350,0.0036721759834804327,6.234463628969264e-08,0.006782945432577452
1351,0.0036717162556927155,6.230114792257086e-08,0.006779452700336222
1352,0.0036712570011502403,6.225769956030641e-08,0.00677596261887513
1353,0.003670798219250524,6.221429182219811e-08,0.006772475185056941
1354,0.0036703399093920624,6.217092412086399e-08,0.0067689903957460695
1355,0.0036698820709743403,6.212759646032664e-08,0.006765508247820265
1356,0.0036694247033977967,6.20843092293907e-08,0.00676202873815131
1357,0.003668967806063866,6.204106171350891e-08,0.0067585518636353505
1358,0.0036685113783749375,6.199785441827831e-08,0.0067550776211464155
1359,0.0036680554197343718,6.195468708767924e-08,0.006751606007588606
1360,0.0036675999295464963,6.19115597119701e-08,0.006748137019855431
1361,0.0036671449072166063,6.186847215898083e-08,0.006744670654855176
1362,0.0036666903521509605,6.182542439279775e-08,0.006741206909494855
1363,0.003666236263756776,6.178241654968695e-08,0.00673774578069043
1364,0.003665782641442218,6.173944850867573e-08,0.006734287265357825
1365,0.003665329484616435,6.169651990079512e-08,0.006730831360427226
1366,0.0036648767926894957,6.165363132811439e-08,0.006727378062828426
1367,0.003664424565072458,6.161078200294525e-08,0.00672392736948943
1368,0.003663972801177295,6.156797261441551e-08,0.006720479277360487
1369,0.003663521500416965,6.152520235239958e-08,0.006717033783381567
1370,0.003663099680326642,1.5084460760572691e-05,0.006445491551992558
1371,0.003662686252703913,4.1481630733023795e-06,0.006429024276541228
1372,0.0036622732308266115,5.691824374323757e-08,0.00642588709850027
1373,0.003661860616511853,5.7764729906689826e-08,0.0064227160990160855
1374,0.003661448409250262,5.772856922170775e-08,0.006419547459086467
1375,0.003661036608528223,5.768889033297013e-08,0.0064163812549699675
1376,0.003660625213832944,5.764923424425064e-08,0.006413217483954769
1377,0.0036602142246524843,5.760961524098551e-08,0.0064100561430137865
1378,0.0036598036404757546,5.7570033446511584e-08,0.006406897229143149
1379,0.003659393460792507,5.753048864688853e-08,0.006403740739317389
1380,0.003658983685093345,5.749098100544882e-08,0.0064005866705372574
1381,0.003658574312869712,5.7451510420646494e-08,0.006397435019797651
1382,0.003658165343613882,5.741207691868245e-08,0.006394285784108763
1383,0.0036577567768189844,5.7372680175085936e-08,0.006391138960469359
1384,0.0036573486119789787,5.733332040265042e-08,0.006387994545900208
1385,0.0036569408485886547,5.7293997605820515e-08,0.006384852537415634
1386,0.0036565334861436457,5.7254711558799364e-08,0.006381712932045708
1387,0.003656126524140414,5.721546223770014e-08,0.006378575726814339
1388,0.003655719962076244,5.7176249802421904e-08,0.00637544091876129
1389,0.0036553137994492675,5.713707385896152e-08,0.006372308504925022
1390,0.0036549080357584146,5.7097934923495477e-08,0.006369178482348013
1391,0.003654502670503469,5.7058832213681856e-08,0.00636605084807851
1392,0.0036540977031850243,5.701976621159648e-08,0.0063629255991772575
1393,0.0036536931333044937,5.6980736901975965e-08,0.006359802732702398
1394,0.0036532889603641157,5.694174390034193e-08,0.006356682245713511
1395,0.003652885183866948,5.690278738438204e-08,0.0063535641352946955
1396,0.0036524818033168626,5.6863867212960646e-08,0.006350448398497672
1397,0.003652078818218536,5.682498364632781e-08,0.00634733503242448
1398,0.003651676228077479,5.678613607516335e-08,0.006344224034151731
1399,0.0036512740324000014,5.6747324934462665e-08,0.006341115400773197
1400,0.0036508722306932188,5.670855011621162e-08,0.006338009129378107
1401,0.003650470822465059,5.666981144752746e-08,0.006334905217072691
1402,0.003650069807224263,5.663110874586006e-08,0.006331803660961142
1403,0.003649669184480363,5.6592442526519416e-08,0.006328704458152244
1404,0.0036492689537437092,5.6553811990128543e-08,0.006325607605764071
1405,0.0036488691145254424,5.6515217707445736e-08,0.006322513100911677
1406,0.003648469666337505,5.647665933980862e-08,0.006319420940727164
1407,0.003648070608692637,5.643813705446758e-08,0.0063163311223367385
1408,0.0036476719411043766,5.639965050541572e-08,0.006313243642878821
1409,0.0036472736630870596,5.636119981837706e-08,0.006310158499487283
1410,0.0036468757741558062,5.632278503475223e-08,0.006307075689311307
1411,0.0036464782738265386,5.628440602237112e-08,0.006303995209500996
1412,0.003646081161615961,5.6246062755279426e-08,0.006300917057214696
1413,0.0036456844370415637,5.620775521290818e-08,0.006297841229605315
1414,0.003645288099621632,5.6169483253426994e-08,0.006294767723838931
1415,0.00364489214887523,5.613124695437156e-08,0.006291696537088172
1416,0.003644496584322199,5.609304633242126e-08,0.006288627666529392
1417,0.0036441014054831786,5.605488100105037e-08,0.006285561109331373
1418,0.0036437066118795805,5.601675132601883e-08,0.006282496862693088
1419,0.003643312203033583,5.597865718360733e-08,0.006279434923790356
1420,0.003642918178468153,5.594059836164647e-08,0.0062763752898250804
1421,0.0036425245377070363,5.5902574844426975e-08,0.006273317957994992
1422,0.0036421312802747408,5.586458677119453e-08,0.006270262925501844
1423,0.003641738405696554,5.582663398553867e-08,0.006267210189550343
1424,0.00364134591349853,5.578871632986565e-08,0.006264159747363678
1425,0.0036409538032074916,5.575083407849922e-08,0.00626111159614616
1426,0.0036405620743510288,5.571298685448492e-08,0.006258065733134895
1427,0.0036401707264575,5.567517487499607e-08,0.00625502215555018
1428,0.0036397797590560226,5.563739782491823e-08,0.006251980860615091
1429,0.0036393891716764797,5.559965600363996e-08,0.006248941845584166
1430,0.003638998963849515,5.55619490161645e-08,0.006245905107690546
1431,0.003638609135106534,5.552427714253105e-08,0.006242870644176418
1432,0.003638219684979682,5.548664024474831e-08,0.006239838452298586
1433,0.0036378306130018957,5.544903792614723e-08,0.006236808529314955
1434,0.0036374419187068254,5.541147096805532e-08,0.0062337808724756225
1435,0.0036370536016289068,5.5373938278187534e-08,0.006230755479063289
1436,0.003636665661303309,5.5336440725563474e-08,0.006227732346331226
1437,0.0036362780972659515,5.529897784658457e-08,0.00622471147156164
1438,0.003635890909053514,5.526154946596233e-08,0.006221692852034674
1439,0.0036355040962034067,5.5224156034609954e-08,0.006218676485033274
1440,0.003635117658253803,5.5186796916695985e-08,0.006215662367842404
1441,0.003634731594743603,5.514947257806887e-08,0.006212650497763874
1442,0.003634345905212457,5.511218275559275e-08,0.006209640872088026
1443,0.0036339605892007553,5.50749272879498e-08,0.0062066334881140245
1444,0.0036335756462496263,5.503770645314557e-08,0.006203628343159434
1445,0.0036331910759009357,5.5000519925501146e-08,0.0062006254345312395
1446,0.003632806877697291,5.4963367707362186e-08,0.006197624759546829
1447,0.0036324230511820188,5.492625006420708e-08,0.006194626315525439
1448,0.003632039595899193,5.488916656032036e-08,0.006191630099798341
1449,0.003631656511393619,5.485211713835061e-08,0.0061886361096815026
1450,0.0036312737972108208,5.481510236898871e-08,0.0061856443425295365
1451,0.003630891452897062,5.477812132222883e-08,0.006182654795665453
1452,0.0036305094779993273,5.474117474642549e-08,0.006179667466443763
1453,0.0036301278720653266,5.4704262177275256e-08,0.006176682352204711
1454,0.0036297466346434963,5.466738356294609e-08,0.0061736994503099035
1455,0.0036293657652829974,5.463053906248139e-08,0.00617071875811124
1456,0.003628985263533704,5.459372862285012e-08,0.0061677402729715895
1457,0.003628605128946213,5.4556952002932396e-08,0.0061647639922511694
1458,0.0036282253610718457,5.4520209319156745e-08,0.006161789913333113
1459,0.003627845959462634,5.448350055497057e-08,0.006158818033592432
1460,0.0036274669236713237,5.4446825557508065e-08,0.006155848350394061
1461,0.003627088253251378,5.441018443626408e-08,0.0061528808611447765
1462,0.0036267099477569663,5.437357699906325e-08,0.006149915563212229
1463,0.0036263320067429763,5.433700328179942e-08,0.0061469524539996875
1464,0.0036259544297650064,5.4300463191645905e-08,0.0061439915309032134
1465,0.003625577216379342,5.426395704361081e-08,0.006141032791333041
1466,0.0036252003661430155,5.422748388984071e-08,0.0061380762326883045
1467,0.0036248238786137136,5.4191044998802934e-08,0.006135121852375554
1468,0.003624447753349869,5.4154639084551866e-08,0.006132169647821632
1469,0.0036240719899105944,5.411826695144081e-08,0.006129219616437692
1470,0.0036236965878557077,5.408192821332055e-08,0.006126271755657679
1471,0.00362332154674573,5.4045622710729145e-08,0.00612332606290014
1472,0.003622946866141872,5.4009350854728265e-08,0.006120382535601774
1473,0.003622572545606051,5.3973112131233434e-08,0.006117441171204299
1474,0.0036221985847008646,5.393690685748512e-08,0.0061145019671450885
1475,0.0036218249829896186,5.3900734681696545e-08,0.006111564920869025
1476,0.0036214517400363104,5.386459573223308e-08,0.006108630029832469
1477,0.0036210788554056125,5.382849019442074e-08,0.0061056972914938805
1478,0.003620706328662903,5.379241747613442e-08,0.006102766703296191
1479,0.0036203341593742397,5.3756378072865774e-08,0.00609983826271973
1480,0.003619962347106372,5.3720371662710276e-08,0.006096911967226163
1481,0.0036195908914267282,5.368439835221571e-08,0.006093987814288739
1482,0.0036192197919034212,5.3648457994906604e-08,0.006091065801383366
1483,0.0036188490481052545,5.361255050008696e-08,0.006088145925983412
1484,0.0036184786596017,5.3576676159554114e-08,0.006085228185594652
1485,0.0036181086259629183,5.3540834441297835e-08,0.006082312577687172
1486,0.0036177389467597467,5.3505025650109566e-08,0.006079399099762226
1487,0.0036173696215636942,5.346924980831458e-08,0.006076487749321848
1488,0.003617000649946947,5.3433506548044957e-08,0.006073578523853285
1489,0.003616632031482377,5.339779602131453e-08,0.00607067142088328
1490,0.003616263765743502,5.336211843225391e-08,0.006067766437907176
1491,0.0036158958523045412,5.3326473186892776e-08,0.006064863572449423
1492,0.0036155282907403712,5.329086062116596e-08,0.006061962822027584
1493,0.003615161080626526,5.325528092796143e-08,0.006059064184159758
1494,0.0036147942215392246,5.321973340469644e-08,0.006056167656378897
1495,0.00361442771305534,5.318421868324986e-08,0.006053273236217962
1496,0.003614061554752416,5.314873622401704e-08,0.006050380921209196
1497,0.003613695746208659,5.311328622963592e-08,0.006047490708889499
1498,0.0036133302870029324,5.307786883395608e-08,0.006044602596814566
1499,0.003612965176714765,5.3042483537235555e-08,0.006041716582521297
1500,0.003612600414924343,5.300713072035366e-08,0.0060388326635730395
1501,0.00361223600121251,5.297181015275632e-08,0.0060359508375187765
1502,0.003611871935160765,5.293652184839117e-08,0.00603307110192631
1503,0.0036115082163512674,5.29012656813816e-08,0.006030193454348111
1504,0.0036111448443668257,5.286604181319583e-08,0.006027317892368765
1505,0.0036107818187909014,5.283085003542219e-08,0.006024444413558973
1506,0.0036104191392076082,5.2795690310663196e-08,0.006021573015488122
1507,0.0036100568052017078,5.276056279163766e-08,0.0060187036957463835
1508,0.0036096948163586162,5.2725467088289014e-08,0.0060158364519136915
1509,0.0036093331722643843,5.269040374240174e-08,0.00601297128158332
1510,0.0036089718725057273,5.265537187657871e-08,0.006010108182349891
1511,0.0036086109166699894,5.2620372268439395e-08,0.006007247151807126
1512,0.003608250304345165,5.2585404451422074e-08,0.006004388187557793
1513,0.003607890035119885,5.2550468641641666e-08,0.0060015312872144025
1514,0.0036075301085834372,5.251556423644418e-08,0.00599867644838028
1515,0.0036071705243257268,5.248069205623472e-08,0.005995823668675428
1516,0.003606811281937309,5.2445851460308125e-08,0.005992972945717864
1517,0.0036064523810093764,5.2411042494300984e-08,0.0059901242771190355
1518,0.0036060938211337546,5.237626531221806e-08,0.005987277660527646
1519,0.0036057356019029035,5.2341519676528976e-08,0.005984433093552394
1520,0.00360537772290992,5.230680568443662e-08,0.005981590573836191
1521,0.0036050201837485307,5.227212319685772e-08,0.00597875009901422
1522,0.0036046629840130865,5.22374724156415e-08,0.005975911666735723
1523,0.0036043061232985786,5.2202852892973685e-08,0.0059730752746430405
1524,0.0036039496012006153,5.21682650125605e-08,0.005970240920386577
1525,0.0036035934173154443,5.213370842379132e-08,0.005967408601625521
1526,0.0036032375712399312,5.2099183271887515e-08,0.005964578316007256
1527,0.003602882062571559,5.2064689567379666e-08,0.005961750061204387
1528,0.003602526890908446,5.203022702044966e-08,0.005958923834875676
1529,0.0036021720558493285,5.1995795817270667e-08,0.005956099634697948
1530,0.0036018175569935587,5.196139594343372e-08,0.005953277458342075
1531,0.0036014633939411194,5.1927027085559855e-08,0.005950457303487399
1532,0.0036011095662925943,5.1892689597086836e-08,0.005947639167813214
1533,0.003600756073649202,5.185838311267511e-08,0.0059448230490082065
1534,0.003600402915612762,5.1824107851922186e-08,0.0059420089447632
1535,0.003600050091785721,5.178986351521465e-08,0.005939196852763761
1536,0.003599697601771127,5.1755650360725105e-08,0.005936386770721017
1537,0.0035993549408365874,6.9585029993433684e-06,0.005813131159444535
1538,0.003599021711432365,6.683307993432512e-06,0.005771925909748182
1539,0.0035986887803352175,4.581861076822136e-08,0.005769367693158995
1540,0.00359835615018677,4.7827638486246675e-08,0.005766759736232422
1541,0.003598023820669344,4.7806964789833144e-08,0.005764153269279513
1542,0.003597691791455924,4.7778000029151465e-08,0.005761548459676042
1543,0.003597360062219919,4.774902444903622e-08,0.005758945306539165
1544,0.003597028632635171,4.772007270663588e-08,0.005756343808298643
1545,0.003596697502375951,4.769114507235677e-08,0.005753743963389782
1546,0.003596366671116979,4.7662241220484537e-08,0.005751145770244031
1547,0.0035960361385334047,4.763336122181947e-08,0.00574854922728799
1548,0.0035957059043008285,4.760450489714743e-08,0.005745954332972639
1549,0.003595375968095267,4.7575672696239566e-08,0.005743361085731155
1550,0.0035950463295931884,4.754686396222167e-08,0.005740769484005137
1551,0.0035947169884714926,4.751807913661489e-08,0.0057381795262542975
1552,0.0035943879444074985,4.7489318168643656e-08,0.005735591210902996
1553,0.0035940591970789813,4.7460580552434156e-08,0.005733004536408068
1554,0.003593730746164133,4.743186693550769e-08,0.0057304195012373455
1555,0.0035934025913415798,4.740317682774565e-08,0.005727836103824704
1556,0.00359307473229038,4.7374510401423315e-08,0.005725254342636954
1557,0.0035927471686900245,4.7345867518944555e-08,0.005722674216131909
1558,0.0035924199002204276,4.731724831076239e-08,0.005720095722764255
1559,0.003592092926561935,4.728865260353367e-08,0.00571751886100235
1560,0.003591766247395323,4.726008040034819e-08,0.005714943629317989
1561,0.0035914398624017924,4.72315317559476e-08,0.005712370026169439
1562,0.00359111377126297,4.720300657575287e-08,0.005709798050036216
1563,0.0035907879736609056,4.7174504883470165e-08,0.005707227699382191
1564,0.0035904624692780812,4.7146026534949944e-08,0.005704658972684434
1565,0.0035901372577973956,4.7117571689280477e-08,0.005702091868422183
1566,0.0035898123389021775,4.7089140143008196e-08,0.005699526385070278
1567,0.003589487712276174,4.706073203061116e-08,0.005696962521117336
1568,0.003589163377603554,4.7032347253200073e-08,0.005694400275045014
1569,0.0035888393345689072,4.700398571252548e-08,0.005691839645334215
1570,0.0035885155828572503,4.69756475298408e-08,0.005689280630476478
1571,0.0035881921221540087,4.6947332603626195e-08,0.0056867232289653374
1572,0.00358786895214504,4.691904082836848e-08,0.005684167439293057
1573,0.0035875460725166017,4.689077245251851e-08,0.005681613259954516
1574,0.0035872234829553967,4.6862526996879086e-08,0.0056790606894355534
1575,0.0035869011831485137,4.683430496370553e-08,0.005676509726255081
1576,0.003586579172783479,4.680610596498759e-08,0.005673960368903705
1577,0.0035862574515482335,4.677792997268224e-08,0.005671412615887955
1578,0.0035859360191311147,4.674977729811113e-08,0.00566886646571293
1579,0.0035856148752208966,4.672164752520104e-08,0.005666321916888504
1580,0.003585294019506753,4.6693540832218136e-08,0.005663778967918033
1581,0.0035849734516782738,4.666545719112102e-08,0.005661237617325124
1582,0.003584653171425461,4.6637396549938335e-08,0.005658697863619596
1583,0.003584333178438726,4.6609358885622067e-08,0.005656159705322262
1584,0.0035840134724089007,4.6581343969614396e-08,0.005653623140944442
1585,0.0035836940530272116,4.6553352351479173e-08,0.005651088169015209
1586,0.0035833749199853,4.652538340545058e-08,0.005648554788063107
1587,0.0035830560729752273,4.6497437173844764e-08,0.005646022996596621
1588,0.003582737511689439,4.6469514247477016e-08,0.005643492793161119
1589,0.0035824192358208115,4.6441613711505405e-08,0.005640964176273756
1590,0.0035821012450626133,4.641373621276366e-08,0.005638437144473875
1591,0.003581783539108524,4.638588138871239e-08,0.005635911696298692
1592,0.0035814661176526274,4.6358049398443984e-08,0.005633387830279743
1593,0.003581148980389407,4.633024015026695e-08,0.005630865544959063
1594,0.0035808321270137614,4.6302453490034986e-08,0.005628344838875305
1595,0.0035805155572209797,4.627468964353078e-08,0.00562582571057903
1596,0.003580199270706759,4.624694840488537e-08,0.005623308158598934
1597,0.0035798832671671945,4.621922987368045e-08,0.005620792181500004
1598,0.0035795675462987897,4.6191533800114774e-08,0.005618277777824537
1599,0.0035792521077984384,4.616386053305118e-08,0.005615764946124415
1600,0.0035789369513634455,4.613620960281852e-08,0.005613253684956721
1601,0.0035786220766914996,4.6108581449666665e-08,0.005610743992871927
1602,0.003578307483480708,4.608097553535429e-08,0.005608235868430656
1603,0.003577993171429555,4.605339246126758e-08,0.005605729310196214
1604,0.00357767914023693,4.602583163923885e-08,0.005603224316726019
1605,0.003577365389602122,4.599829324952184e-08,0.0056007208865879714
1606,0.0035770519192248173,4.5970777347475964e-08,0.005598219018342541
1607,0.00357673872880508,4.594328399495208e-08,0.005595718710576956
1608,0.0035764258180433924,4.591581271741173e-08,0.005593219961837909
1609,0.003576113186640609,4.588836405698077e-08,0.00559072277070735
1610,0.003575800834297992,4.5860937625459365e-08,0.005588227135768559
1611,0.0035754887607171897,4.583353348548716e-08,0.005585733055586585
1612,0.0035751769656002463,4.580615165444895e-08,0.0055832405287525285
1613,0.0035748654486495806,4.5778792235497304e-08,0.005580749553832268
1614,0.003574554209568025,4.575145474887033e-08,0.005578260129420135
1615,0.0035742432480587853,4.5724139751696174e-08,0.0055757722540999985
1616,0.0035739325638254665,4.5696846779038714e-08,0.0055732859264566535
1617,0.0035736221565720507,4.566957614737351e-08,0.005570801145080271
1618,0.003573312026002917,4.564232747837183e-08,0.005568317908569177
1619,0.0035730021718228242,4.561510110273442e-08,0.005565836215507772
1620,0.003572692593736927,4.558789666678983e-08,0.0055633560644880705
1621,0.0035723832914507517,4.556071452758666e-08,0.005560877454127077
1622,0.003572074264670223,4.5533554218691016e-08,0.005558400383003408
1623,0.003571765513101641,4.5506416089593114e-08,0.005555924849726393
1624,0.0035714570364516964,4.547929989756137e-08,0.00555345085290695
1625,0.0035711488344274582,4.5452205771105865e-08,0.005550978391141131
1626,0.0035708409067363774,4.542513355517235e-08,0.005548507463043958
1627,0.003570533253086287,4.539808328904679e-08,0.005546038067217853
1628,0.003570225873185406,4.537105494854271e-08,0.005543570202281284
1629,0.0035699187667423246,4.5344048523436677e-08,0.005541103866844948
1630,0.003569611933466027,4.531706390317212e-08,0.005538639059527201
1631,0.003569305373065861,4.5290101265626045e-08,0.005536175778941914
1632,0.0035689990852515578,4.52631603725836e-08,0.005533714023713729
1633,0.0035686930697332365,4.5236241213796366e-08,0.005531253792459653
1634,0.0035683873262213825,4.520934395791271e-08,0.005528795083805172
1635,0.003568081854426856,4.518246850744508e-08,0.005526337896376613
1636,0.0035677766540609043,4.5155614637595945e-08,0.005523882228801674
1637,0.0035674717248351407,4.512878262231568e-08,0.005521428079716129
1638,0.003567167066461558,4.510197222141888e-08,0.00551897544774714
1639,0.0035668626786525175,4.507518351216463e-08,0.005516524331524362
1640,0.003566558561120768,4.504841642154033e-08,0.0055140747296882
1641,0.003566254713579409,4.502167112712814e-08,0.00551162664087313
1642,0.0035659511357419345,4.499494717543043e-08,0.005509180063727674
1643,0.003565647827322194,4.496824496741706e-08,0.005506734996883003
1644,0.0035653447880344153,4.494156438516707e-08,0.005504291438988909
1645,0.003565042017593198,4.4914905089879786e-08,0.005501849388685624
1646,0.003564739515713508,4.488826761251733e-08,0.005499408844630639
1647,0.0035644372821106818,4.486165139200922e-08,0.0054969698054655874
1648,0.00356413531650042,4.4835056851706335e-08,0.005494532269842757
1649,0.003563833618598802,4.4808483504323084e-08,0.005492096236420445
1650,0.003563532188122263,4.4781931848612675e-08,0.0054896617038460785
1651,0.0035632310247876104,4.4755401384418245e-08,0.005487228670779129
1652,0.003562930128312021,4.472889247066367e-08,0.005484797135887195
1653,0.0035626294984130277,4.470240478097985e-08,0.005482367097816699
1654,0.0035623291348085354,4.46759385393343e-08,0.005479938555248725
1655,0.003562029037216817,4.464949348148559e-08,0.0054775115068351615
1656,0.0035617292053564936,4.462306989738908e-08,0.005475085951245737
1657,0.003561429638946565,4.4596667518801415e-08,0.0054726618871519875
1658,0.0035611303377063907,4.4570286313700995e-08,0.005470239313223375
1659,0.0035608313013556917,4.454392628069828e-08,0.005467818228125554
1660,0.0035605325296145353,4.4517587776368416e-08,0.005465398630547951
1661,0.003560234022203375,4.449127011727123e-08,0.005462980519154671
1662,0.003559935778843005,4.4464973782573974e-08,0.005460563892632097
1663,0.0035596377992545922,4.4438698510755965e-08,0.005458148749652383
1664,0.0035593400831596465,4.441244451237454e-08,0.005455735088904731
1665,0.003559042630280055,4.438621141392719e-08,0.00545332290907267
1666,0.0035587454403380467,4.4359999528725355e-08,0.005450912208839622
1667,0.0035584485130562182,4.433380861287513e-08,0.005448502986889505
1668,0.0035581518481575146,4.430763883315974e-08,0.005446095241921761
1669,0.0035578554453652438,4.428148998414339e-08,0.005443688972620404
1670,0.003557559304403063,4.425536213899849e-08,0.00544128417768226
1671,0.0035572634249949942,4.4229255207128e-08,0.005438880855799699
1672,0.0035569678068654055,4.420316930701891e-08,0.005436479005673689
1673,0.003556672449739011,4.417710444025883e-08,0.005434078625999734
1674,0.0035563773533408933,4.415106021602007e-08,0.005431679715481668
1675,0.0035560825173964867,4.412503694624891e-08,0.005429282272818407
1676,0.003555787941631559,4.409903478278171e-08,0.005426886296721279
1677,0.003555493625772251,4.407305310427596e-08,0.005424491785887031
1678,0.0035551995695450463,4.4047092445085036e-08,0.005422098739031674
1679,0.0035549057726767686,4.402115266261785e-08,0.005419707154866431
1680,0.0035546122348946115,4.3995233323372446e-08,0.005417317032096104
1681,0.0035543189559261016,4.396933507919117e-08,0.005414928369441045
1682,0.003554025935499114,4.394345745541502e-08,0.005412541165609387
1683,0.003553733173341885,4.3917600423454046e-08,0.00541015541932762
1684,0.003553440669182977,4.389176438553284e-08,0.005407771129305691
1685,0.0035531484227513295,4.386594858226479e-08,0.0054053882942774675
1686,0.0035528564337761947,4.384015384149236e-08,0.005403006912957142
1687,0.00355256470198719,4.3814379496671205e-08,0.005400626984069627
1688,0.0035522732271142774,4.378862576124741e-08,0.005398248506336295
1689,0.0035519820088877573,4.376289271688795e-08,0.005395871478499424
1690,0.003551691047038281,4.373718004280589e-08,0.0053934958992796714
1691,0.0035514003412968316,4.371148817214891e-08,0.005391121767407162
1692,0.003551109891394744,4.368581668385699e-08,0.0053887490816235594
1693,0.0035508196970636947,4.366016570187658e-08,0.0053863778406566904
1694,0.0035505297580357012,4.363453512747146e-08,0.005384008043243835
1695,0.003550240074043123,4.360892505988913e-08,0.005381639688130846
1696,0.003549950644818654,4.358333559484604e-08,0.005379272774056222
1697,0.0035496614700953355,4.3557766256226226e-08,0.005376907299758286
1698,0.0035493725496065463,4.3532217495226464e-08,0.005374543263984484
1699,0.0035490838830859986,4.350668917116597e-08,0.005372180665485187
1700,0.0035487954702677557,4.34811809205874e-08,0.005369819502999402
1701,0.0035485073108862007,4.345569334386817e-08,0.005367459775285677
1702,0.00354821940467607,4.343022582275363e-08,0.005365101481086648
1703,0.0035479317513724355,4.34047786160659e-08,0.005362744619166641
1704,0.0035476443507106853,4.3379352001640406e-08,0.005360389188269252
1705,0.0035473572024265734,4.335394511312944e-08,0.005358035187166135
1706,0.003547070306256164,4.332855881822399e-08,0.0053556826145946266
1707,0.0035467836619358685,4.330319266679566e-08,0.005353331469335294
1708,0.0035464972692024303,4.327784658939749e-08,0.005350981750132681
1709,0.003546211127792922,4.3252520879534696e-08,0.005348633455769137
1710,0.003545925237444756,4.322721509562716e-08,0.005346286584996224
1711,0.003545639597895669,4.320192957257294e-08,0.005343941136584649
1712,0.003545354208883737,4.317666402409511e-08,0.005341597109299339
1713,0.003545069070147358,4.315141885469911e-08,0.005339254501924275
1714,0.00354478418142528,4.3126193271288894e-08,0.005336913313223605
1715,0.003544499542456556,4.310098819736227e-08,0.005334573541967256
1716,0.0035442151529805773,4.307580301716127e-08,0.005332235186931412
1717,0.0035439310127370807,4.305063754774651e-08,0.005329898246900197
1718,0.0035436471214661124,4.3025492415427284e-08,0.005327562720652592
1719,0.003543363478908049,4.300036716916251e-08,0.00532522860696677
1720,0.0035430800848036043,4.297526167188312e-08,0.005322895904622813
1721,0.0035427969388938077,4.2950176368825595e-08,0.005320564612409246
1722,0.0035425140409200253,4.292511074430598e-08,0.005318234729113828
1723,0.0035422313906239445,4.2900065061843786e-08,0.005315906253515721
1724,0.0035419489877475787,4.287503930012427e-08,0.005313579184413793
1725,0.0035416668320332563,4.285003342221983e-08,0.005311253520593705
1726,0.003541384923223652,4.282504717296866e-08,0.005308929260851041
1727,0.0035411032610617437,4.2800080847853886e-08,0.0053066064039765095
1728,0.0035408218452908473,4.277513423999347e-08,0.005304284948773576
1729,0.0035405406756545874,4.275020755672147e-08,0.005301964894032301
1730,0.0035402597518969297,4.272530031366842e-08,0.005299646238558064
1731,0.0035399790737621374,4.2700413148722026e-08,0.005297328981148852
1732,0.0035396986409948154,4.267554543050756e-08,0.005295013120608995
1733,0.0035394184533398825,4.265069736896207e-08,0.005292698655741302
1734,0.0035391385105425733,4.262586917887468e-08,0.005290385585355102
1735,0.003538858812348449,4.2601060444371025e-08,0.005288073908254577
1736,0.0035385793585033885,4.2576271367219144e-08,0.005285763623252571
1737,0.003538300148753586,4.2551501917304004e-08,0.0052834547291603735
1738,0.003538021182845561,4.252675193098972e-08,0.0052811472247853005
1739,0.0035377424605261376,4.250202180848657e-08,0.005278841108950427
1740,0.0035374639815424695,4.247731089643537e-08,0.005276536380463674
1741,0.003537185745642017,4.2452619733777056e-08,0.005274233038152029
1742,0.0035369077525725717,4.242794783010992e-08,0.0052719310808277
1743,0.003536630002082229,4.240329553661464e-08,0.005269630507314854
1744,0.0035363524939193984,4.237866283268061e-08,0.0052673313164277565
1745,0.003536075227832806,4.235404933423631e-08,0.005265033507002314
1746,0.0035357982035715044,4.232945532207549e-08,0.005262737077861341
1747,0.00353552142088484,4.2304880803206796e-08,0.005260442027830177
1748,0.0035352448795224808,4.2280325645670207e-08,0.005258148355741583
1749,0.0035349685792344116,4.225578975718545e-08,0.005255856060420684
1750,0.003534692519770926,4.2231273289954684e-08,0.0052535651407039415
1751,0.003534416700882631,4.220677604128408e-08,0.005251275595426446
