Date,Equal Weight,QP,SOCP
2023-04-12,1.1150304483035458,1.0050663596332965,1.0071466120577266
2023-04-13,1.1335506688645396,1.0156254246179237,1.0165961811572022
2023-04-14,1.1335303746596999,1.012598978306724,1.0144077172914363
2023-04-17,1.1341190382543092,1.012827676827708,1.0104063569540578
2023-04-18,1.1348381231628593,1.0054672527322968,1.0147628507824513
2023-04-19,1.128573612550404,1.0072431140541689,1.0174167190382302
2023-04-20,1.12142968075606,1.0051815961901764,1.01502141453831
2023-04-21,1.1260591223173573,1.010336895897961,1.0195298958835564
2023-04-24,1.1252096465376682,1.0120924346533056,1.0307426475065138
2023-04-25,1.1112968138513184,1.0143807693002067,1.0255997053843486
2023-04-26,1.1034327082448339,1.0001938572422158,1.0119795779852723
2023-04-27,1.1228371813578337,1.0046245727738745,1.0014640566512178
2023-04-28,1.133666347288515,1.0095572722287436,1.0096584868422394
2023-05-01,1.1307161477677756,1.0107481295832081,1.0057239397351943
2023-05-02,1.1169386279942293,1.0063536443359882,0.9924363588448151
2023-05-03,1.109202992635371,0.9994074297446928,0.9832413429394045
2023-05-04,1.1021559903520788,0.9964659202043332,0.9732887051773927
2023-05-05,1.121419928818412,1.0046935533146193,0.9864626511534949
2023-05-08,1.12403463783144,1.0042228145278573,0.9896478483743212
2023-05-09,1.1203203749287638,1.0000104943507406,0.9860277899450732
2023-05-10,1.123447467542221,0.9999076108599274,0.9829805716801041
2023-05-11,1.1226763003051778,0.999851338446353,0.9756908904411554
2023-05-12,1.119793665057964,1.0009342701327273,0.9750561724954134
2023-05-15,1.1231002466087963,0.9956613577453475,0.9732901362235732
2023-05-16,1.1157560007009573,0.98583926812536,0.9609639618161282
2023-05-17,1.130524104758129,0.9859397430495392,0.9664588604860775
2023-05-18,1.1425507058680324,0.984793275472227,0.9701819772902599
2023-05-19,1.1408808147122071,0.9860897024213096,0.9768024734843881
2023-05-22,1.1382759871988712,0.9757226832983851,0.9660937751260152
2023-05-23,1.1284541944739062,0.9733804068622456,0.9643701176680429
2023-05-24,1.1239833785355284,0.9696572228550038,0.967032106335971
2023-05-25,1.1237017999570784,0.9563391908554593,0.9586981145595206
2023-05-26,1.1425469950423333,0.9569421252560049,0.9538184231476672
2023-05-30,1.1453773203412143,0.9526419119323677,0.9459034526413524
2023-05-31,1.1442387696374692,0.9549810393426623,0.9405655910972709
2023-06-01,1.1542173223619652,0.9565099793666079,0.9500066307967655
2023-06-02,1.1673337614267478,0.9686137273075832,0.9636337296338753
2023-06-05,1.1653137648881466,0.9717957789151281,0.9642369701367661
2023-06-06,1.167550059440209,0.9676221355926643,0.9515828824211391
2023-06-07,1.1610817474758361,0.9713563494297466,0.9489810315847864
2023-06-08,1.1725883391087377,0.9802047538641309,0.9590833174359208
2023-06-09,1.177013425465268,0.9813219143869228,0.9595425114812116
2023-06-12,1.1873911130821044,0.9796665408157779,0.9552959248329203
2023-06-13,1.1931778914880975,0.9829505167347353,0.9600778703205504
2023-06-14,1.1955293947368424,0.9854107026410868,0.9595302536397237
2023-06-15,1.208278514361889,0.9950215606352503,0.9646520356732008
2023-06-16,1.2054220129448152,0.9957453825016329,0.9636137850780789
2023-06-20,1.2023445727438444,0.9907258642829258,0.962793972949976
2023-06-21,1.1919838018834832,0.9907983219655884,0.9673973226787409
2023-06-22,1.1987347860310567,0.9978361701932997,0.9768038849708077
2023-06-23,1.1932402159330433,0.9932791628673098,0.9743531223055201
2023-06-26,1.1849742323743644,0.9897907686223043,0.9689016318695173
2023-06-27,1.1960828433889776,0.9902859789155375,0.9745152045964119
2023-06-28,1.1951907931331065,0.9881712205863199,0.9699597623196526
2023-06-29,1.1988883533453432,0.9912038191773083,0.9773453324127682
2023-06-30,1.2138700784125986,1.0009798256314268,0.9913331913905485
2023-07-03,1.2182490908383024,1.000433779566502,0.9880389710958561
2023-07-05,1.2193100247539237,1.0008351772793156,0.9841950324618931
2023-07-06,1.2059456723713202,0.9919297082527168,0.9646668135471469
2023-07-07,1.1988804804653443,0.9785670934621435,0.9527106539880518
2023-07-10,1.2012815617738013,0.9801572995793961,0.9607757680432273
2023-07-11,1.210104423897647,0.9799665154352838,0.9593277360162977
2023-07-12,1.2185407327770919,0.9791902694216825,0.958973406064952
2023-07-13,1.22797264331122,0.9811490258880187,0.9561582855222694
2023-07-14,1.2254269398727033,0.9813901299814042,0.9503926430332587
2023-07-17,1.2280047504431322,0.9731262287030987,0.9451547786964084
2023-07-18,1.2365837784039222,0.9728197562150821,0.9473001153668675
2023-07-19,1.2450178231718931,0.9796628119600491,0.9492269704598881
2023-07-20,1.2353208456980043,0.9977938911686257,0.9631373131790063
2023-07-21,1.237278613783529,1.006750754656677,0.9703750605841802
2023-07-24,1.2445748874458313,1.0115003179978819,0.9692546862678416
2023-07-25,1.2451053771434646,1.0112777413424574,0.9670520907602773
2023-07-26,1.2458813749718638,1.0132041348719951,0.9631667701323777
2023-07-27,1.2397068366683557,1.0084852488050442,0.9624724030184436
2023-07-28,1.25521115432055,1.0139605583752507,0.9655463324574751
2023-07-31,1.2586515976709747,1.0053965735454855,0.974269624547006
2023-08-01,1.25455694160116,1.0023759833383956,0.9663856104286396
2023-08-02,1.2378522939346446,1.0038631084907255,0.9596154366977775
2023-08-03,1.2392857574108278,1.002617400098609,0.9660407036808348
2023-08-04,1.234876838187927,0.9937935260074404,0.9627430011582947
2023-08-07,1.246947854088918,1.0066990924538586,0.9699491512197654
2023-08-08,1.2404788760204597,1.0054736023669204,0.9693525522472537
2023-08-09,1.2307462117938734,1.0057619542974128,0.9707719636187685
2023-08-10,1.2354782536518096,1.0041230424570526,0.971292246176397
2023-08-11,1.2359861314821896,1.0130577832008052,0.9792821401150722
2023-08-14,1.2440260490002428,1.0108053876595093,0.98989696113812
2023-08-15,1.2289883311548333,1.002663588608925,0.979200443429692
2023-08-16,1.218328985065948,1.0002760252299858,0.9720723219436826
2023-08-17,1.2089773012429523,0.9976886499684768,0.9753559487597485
2023-08-18,1.2094098995505151,0.9992279748211138,0.9809796477935399
2023-08-21,1.2187345952456585,0.990851669669884,0.9853588948763653
2023-08-22,1.2133287818599914,0.9845480263647467,0.9718330789997339
2023-08-23,1.226132241207949,0.9880439215301231,0.9790632113384999
2023-08-24,1.2082540513616815,0.9835393051882095,0.9711729329573483
2023-08-25,1.218309363612862,0.9914551022911291,0.9773824665003916
2023-08-28,1.2253983137279116,0.9912952062529053,0.9803253099047537
2023-08-29,1.243083863078176,0.9975164761184483,0.9892048253523871
2023-08-30,1.24729768207634,0.9985427096022029,0.9955524011296367
2023-08-31,1.2486706275290356,0.994387229683229,0.9919672841109465
2023-09-01,1.2499617696158067,0.9917313772396841,1.0016306854389863
2023-09-05,1.2479153563074827,0.9867261194095343,0.9922802501813935
2023-09-06,1.2427494080473354,0.9838141355552757,0.9896823342016403
2023-09-07,1.2455307666679045,0.9918349491644598,0.9960440527465714
2023-09-08,1.2471808932759305,0.992769345768015,1.0028782442267887
2023-09-11,1.2585597605183436,0.9984564516521064,0.9967502492741774
2023-09-12,1.2532843255687718,0.9994763207116121,1.007909674583833
2023-09-13,1.2551354246351745,1.0019425839655576,1.0061207354574095
2023-09-14,1.2629510491507914,1.0092287133656075,1.0197949994847595
2023-09-15,1.2485218474097155,1.0019539385961278,1.006451118189902
2023-09-18,1.2499520528375978,1.0033390895097174,1.0127831761186024
2023-09-19,1.2449890026075454,1.001902176211287,1.009046342820857
2023-09-20,1.2352857658470942,1.004720203124934,1.0037857357109254
2023-09-21,1.2172688792732551,0.993898551991547,0.9946361285586838
2023-09-22,1.212636842694349,0.9913078087361678,0.9936943716706058
2023-09-25,1.2162199079655835,0.9915710956428597,1.0013122390380083
2023-09-26,1.2018408496402664,0.9850940757066423,0.9989185634484987
2023-09-27,1.2022802128891872,0.9783313105689384,1.0068665195029218
2023-09-28,1.209297913436982,0.9789283392823526,1.004644392216946
2023-09-29,1.2054772047778106,0.9714388937581205,0.9894011568286581
2023-10-02,1.2095734773632556,0.9659323436594699,0.982231460888253
2023-10-03,1.194912206253738,0.9622715941921474,0.977726626731969
2023-10-04,1.202334052673445,0.963521983179103,0.9663269685343143
2023-10-05,1.2004830570672427,0.9594169334761612,0.9616320324261205
2023-10-06,1.210750070047314,0.958889918095278,0.9587646619916739
2023-10-09,1.217440995318106,0.9645862083887635,0.9739686800339926
2023-10-10,1.2236616953977997,0.9710667804471868,0.9706943442084863
2023-10-11,1.2234878727462812,0.9624588761606985,0.9592488119214592
2023-10-12,1.2191135014850423,0.9577135626250526,0.9605163691774281
2023-10-13,1.215323951150482,0.9618567475121222,0.9708157006417374
2023-10-16,1.2262671907570257,0.9675260530589992,0.9708483971893309
2023-10-17,1.2272956767805019,0.9700193136415359,0.9771203821733963
2023-10-18,1.213901156083057,0.9637655064888228,0.9751261269588689
2023-10-19,1.2084895225707508,0.961383588831748,0.9638216419627328
2023-10-20,1.1959797249516317,0.9613231526396512,0.960780177992148
2023-10-23,1.1917449297219698,0.9540011465529775,0.956668310166232
2023-10-24,1.2007156061859003,0.9614582381866191,0.9581656476449281
2023-10-25,1.1861440296294687,0.9609851528262682,0.9540547412153192
2023-10-26,1.170636544196331,0.9538560359297802,0.9506337027194216
2023-10-27,1.164569166326244,0.9342548261548436,0.9261077134345942
2023-10-30,1.1816705968634231,0.9468076804041141,0.935429509065944
2023-10-31,1.1887352757223058,0.9507538544444262,0.9332149832363629
2023-11-01,1.2012814237221023,0.9543250591295268,0.9387774064946054
2023-11-02,1.2213510720233298,0.965187111379981,0.954246413667354
2023-11-03,1.2278964513218873,0.9645735878305772,0.9487477495300475
2023-11-06,1.230817827788341,0.9655953730395772,0.9446251456180736
2023-11-07,1.2372950001609757,0.9648900954203133,0.9413572116173617
2023-11-08,1.2352034167176373,0.9605859578781054,0.937893338504531
2023-11-09,1.2264381958008888,0.949813312786018,0.9265982902573366
2023-11-10,1.2423127383978367,0.9536378117238212,0.9318432864968497
2023-11-13,1.2440203714355256,0.9577248442600497,0.9380232804075663
2023-11-14,1.2627319751750685,0.9595199065040816,0.9391124763677644
2023-11-15,1.2675303863144431,0.963422110608384,0.9342446997508982
2023-11-16,1.2689211611265152,0.9602077607299607,0.9224802613901061
2023-11-17,1.2705575409204635,0.9599050491099315,0.9304204060719553
2023-11-20,1.280051559507074,0.9638507786728029,0.9305390050244375
2023-11-21,1.2789051317491795,0.9676248727595411,0.9309707695222791
2023-11-22,1.2824016752190721,0.9672205285648541,0.9253531479346715
2023-11-24,1.2846200382180735,0.9725105637257765,0.9289714453204216
2023-11-27,1.2826498471442624,0.9701998650640118,0.9285933301027385
2023-11-28,1.2849738902600016,0.972431031994971,0.9287879379980656
2023-11-29,1.2826348252779631,0.9692395991594648,0.9204926174918991
2023-11-30,1.290272827227889,0.9794828915939527,0.9253999083502237
2023-12-01,1.293461737733905,0.9865330545355432,0.926036863905071
2023-12-04,1.2838208048825643,0.9882282485288708,0.9243348183475448
2023-12-05,1.2859916503030009,0.9900744759394352,0.9216936832768456
2023-12-06,1.2790209688651915,0.9840037652092593,0.9143611500786485
2023-12-07,1.288945965437387,0.981254376285634,0.9120509414645785
2023-12-08,1.2928912202887244,0.9781018764948805,0.9162712090186862
2023-12-11,1.2959178130063829,0.9814563349867058,0.9187315163513559
2023-12-12,1.3004127114392856,0.9815180022558644,0.9162856595115616
2023-12-13,1.3161137215435976,0.9937465848133122,0.927495536190272
2023-12-14,1.3154812468259618,0.9932478409941822,0.9354725584494398
2023-12-15,1.3189827431562289,0.9876806504071813,0.9289642899035871
2023-12-18,1.3296501203279627,0.9932271764922552,0.9369442254118702
2023-12-19,1.3367940798436555,0.9971489105052201,0.9426918867285305
2023-12-20,1.3176069873161038,0.9821116403842158,0.9289465774304123
2023-12-21,1.3298132613916955,0.9893084903811692,0.9365891013709738
2023-12-22,1.3329824600437736,0.9961054766953311,0.943558125830433
2023-12-26,1.33941405290507,0.9985608503097579,0.944589653094406
2023-12-27,1.3419565539863936,1.0010526245327847,0.9448091470339814
2023-12-28,1.3401630243209754,1.0010956845787233,0.9431202402981385
2023-12-29,1.3373213306066096,1.0022824448822032,0.9435182672225626
2024-01-02,1.3351700564088627,1.0202138668245335,0.9690492592439497
2024-01-03,1.3307841424066733,1.0251517641297083,0.9774354007105522
2024-01-04,1.3283079781155716,1.0231434782241438,0.984330925237265
2024-01-05,1.3309410668370025,1.0232203412526015,0.988366843030714
2024-01-08,1.346575512018331,1.0260730416471024,0.9878929348540564
2024-01-09,1.3440934181086444,1.0251796351183506,0.9893894900841439
2024-01-10,1.3521284356744236,1.0291144087966366,0.9907175771680712
2024-01-11,1.351642618120232,1.0238817494118957,0.9891316858928522
2024-01-12,1.3526115804126877,1.0306363430615633,0.9945197367497952
2024-01-16,1.3478396169005629,1.0243693486814076,0.9878151842686976
2024-01-17,1.3423690662934602,1.0227196003147132,0.9825238483666896
2024-01-18,1.3504949675997147,1.02698046555354,0.9883123011047887
2024-01-19,1.3635409873895983,1.028269433881089,0.9967590460195244
2024-01-22,1.3650842548109592,1.0301006916598572,0.9993756547322458
2024-01-23,1.369767672596318,1.0322221578102158,1.0043658078113165
2024-01-24,1.3727607612469825,1.023143562052945,1.006605624754614
2024-01-25,1.3811802837214615,1.034795829185893,1.0195311083705492
2024-01-26,1.3811730132265905,1.0378080164374759,1.023593219625001
2024-01-29,1.3935504067000275,1.0403878758583263,1.0304762540258707
2024-01-30,1.396432877526206,1.0443146257492746,1.0369045725199142
2024-01-31,1.3793140268934547,1.0396179808001118,1.0250539991330385
2024-02-01,1.3956909155087607,1.055030541310278,1.052233325945009
2024-02-02,1.4050856148226314,1.0556519010746366,1.0611119310295754
2024-02-05,1.4002613875133076,1.052520456595101,1.0673512798320526
2024-02-06,1.4032428281394118,1.0584094678499083,1.0697649737656398
2024-02-07,1.4127012256643392,1.0585593033494758,1.0771376583473082
2024-02-08,1.4143607443480963,1.0547523671572385,1.075828047968456
2024-02-09,1.416459125178282,1.0498230732864313,1.0724080199771353
2024-02-12,1.4158356669819903,1.0541718486586158,1.0757995834842564
2024-02-13,1.4019049376809076,1.047800668329165,1.0733494909207608
2024-02-14,1.4142125930570215,1.046777267564168,1.0788963246512413
2024-02-15,1.4254581934164725,1.0579168977452564,1.0818503556088548
2024-02-16,1.4166012429915522,1.0589250224194815,1.0889189167018045
2024-02-20,1.4108375874936403,1.0687186127264416,1.08457777237779
2024-02-21,1.4114203630606659,1.071236067113989,1.0811717999418888
2024-02-22,1.429367621088425,1.0768539988418158,1.1046091288634297
2024-02-23,1.4312795242611362,1.0807623130047033,1.105838503768443
2024-02-26,1.4308579740754288,1.0799384146319595,1.10778850664772
2024-02-27,1.432093917873756,1.0784541794884854,1.1079568164181584
2024-02-28,1.4298690383254324,1.0795120262003866,1.1013820809621966
2024-02-29,1.4353006904122452,1.0724479711576742,1.0965749122595572
2024-03-01,1.4446530036429133,1.0747105980982716,1.1049829672864933
2024-03-04,1.4383105355906975,1.0671910727877767,1.0987134968898347
2024-03-05,1.4240822734826777,1.0697289337452167,1.097076901684885
2024-03-06,1.4286072398620544,1.0714404700870739,1.1103340720553665
2024-03-07,1.439487625034812,1.0701177135321926,1.1201623683975686
2024-03-08,1.4321846760329506,1.0706441977231607,1.106188736674195
2024-03-11,1.437435441748317,1.07960141140867,1.1006633610892758
2024-03-12,1.4521741955559746,1.085778764485277,1.116572830753795
2024-03-13,1.4484806206709246,1.085359101780763,1.111858927078426
2024-03-14,1.4451869538412812,1.0814789320347404,1.1023784258632534
2024-03-15,1.4327550591734397,1.0761407420591351,1.103202642894187
2024-03-18,1.4499219124490763,1.0780292867672774,1.107305591293511
2024-03-19,1.455500309692556,1.0793261442012412,1.1126074338081666
2024-03-20,1.4664523280261181,1.0806017984448355,1.124247019651366
2024-03-21,1.4681365087240799,1.081102507222601,1.126641749767395
2024-03-22,1.4642415902946881,1.0773296342228984,1.1303608312280073
2024-03-25,1.462722077981616,1.078182019808041,1.135697888191091
2024-03-26,1.4627506431728996,1.0793797575559434,1.130734000549872
2024-03-27,1.4728311056740713,1.0919867573744542,1.1466108241584765
2024-03-28,1.4735064526864743,1.0932406328230766,1.1438824014262805
2024-04-01,1.4697178433933031,1.0888773207125158,1.140525734952913
2024-04-02,1.4607148264040262,1.0833754943696778,1.1328973543743135
2024-04-03,1.4538899652027188,1.0750543216458472,1.1334909619322995
2024-04-04,1.4378185527049874,1.0656220173538218,1.119045925006343
2024-04-05,1.4485203708166143,1.0688133812878364,1.1296325016462152
2024-04-08,1.447351376772351,1.0646122187464737,1.1206116288154104
2024-04-09,1.4524480966751887,1.0686848185375468,1.1171064501112085
2024-04-10,1.442055178675081,1.0640321030179674,1.1260345126983267
2024-04-11,1.4465715222726294,1.0569530038872283,1.1287740960752488
2024-04-12,1.4261211484559289,1.048223882394967,1.1195783057310267
2024-04-15,1.410172953316,1.0460225464022248,1.1131597079670663
2024-04-16,1.4082986725731488,1.0401193002216753,1.1110750728204424
2024-04-17,1.4060483987880825,1.0436111713393448,1.1046057429451517
2024-04-18,1.4059764579782967,1.048571100080129,1.1035658823351435
2024-04-19,1.400113427256814,1.060376746314518,1.0909885744179912
2024-04-22,1.408646813378562,1.0677880223508358,1.1050347286805229
2024-04-23,1.421202265737379,1.0666047648283428,1.1101255387391888
2024-04-24,1.42754682580327,1.07249751113167,1.1061730065856896
2024-04-25,1.4268725594582017,1.0726514613675258,1.1257724090783665
2024-04-26,1.4284180573634535,1.0682357644842566,1.1319485719230307
2024-04-29,1.4315570363486614,1.0718397430079003,1.130031546242846
2024-04-30,1.410455297827698,1.0610426981024044,1.1175217919615452
2024-05-01,1.4085779873493824,1.0665273492568919,1.1055740690923603
2024-05-02,1.4196827963830474,1.0676130870170986,1.114629102510167
2024-05-03,1.4337000496182817,1.0686003494381395,1.1198445949655662
2024-05-06,1.4472693244302357,1.0697250981815194,1.1300720458036244
2024-05-07,1.4492206198698951,1.0766709001073045,1.1409518257004254
2024-05-08,1.4474538199158005,1.0753256029071787,1.1370539303938771
2024-05-09,1.4538281554894386,1.0812666208367183,1.1418079495440472
2024-05-10,1.455458679508234,1.0838092925594291,1.1426153440338749
2024-05-13,1.4572197957618425,1.0857943564615085,1.1405620907192247
2024-05-14,1.4602791024251465,1.0828526439063795,1.1380083955460327
2024-05-15,1.473010715854804,1.0891348031627583,1.1537674767202055
2024-05-16,1.47475448785615,1.100094841787003,1.1621732468768884
2024-05-17,1.4794953074732065,1.1042040506268653,1.1675570317389263
2024-05-20,1.4735816632327148,1.0950115348963885,1.1679473439548134
2024-05-21,1.4787599588684965,1.0968452661464778,1.175270740641893
2024-05-22,1.4735959418458162,1.0996866224434294,1.1728488384819729
2024-05-23,1.4590348014516499,1.0864218834532386,1.1782929789450631
2024-05-24,1.464711157498522,1.0815025178180182,1.1830024426485803
2024-05-28,1.4628183007502267,1.069984300060118,1.180129226933668
2024-05-29,1.4530407682660509,1.0640769608403549,1.1791536930393545
2024-05-30,1.4462734770184633,1.0683321227506783,1.16909290896724
2024-05-31,1.4644743368767588,1.0850001803620528,1.1775482763859553
2024-06-03,1.462415333464031,1.0846443271196102,1.1912522104312628
2024-06-04,1.4690302147270753,1.0934500497976103,1.1959110826301904
2024-06-05,1.4785556860925304,1.0919452618915646,1.2115642492190866
2024-06-06,1.484429606813374,1.0967576683246902,1.2145679602201456
2024-06-07,1.4820476115440584,1.0914922147962953,1.2077330255571028
2024-06-10,1.4832196730658729,1.093488695143851,1.2184917085366584
2024-06-11,1.4820569428136388,1.09178561120956,1.215068946007824
2024-06-12,1.4807590353978812,1.0811261681380964,1.2116743407123642
2024-06-13,1.4813957627855137,1.0826749036164434,1.2176912595966414
2024-06-14,1.4867872721912392,1.0843631508164966,1.2257288921453497
2024-06-17,1.4952081715472785,1.0866725646619244,1.2267153425336839
2024-06-18,1.4994120520230172,1.0889375058075679,1.2364155023182852
2024-06-20,1.5045483606500005,1.0964269231180437,1.2382235708276677
2024-06-21,1.507097650546908,1.0997999078732754,1.2332502697843262
2024-06-24,1.5077249949027747,1.1122203758086768,1.2365882325823099
2024-06-25,1.5104281172335754,1.1023403758992383,1.2373142407112336
2024-06-26,1.5154836856264495,1.1029674175000148,1.2404401933897753
2024-06-27,1.5182842424276504,1.0978124037808508,1.2305028321765552
2024-06-28,1.5153070123921193,1.095526159222666,1.2150042184768133
2024-07-01,1.5191035995376756,1.0937191861631734,1.2256018550835477
2024-07-02,1.5312465348962123,1.0953053318994421,1.2285476401282793
2024-07-03,1.5366515584779987,1.093330424011458,1.2310944870121372
2024-07-05,1.5498251421181262,1.102606553774945,1.2463843983421663
2024-07-08,1.5476957388915709,1.0965582118712085,1.243353495079933
2024-07-09,1.5504101963173462,1.0979891343057708,1.2508243819621072
2024-07-10,1.560010806337791,1.1078193470251962,1.2609824983926365
2024-07-11,1.5425512150580967,1.107141686570541,1.2493927772661688
2024-07-12,1.5488769028493536,1.1095011642866484,1.2423080128139852
2024-07-15,1.553582118286733,1.1085905588794873,1.2488843209383165
2024-07-16,1.5644080351688936,1.1183432765717172,1.2459470730707012
2024-07-17,1.5659627004741616,1.1388556009811568,1.24555399398742
2024-07-18,1.5558486901152122,1.1339060672391026,1.2408214662997639
2024-07-19,1.543164906131451,1.1308152091327548,1.2382001903766464
2024-07-22,1.549832043724174,1.1261437066162545,1.244617812253394
2024-07-23,1.5400668878307686,1.1177756420482725,1.240654065295212
2024-07-24,1.5174732953001984,1.128003466841476,1.2315911447607337
2024-07-25,1.5174021184609796,1.1336692677036078,1.2263318246368342
2024-07-26,1.5313261508296727,1.1409568403440569,1.2285734516928293
2024-07-29,1.5315478753942486,1.1376136768780145,1.2292319704921095
2024-07-30,1.5284810104198818,1.1366263709489626,1.2074750565140093
2024-07-31,1.540459098536936,1.129654835046928,1.21025577258084
2024-08-01,1.5276182748951201,1.1403516165471501,1.2097080480223084
2024-08-02,1.5068803368772639,1.148659416284438,1.1962277004335624
2024-08-05,1.461576281502092,1.1246455676443219,1.1676904928666896
2024-08-06,1.470896625562009,1.122300837504879,1.1767643649893231
2024-08-07,1.4626009927110704,1.1211068767271268,1.1695647492542298
2024-08-08,1.4930712999545313,1.1330999290300101,1.1941856312796455
2024-08-09,1.4975953066432277,1.1354923046843006,1.199793462588663
2024-08-12,1.4949441505067091,1.1335915470217626,1.2067011705072161
2024-08-13,1.513414812088198,1.1343876750253772,1.2175373410729944
2024-08-14,1.5174002367499444,1.138740984933122,1.2247334760838315
2024-08-15,1.5415648603574035,1.148906881718083,1.2481640077563967
2024-08-16,1.547290237560812,1.152835073958174,1.253548497126038
2024-08-19,1.5621610660911522,1.1569794272702911,1.2664601546643597
2024-08-20,1.5596353237094938,1.161007274596434,1.2667630176487055
2024-08-21,1.5650698090224462,1.1661772301354543,1.2752322688373636
2024-08-22,1.5522963882473124,1.1671515593257304,1.274370364469582
2024-08-23,1.5670441423794237,1.173887013688508,1.2826160663950739
2024-08-26,1.5675964796493929,1.1794386783029405,1.281299780817989
2024-08-27,1.566835618178186,1.1797249044571847,1.2828150626426924
2024-08-28,1.555778229636237,1.1803532460014319,1.280624462375574
2024-08-29,1.5606392859829719,1.1841845894284986,1.2767235639933412
