iteration,objective,primal_residual,dual_residual
663,0.0032172414211444665,6.777797642395091e-08,3.4448503258931096e-05
664,0.0032172402397845027,6.747884046991782e-08,3.434515806718504e-05
665,0.0032172390655012366,6.71815109061609e-08,3.4242138451735484e-05
666,0.003217237898251216,6.688597381768687e-08,3.413944318529836e-05
667,0.0032172367379912905,6.659221477483e-08,3.403707104760737e-05
668,0.003217235584678574,6.630022009255423e-08,3.3935020825799126e-05
669,0.0032172344382704727,6.600997559072489e-08,3.3833291313672545e-05
670,0.003217233298724666,6.57214678492646e-08,3.3731881312389806e-05
671,0.003217232165999102,6.543468321508299e-08,3.3630789629623645e-05
672,0.003217231040052013,6.514960800681405e-08,3.3530015080187e-05
673,0.0032172299208418926,6.486622910953337e-08,3.342955648532845e-05
674,0.0032172288083275064,6.458453314766272e-08,3.332941267325072e-05
675,0.0032172277024678903,6.430450705704839e-08,3.3229582478790105e-05
676,0.003217226603222345,6.402613782265141e-08,3.313006474321147e-05
677,0.003217225510550427,6.374941263958499e-08,3.303085831438554e-05
678,0.0032172244244119664,6.347431856997902e-08,3.293196204661383e-05
679,0.003217223344767038,6.320084322986146e-08,3.2833374800595774e-05
680,0.003217222271575988,6.292897378396618e-08,3.27350954432498e-05
681,0.003217221204799409,6.265869809206688e-08,3.263712284801074e-05
682,0.0032172201443981517,6.239000363503723e-08,3.253945589424125e-05
683,0.0032172190903333115,6.212287843005497e-08,3.244209346778297e-05
684,0.003217218042566247,6.185731012758051e-08,3.2345034460182825e-05
685,0.003217217001058554,6.159328694421601e-08,3.224827776933361e-05
686,0.0032172159657720793,6.133079695204294e-08,3.2151822299091656e-05
687,0.003217214936668911,6.106982842051156e-08,3.205566695916886e-05
688,0.003217213913711387,6.081036956982121e-08,3.195981066503292e-05
689,0.003217212896862076,6.055240906203464e-08,3.186425233838426e-05
690,0.003217211886083795,6.029593520123928e-08,3.176899090623868e-05
691,0.003217210881339598,6.004093682542904e-08,3.167402530157687e-05
692,0.003217209882592766,5.978740262733799e-08,3.1579354462919334e-05
693,0.0032172088898068246,5.953532147306996e-08,3.148497733471569e-05
694,0.0032172079029455323,5.928468216337563e-08,3.139089286661318e-05
695,0.0032172069219728702,5.903547407646998e-08,3.1297100013908724e-05
696,0.0032172059468530516,5.878768609725636e-08,3.1203597737549526e-05
697,0.003217204977550523,5.8541307536183406e-08,3.111038500361793e-05
698,0.003217204014029954,5.829632774293471e-08,3.101746078368039e-05
699,0.003217203056256235,5.8052736251870785e-08,3.0924824054813153e-05
700,0.0032172021041944826,5.7810522449922554e-08,3.083247379912753e-05
701,0.0032172011578100353,5.7569676039969276e-08,3.0740409004189716e-05
702,0.0032172002170684517,5.7330186709309246e-08,3.064862866248457e-05
703,0.0032171992819355058,5.709204436505921e-08,3.0557131771985805e-05
704,0.0032171983523771926,5.685523868873013e-08,3.0465917335326824e-05
705,0.0032171974283597155,5.6619759947812047e-08,3.037498436069155e-05
706,0.0032171965098495,5.638559802256536e-08,3.028433186086498e-05
707,0.0032171955968131783,5.615274318598744e-08,3.0193958854097467e-05
708,0.003217194689217596,5.5921185537513534e-08,3.0103864362850886e-05
709,0.0032171937870298073,5.569091563812749e-08,3.0014047415069864e-05
710,0.0032171928902170683,5.546192383506449e-08,2.9924507043525236e-05
711,0.0032171919987468525,5.523420054780719e-08,2.9835242285303272e-05
712,0.003217191112586832,5.500773641608095e-08,2.9746252182875656e-05
713,0.003217190231704882,5.478252216456212e-08,2.9657535782962055e-05
714,0.003217189356069082,5.45585485319905e-08,2.956909213718734e-05
715,0.0032171884856477106,5.433580632799686e-08,2.9480920301932997e-05
716,0.0032171876204092472,5.411428655515153e-08,2.9393019337926115e-05
717,0.003217186760322367,5.389398014247697e-08,2.9305388310527245e-05
718,0.0032171859053559447,5.3674878143391815e-08,2.9218026289816302e-05
719,0.0032171850554790476,5.3456971797819315e-08,2.91309323501752e-05
720,0.0032171842106609437,5.324025228060047e-08,2.90441055705737e-05
721,0.003217183370871077,5.3024711057415815e-08,2.8957545034279605e-05
722,0.0032171825360791033,5.281033922046111e-08,2.8871249828973513e-05
723,0.0032171817062548553,5.2597128569270573e-08,2.878521904689777e-05
724,0.0032171808813683555,5.2385070413912905e-08,2.8699451784288326e-05
725,0.0032171800613898247,5.2174156426805315e-08,2.8613947141960966e-05
726,0.0032171792462896507,5.196437841515198e-08,2.8528704224656978e-05
727,0.0032171784360384226,5.175572793898069e-08,2.8443722141645935e-05
728,0.0032171776306069073,5.15481969910179e-08,2.8359000006267706e-05
729,0.003217176829966052,5.1341777421897505e-08,2.827453693592071e-05
730,0.003217176034086989,5.113646123605612e-08,2.819033205231049e-05
731,0.0032171752429410298,5.0932240344549597e-08,2.8106384480852387e-05
732,0.003217174456499658,5.072910708434535e-08,2.8022693351454776e-05
733,0.0032171736747345463,5.0527053409764735e-08,2.7939257797826053e-05
734,0.0032171728976175314,5.0326071865593765e-08,2.7856076957688288e-05
735,0.0032171721251206356,5.012615439337009e-08,2.777314997265633e-05
736,0.0032171713572160506,4.992729364396055e-08,2.769047598844847e-05
737,0.00321717059387614,4.9729482058508334e-08,2.7608054154552137e-05
738,0.00321716983507344,4.95327120086791e-08,2.752588362419564e-05
739,0.0032171690807806536,4.933697626636051e-08,2.744396355470803e-05
740,0.0032171683309706635,4.9142267287510855e-08,2.736229310714754e-05
741,0.0032171675856165045,4.894857795473171e-08,2.7280871446169993e-05
742,0.0032171668446913954,4.875590087045486e-08,2.7199697740463197e-05
743,0.0032171661081687097,4.856422900630843e-08,2.7118771162310387e-05
744,0.0032171653760219923,4.8373555176032486e-08,2.7038090887545836e-05
745,0.003217164648224946,4.81838724397615e-08,2.695765609577452e-05
746,0.0032171639247514376,4.799517372244139e-08,2.6877465970464905e-05
747,0.003217163205575499,4.780745211609595e-08,2.6797519698289395e-05
748,0.003217162490671321,4.76207007520264e-08,2.6717816469854354e-05
749,0.0032171617800132507,4.7434912911615265e-08,2.663835547914356e-05
750,0.003217161073575801,4.725008168078046e-08,2.6559135923603466e-05
751,0.0032171603713336337,4.7066200612106986e-08,2.648015700464986e-05
752,0.0032171596732615683,4.688326290737767e-08,2.6401417926366752e-05
753,0.003217158979334587,4.6701262044861214e-08,2.6322917897121788e-05
754,0.0032171582895278153,4.652019144003184e-08,2.6244656128178043e-05
755,0.003217157603816544,4.634004474113946e-08,2.6166631834495023e-05
756,0.0032171569221762022,4.616081553099482e-08,2.608884423416922e-05
757,0.0032171562445823827,4.598249738548229e-08,2.6011292548904957e-05
758,0.0032171555710108247,4.5805083993363675e-08,2.5933976003533947e-05
759,0.0032171549014374115,4.562856927753875e-08,2.5856893826376528e-05
760,0.003217154235838182,4.545294684529169e-08,2.578004524884873e-05
761,0.0032171535741893137,4.527821077266788e-08,2.5703429505870758e-05
762,0.003217152916467142,4.510435472915131e-08,2.5627045835394078e-05
763,0.0032171522626481363,4.493137288755693e-08,2.555089347860939e-05
764,0.003217151612708922,4.4759259135831246e-08,2.54749716801322e-05
765,0.0032171509666262554,4.458800768029142e-08,2.5399279687354736e-05
766,0.0032171503243770415,4.4417612535111744e-08,2.5323816751224783e-05
767,0.0032171496859383316,4.4248067804511495e-08,2.524858212560634e-05
768,0.00321714905128731,4.4079367888422175e-08,2.5173575067466375e-05
769,0.0032171484204013027,4.391150701347265e-08,2.5098794836998762e-05
770,0.003217147793257777,4.3744479326742564e-08,2.5024240697321662e-05
771,0.003217147169834337,4.357827936259956e-08,2.4949911914538685e-05
772,0.003217146550108725,4.3412901449740936e-08,2.487580775800417e-05
773,0.0032171459340588114,4.324834018364977e-08,2.4801927499936207e-05
774,0.003217145321662618,4.30845898382775e-08,2.4728270415595834e-05
775,0.003217144712898284,4.292164520478758e-08,2.4654835783171358e-05
776,0.0032171441077440974,4.2759500642928116e-08,2.4581622883788006e-05
777,0.003217143506178464,4.259815104319704e-08,2.4508631001483232e-05
778,0.0032171429081799333,4.2437590883958774e-08,2.4435859423374987e-05
779,0.003217142313727181,4.2277815008965176e-08,2.4363307439198293e-05
780,0.003217141722799014,4.211881814963933e-08,2.4290974341611194e-05
781,0.0032171411353743616,4.196059521063866e-08,2.4218859426393998e-05
782,0.003217140551432295,4.1803140907349103e-08,2.414696199183443e-05
783,0.003217139970952006,4.164645024113953e-08,2.4075281339257452e-05
784,0.0032171393939128042,4.1490518242495986e-08,2.400381677250198e-05
785,0.0032171388202941456,4.133533962305168e-08,2.3932567598612802e-05
786,0.0032171382500755926,4.118090973454523e-08,2.386153312698921e-05
787,0.003217137683236845,4.102722340636272e-08,2.379071266999983e-05
788,0.0032171371197577147,4.08742759944197e-08,2.3720105542639383e-05
789,0.0032171365596181424,4.072206245771591e-08,2.3649711062638037e-05
790,0.003217136002798198,4.057057792131599e-08,2.3579528550518107e-05
791,0.0032171354492780612,4.041981789083934e-08,2.3509557329311257e-05
792,0.0032171348990380332,4.0269777488738746e-08,2.3439796724787924e-05
793,0.0032171343520585446,4.012045192545503e-08,2.3370246065295328e-05
794,0.003217133808320133,3.997183677527848e-08,2.3300904681854465e-05
795,0.0032171332678034644,3.982392722744749e-08,2.323177190821015e-05
796,0.0032171327304893194,3.9676718798775364e-08,2.3162847080498955e-05
797,0.003217132196358584,3.953020702809291e-08,2.309412953739041e-05
798,0.003217131665392279,3.9384387253151914e-08,2.3025618620578012e-05
799,0.0032171311375715265,3.923925515754743e-08,2.2957313673678907e-05
800,0.00321713061287757,3.909480617166137e-08,2.2889214043180668e-05
801,0.003217130091291767,3.895103604845135e-08,2.28213190781479e-05
802,0.00321712957279558,3.880794040436661e-08,2.2753628129928916e-05
803,0.003217129057370595,3.866551484090824e-08,2.2686140552360196e-05
804,0.003217128544998501,3.852375519346997e-08,2.2618855702031882e-05
805,0.0032171280356611013,3.838265708816576e-08,2.2551772937641932e-05
806,0.0032171275293403113,3.824221643002966e-08,2.2484891620629332e-05
807,0.003217127026018153,3.8102428945207656e-08,2.2418211114550888e-05
808,0.003217126525676759,3.796329052381084e-08,2.2351730785559724e-05
809,0.0032171260282983674,3.7824797105077806e-08,2.2285450002389597e-05
810,0.003217125533865325,3.76869446407943e-08,2.221936813564055e-05
811,0.0032171250423600898,3.7549728864787924e-08,2.2153484558822133e-05
812,0.003217124553765218,3.74131460240257e-08,2.208779864730169e-05
813,0.003217124068063379,3.727719199705345e-08,2.2022309779304104e-05
814,0.003217123585237343,3.714186283087627e-08,2.1957017335088297e-05
815,0.0032171231052699843,3.700715473683901e-08,2.1891920697260084e-05
816,0.0032171226281442755,3.687306376762973e-08,2.1827019250606466e-05
817,0.003217122153843308,3.673958591153713e-08,2.176231238242294e-05
818,0.0032171216823502578,3.66067175946214e-08,2.16977994822998e-05
819,0.003217121213648415,3.6474454864264236e-08,2.1633479941873978e-05
820,0.0032171207477211567,3.634279411686403e-08,2.1569353155013902e-05
821,0.0032171202845519805,3.621173136774045e-08,2.150541851817474e-05
822,0.0032171198241244623,3.6081263167169686e-08,2.1441675429708373e-05
823,0.0032171193664222953,3.595138566861372e-08,2.1378123290192943e-05
824,0.0032171189114292547,3.582209542591005e-08,2.1314761502849252e-05
825,0.0032171184591292257,3.569338861753297e-08,2.1251589472274738e-05
826,0.00321711800950619,3.556526168512073e-08,2.1188606606005083e-05
827,0.0032171175625442163,3.543771125773097e-08,2.112581231331207e-05
828,0.003217117118227476,3.5310733656896095e-08,2.1063206005788815e-05
829,0.003217116676540239,3.5184325331065574e-08,2.100078709706614e-05
830,0.0032171162374668603,3.505848301681357e-08,2.0938555003115892e-05
831,0.0032171158009918037,3.4933202974423557e-08,2.0876509141682022e-05
832,0.0032171153670996124,3.480848210490182e-08,2.0814648932939225e-05
833,0.0032171149357749255,3.468431683284433e-08,2.0752973798980408e-05
834,0.003217114507002485,3.456070371476842e-08,2.0691483164017898e-05
835,0.0032171140807671144,3.4437639645023465e-08,2.0630176454409024e-05
836,0.003217113657053724,3.431512123859854e-08,2.056905309851524e-05
837,0.0032171132358473336,3.41931449860088e-08,2.0508112526617446e-05
838,0.0032171128171330316,3.407170796683216e-08,2.0447354171149185e-05
839,0.003217112400896012,3.395080674482941e-08,2.038677746682033e-05
840,0.003217111987121549,3.3830438140676866e-08,2.0326381849939755e-05
841,0.0032171115757950127,3.371059892427878e-08,2.026616675894995e-05
842,0.0032171111669018534,3.359128611182034e-08,2.020613163458444e-05
843,0.0032171107604276063,3.3472496477638454e-08,2.014627591917531e-05
844,0.0032171103563579106,3.3354226744056665e-08,2.0086599057276936e-05
845,0.0032171099546784722,3.3236474103222796e-08,2.002710049512796e-05
846,0.0032171095553750985,3.3119235240650814e-08,1.9967779681340057e-05
847,0.003217109158433668,3.3002507356133606e-08,1.9908636066153845e-05
848,0.0032171087638401515,3.288628729439993e-08,1.9849669101819394e-05
849,0.00321710837158061,3.2770572018182355e-08,1.9790878242528254e-05
850,0.0032171079816411714,3.265535875466387e-08,1.9732262944514436e-05
851,0.0032171075940080644,3.254064430718206e-08,1.967382266565238e-05
852,0.003217107208667591,3.242642595916335e-08,1.9615556865917186e-05
853,0.0032171068256061364,3.231270072422764e-08,1.955746500716522e-05
854,0.003217106444810171,3.219946569372189e-08,1.949954655310417e-05
855,0.0032171060662662403,3.208671810272508e-08,1.9441800969144233e-05
856,0.003217105689960974,3.197445508480156e-08,1.9384227722911064e-05
857,0.003217105315881087,3.1862673733109045e-08,1.9326826283633394e-05
858,0.003217104944013362,3.175137135451421e-08,1.9269596122188177e-05
859,0.003217104574344673,3.1640545192631554e-08,1.9212536711827774e-05
860,0.003217104206861965,3.153019241793045e-08,1.9155647527232922e-05
861,0.0032171038415522604,3.14203104835151e-08,1.9098928044910274e-05
862,0.0032171034784026697,3.1310896346716885e-08,1.9042377743310107e-05
863,0.0032171031174003687,3.1201947663522455e-08,1.8985996102700597e-05
864,0.003217102758532614,3.109346160947831e-08,1.8929782605016864e-05
865,0.003217102401786744,3.098543551604882e-08,1.887373673398292e-05
866,0.0032171020471501604,3.0877866879878646e-08,1.881785797510636e-05
867,0.003217101694610356,3.077075289581692e-08,1.876214581575497e-05
868,0.003217101344154885,3.066409125463173e-08,1.8706599744993272e-05
869,0.0032171009957713877,3.05578790359567e-08,1.865121925360948e-05
870,0.0032171006494475674,3.045211405260784e-08,1.859600383412728e-05
871,0.0032171003051712052,3.03467935900818e-08,1.8540952980831955e-05
872,0.003217099962930161,3.024191506778458e-08,1.8486066189744866e-05
873,0.0032170996227123567,3.013747619418533e-08,1.8431342958539386e-05
874,0.003217099284505796,3.003347431584959e-08,1.8376782786593956e-05
875,0.0032170989482985506,2.992990707125721e-08,1.8322385175145873e-05
876,0.00321709861407876,2.98267720769843e-08,1.8268149626872238e-05
877,0.003217098281834643,2.9724066727901416e-08,1.821407564631427e-05
878,0.003217097951554477,2.9621788871109803e-08,1.816016273972612e-05
879,0.0032170976232266226,2.9519935912841066e-08,1.8106410414844937e-05
880,0.0032170972968395004,2.941850561785955e-08,1.805281818111688e-05
881,0.003217096972381606,2.9317495524940952e-08,1.7999385549734986e-05
882,0.0032170966498414988,2.9216903451531888e-08,1.794611203357753e-05
883,0.003217096329207811,2.9116726988652476e-08,1.7892997146984626e-05
884,0.00321709601046924,2.901696385634688e-08,1.784004040596334e-05
885,0.0032170956936145466,2.8917611843525615e-08,1.7787241328211278e-05
886,0.0032170953786325738,2.881866851487893e-08,1.77345994332344e-05
887,0.003217095065512213,2.8720131815226255e-08,1.768211424162686e-05
888,0.00321709475424243,2.862199946146815e-08,1.7629785276068323e-05
889,0.0032170944448122627,2.852426910485724e-08,1.7577612060598887e-05
890,0.003217094137210802,2.8426938799289105e-08,1.752559412090474e-05
891,0.0032170938314272078,2.8330006239624395e-08,1.7473730984340333e-05
892,0.0032170935274507184,2.8233469077624974e-08,1.7422022179606615e-05
893,0.0032170932252706115,2.8137325546446256e-08,1.737046723714717e-05
894,0.0032170929248762506,2.804157316205078e-08,1.731906568899538e-05
895,0.0032170926262570514,2.794621001305544e-08,1.7267817068529256e-05
896,0.0032170923294024974,2.7851233954791682e-08,1.7216720910924146e-05
897,0.003217092034302131,2.7756642818090927e-08,1.7165776752814384e-05
898,0.0032170917409455593,2.766243464979163e-08,1.711498413209911e-05
899,0.003217091449322449,2.7568607370238813e-08,1.7064342588720885e-05
900,0.003217091159422537,2.7475158783711153e-08,1.701385166370435e-05
901,0.003217090871235608,2.738208710934328e-08,1.6963510899726503e-05
902,0.0032170905847515186,2.7289390164203953e-08,1.6913319840922348e-05
903,0.00321709029996018,2.7197065982525392e-08,1.6863278033123604e-05
904,0.003217090016851565,2.7105112629789655e-08,1.6813385023460535e-05
905,0.0032170897354157086,2.701352803560841e-08,1.6763640360572303e-05
906,0.0032170894556427013,2.6922310354219207e-08,1.6714043594608073e-05
907,0.0032170891775226947,2.6831457606900014e-08,1.666459427725532e-05
908,0.003217088901045899,2.6740967829683036e-08,1.661529196146218e-05
909,0.0032170886262025806,2.6650839179585636e-08,1.65661362019835e-05
910,0.0032170883529830706,2.6561069629209e-08,1.6517126554699098e-05
911,0.003217088081377749,2.6471657392513205e-08,1.6468262577053524e-05
912,0.003217087811377057,2.638260064506164e-08,1.6419543827930052e-05
913,0.003217087542971497,2.6293897331798165e-08,1.637096986783182e-05
914,0.003217087276151614,2.6205545931098896e-08,1.6322540258366815e-05
915,0.0032170870109080292,2.611754415676072e-08,1.6274254562742332e-05
916,0.0032170867472314083,2.602989058005194e-08,1.622611234560198e-05
917,0.00321708648511247,2.594258318732894e-08,1.617811317296682e-05
918,0.0032170862245419927,2.5855620352688672e-08,1.6130256612394396e-05
919,0.003217085965510808,2.5769000055626027e-08,1.60825422325138e-05
920,0.0032170857080098076,2.5682720631253143e-08,1.6034969603627567e-05
921,0.003217085452029927,2.5596780465108968e-08,1.598753829746798e-05
922,0.0032170851975621656,2.5511177579062894e-08,1.5940247886916858e-05
923,0.003217084944597574,2.542591032979076e-08,1.5893097946410407e-05
924,0.0032170846931272507,2.534097707243033e-08,1.584608805173297e-05
925,0.0032170844431423503,2.525637598757499e-08,1.5799217779974842e-05
926,0.0032170841946340826,2.5172105474799093e-08,1.5752486709679088e-05
927,0.0032170839475937096,2.5088163653705633e-08,1.5705894420494807e-05
928,0.0032170837020125357,2.5004549156813353e-08,1.5659440494002514e-05
929,0.003217083457881932,2.492125999690943e-08,1.5613124512407273e-05
930,0.0032170832151933136,2.4838294710754182e-08,1.5566946059788973e-05
931,0.0032170829739381437,2.4755651653333848e-08,1.5520904721343985e-05
932,0.003217082734107937,2.46733291419409e-08,1.547500008351987e-05
933,0.0032170824956942686,2.4591325500504207e-08,1.5429231734283043e-05
934,0.0032170822586887475,2.4509639301205746e-08,1.538359926288541e-05
935,0.003217082023083047,2.4428268750542496e-08,1.5338102259728315e-05
936,0.003217081788868879,2.434721240740329e-08,1.529274031667218e-05
937,0.0032170815560380157,2.4266468515892293e-08,1.5247513026857094e-05
938,0.003217081324582266,2.4186035792664043e-08,1.5202419984832816e-05
939,0.0032170810944934973,2.410591240775707e-08,1.5157460786073701e-05
940,0.00321708086576362,2.4026096994298443e-08,1.5112635027805656e-05
941,0.003217080638384595,2.394658788191107e-08,1.5067942308180116e-05
942,0.003217080412348433,2.386738364893095e-08,1.5023382226871925e-05
943,0.0032170801876471836,2.378848279699511e-08,1.4978954384635e-05
944,0.003217079964272953,2.3709883723293402e-08,1.49346583837319e-05
945,0.0032170797422178903,2.363158500405798e-08,1.4890493827379215e-05
946,0.0032170795214741922,2.3553585101599194e-08,1.4846460320310303e-05
947,0.0032170793020340994,2.3475882648320725e-08,1.4802557468417462e-05
948,0.0032170790838899023,2.339847607612567e-08,1.4758784878820928e-05
949,0.003217078867033935,2.3321363980975744e-08,1.4715142159968961e-05
950,0.0032170786514585745,2.3244544901352264e-08,1.467162892141231e-05
951,0.0032170784371562513,2.3168017375979997e-08,1.4628244773963862e-05
952,0.003217078224119433,2.309178005567572e-08,1.4584989329967805e-05
953,0.003217078012340633,2.301583150642997e-08,1.4541862202515223e-05
954,0.0032170778018124116,2.294017024850691e-08,1.4498863006294703e-05
955,0.003217077592527375,2.2864794905087448e-08,1.445599135687452e-05
956,0.0032170773844781646,2.2789704173923716e-08,1.4413246871442003e-05
957,0.0032170771776574777,2.271489662339611e-08,1.4370629168030798e-05
958,0.003217076972058046,2.26403708140152e-08,1.4328137866159196e-05
959,0.0032170767676726487,2.2566125469078212e-08,1.4285772586218475e-05
960,0.0032170765644941035,2.2492159272244232e-08,1.4243532950281636e-05
961,0.0032170763625152757,2.2418470779202777e-08,1.4201418581094755e-05
962,0.0032170761617290695,2.2345058699987337e-08,1.4159429102852085e-05
963,0.0032170759621284327,2.2271921737786787e-08,1.4117564140831237e-05
964,0.0032170757637063566,2.219905849547349e-08,1.4075823321708197e-05
965,0.0032170755664558694,2.2126467790341782e-08,1.403420627306215e-05
966,0.0032170753703700474,2.2054148154605576e-08,1.3992712623648318e-05
967,0.0032170751754419993,2.198209850181311e-08,1.395134200374943e-05
968,0.003217074981664881,2.191031733563363e-08,1.3910094044245206e-05
969,0.0032170747890318935,2.183880351777753e-08,1.3868968377649919e-05
970,0.0032170745975362612,2.1767555819027742e-08,1.382796463743452e-05
971,0.0032170744071712684,2.1696572761753132e-08,1.3787082458177353e-05
972,0.0032170742179302245,2.1625853367128594e-08,1.3746321475533319e-05
973,0.0032170740298064914,2.1555396179299703e-08,1.3705681326644314e-05
974,0.0032170738427934574,2.1485200093662942e-08,1.366516164951316e-05
975,0.003217073656884556,2.1415263882822566e-08,1.3624762083067376e-05
976,0.003217073472073263,2.1345586201475424e-08,1.3584482267935414e-05
977,0.0032170732883530905,2.1276165922764692e-08,1.3544321845325238e-05
978,0.003217073105717585,2.120700186273582e-08,1.350428045780284e-05
979,0.0032170729241603373,2.1138092781769108e-08,1.3464357748994891e-05
980,0.00321707274367497,2.1069437592166883e-08,1.3424553363809138e-05
981,0.003217072564255151,2.1001034921579825e-08,1.3384866948019862e-05
982,0.003217072385894578,2.09328837928984e-08,1.3345298148536447e-05
983,0.00321707220858699,2.0864982902162867e-08,1.3305846613514332e-05
984,0.003217072032326169,2.0797331117202153e-08,1.3266511992047657e-05
985,0.0032170718571059194,2.0729927385351238e-08,1.3227293934415452e-05
986,0.003217071682920096,2.0662770412578602e-08,1.3188192092006342e-05
987,0.003217071509762582,2.0595859149726576e-08,1.314920611704102e-05
988,0.0032170713376272995,2.0529192481859428e-08,1.3110335663343552e-05
989,0.0032170711665082097,2.0462769244062275e-08,1.3071580385228078e-05
990,0.0032170709963993036,2.0396588300222326e-08,1.303293993836458e-05
991,0.0032170708272946115,2.0330648589409652e-08,1.2994413979594538e-05
992,0.0032170706591881995,2.0264948975784585e-08,1.295600216652485e-05
993,0.0032170704920741677,2.0199488388656347e-08,1.2917704158123564e-05
994,0.003217070325946647,2.013426575293427e-08,1.2879519614207196e-05
995,0.003217070160799813,2.0069279905295872e-08,1.2841448195734342e-05
996,0.0032170699966278674,2.0004529828461298e-08,1.280348956464362e-05
997,0.003217069833425049,1.9940014471272025e-08,1.2765643384055476e-05
998,0.0032170696711856317,1.9875732722561657e-08,1.2727909317915369e-05
999,0.0032170695099039207,1.981168360079886e-08,1.2690287031436482e-05
1000,0.003217069349574258,1.974786593673659e-08,1.2652776190742053e-05
1001,0.003217069190191019,1.968427878676799e-08,1.2615376463089106e-05
1002,0.003217069031748608,1.9620921094781252e-08,1.2578087516450642e-05
1003,0.0032170688742414666,1.955779180576843e-08,1.254090902024841e-05
1004,0.003217068717664067,1.9494889917348945e-08,1.2503840644635517e-05
1005,0.003217068562010916,1.943221439995549e-08,1.2466882060870193e-05
1006,0.0032170684072765554,1.9369764182247885e-08,1.2430032941295048e-05
1007,0.0032170682534555534,1.9307538375561516e-08,1.2393292959127324e-05
1008,0.0032170681005425144,1.924553590664883e-08,1.2356661788669953e-05
1009,0.0032170679485320746,1.9183755754806937e-08,1.2320139105166336e-05
1010,0.0032170677974188966,1.912219707595441e-08,1.2283724585066388e-05
1011,0.0032170676471976857,1.9060858651000584e-08,1.2247417905390802e-05
1012,0.0032170674978631657,1.8999739734476877e-08,1.2211218744529326e-05
1013,0.0032170673494101003,1.8938839198482395e-08,1.217512678172959e-05
1014,0.0032170672018332833,1.8878156131715998e-08,1.2139141697191322e-05
1015,0.0032170670551275324,1.881768964877616e-08,1.2103263172363548e-05
1016,0.003217066909287706,1.8757438663158427e-08,1.2067490889214983e-05
1017,0.003217066764308693,1.8697402227492543e-08,1.2031824530971424e-05
1018,0.003217066620185397,1.8637579619236796e-08,1.1996263781813947e-05
1019,0.003217066476912769,1.8577969645629456e-08,1.1960808326917771e-05
1020,0.003217066334485783,1.8518571420020343e-08,1.1925457852149406e-05
1021,0.0032170661928994405,1.8459384201528332e-08,1.189021204479055e-05
1022,0.0032170660521487777,1.8400406810636543e-08,1.1855070592702147e-05
1023,0.00321706591222886,1.8341638551092212e-08,1.182003318492479e-05
1024,0.0032170657731347757,1.8283078359929926e-08,1.1785099511301202e-05
1025,0.0032170656348616475,1.8224725432895128e-08,1.1750269262696677e-05
1026,0.0032170654974046278,1.8166578780836334e-08,1.1715542130930805e-05
1027,0.003217065360758895,1.8108637584482e-08,1.168091780871584e-05
1028,0.0032170652249196535,1.8050900950123142e-08,1.1646395989845086e-05
1029,0.0032170650898821433,1.7993367938450916e-08,1.1611976368755969e-05
1030,0.0032170649556416244,1.7936037758805755e-08,1.157765864114878e-05
1031,0.0032170648221933953,1.7878909399026294e-08,1.1543442503447846e-05
1032,0.003217064689532771,1.782198215420074e-08,1.1509327653022841e-05
1033,0.0032170645576551013,1.7765255009844563e-08,1.1475313788245595e-05
1034,0.0032170644265557585,1.770872728260592e-08,1.144140060843312e-05
1035,0.0032170642962301506,1.7652397894873367e-08,1.1407587813598272e-05
1036,0.0032170641666737043,1.7596266204219173e-08,1.1373875104892502e-05
1037,0.0032170640378818742,1.754033127970344e-08,1.1340262184356128e-05
1038,0.00321706390985015,1.7484592208729796e-08,1.1306748754882193e-05
1039,0.0032170637825740395,1.742904825761306e-08,1.1273334520181865e-05
1040,0.003217063656049076,1.7373698661123503e-08,1.1240019185016371e-05
1041,0.00321706353027083,1.7318542403871282e-08,1.120680245516621e-05
1042,0.0032170634052348865,1.7263578766753358e-08,1.117368403682303e-05
1043,0.003217063280936862,1.720880696952008e-08,1.1140663637506758e-05
1044,0.003217063157372399,1.7154226174232995e-08,1.1107740965550146e-05
1045,0.0032170630345371653,1.7099835527241502e-08,1.1074915730165093e-05
1046,0.0032170629124268517,1.704563428258227e-08,1.1042187641290635e-05
1047,0.0032170627910371825,1.6991621591843995e-08,1.1009556409925903e-05
1048,0.0032170626703638978,1.693779672245081e-08,1.0977021747798529e-05
1049,0.0032170625504027634,1.6884158900524767e-08,1.0944583367779782e-05
1050,0.003217062431149582,1.6830707185098715e-08,1.0912240983299222e-05
1051,0.003217062312600166,1.6777441020371768e-08,1.0879994308843696e-05
1052,0.0032170621947503614,1.6724359442431934e-08,1.0847843059576698e-05
1053,0.003217062077596035,1.6671461807189893e-08,1.0815786951873507e-05
1054,0.003217061961133083,1.6618747251237023e-08,1.0783825702661176e-05
1055,0.0032170618453574197,1.6566215111751267e-08,1.075195902984267e-05
1056,0.0032170617302649885,1.6513864491501708e-08,1.0720186652112126e-05
1057,0.003217061615851754,1.6461694773427432e-08,1.068850828908592e-05
1058,0.0032170615021137037,1.6409705202854056e-08,1.0656923661229297e-05
1059,0.0032170613890468514,1.635789491107243e-08,1.0625432489821419e-05
1060,0.003217061276647237,1.6306263227149e-08,1.0594034496994185e-05
1061,0.003217061164910915,1.6254809471619128e-08,1.0562729405627669e-05
1062,0.003217061053833969,1.620353283966562e-08,1.0531516939674885e-05
