iteration,objective,feasibility,step_norm
659,0.0032172499493153097,8.23261991715364e-07,3.485993445624358e-05
660,0.003217248729930234,8.273174455024075e-07,3.475527475030039e-05
661,0.0032172475171809325,8.296823136458162e-07,3.4650945802836e-05
662,0.0032172463107472556,8.297304729271875e-07,3.4546946806206195e-05
663,0.003217245110348352,8.271124929450896e-07,3.4443276823377117e-05
664,0.0032172439157482956,8.217543515013374e-07,3.4339934770787554e-05
665,0.003217242726760271,8.137919330162062e-07,3.4236919421060176e-05
666,0.003217241543249138,8.037429941825529e-07,3.4134229422293346e-05
667,0.003217240365132462,7.923519354872423e-07,3.4031863331319486e-05
668,0.0032172391923799416,7.804930236711147e-07,3.3929819655710024e-05
669,0.003217238025011352,7.690424315466788e-07,3.382809689893355e-05
670,0.0032172368630930823,7.588278749596658e-07,3.3726693603705885e-05
671,0.003217235706733442,7.505789207366157e-07,3.362560838699659e-05
672,0.003217234556076887,7.44781570773893e-07,3.352483996507823e-05
673,0.003217233411297379,7.416218260068658e-07,3.3424387164144715e-05
674,0.003217232272591123,7.409692365930279e-07,3.332424891721145e-05
675,0.0032172311401688497,7.424184230090856e-07,3.322442424835929e-05
676,0.003217230014247992,7.453568103047398e-07,3.3124912245779164e-05
677,0.003217228895044844,7.49154491036722e-07,3.302571202848308e-05
678,0.0032172277827670886,7.531370929804363e-07,3.2926822710971495e-05
679,0.003217226677606775,7.566413488011178e-07,3.282824336842987e-05
680,0.0032172255797340123,7.591260645213878e-07,3.272997300890541e-05
681,0.0032172244892914883,7.60226091763999e-07,3.2632010553874054e-05
682,0.003217223406390017,7.598158061780145e-07,3.253435482956603e-05
683,0.003217222331105116,7.579136051553495e-07,3.243700456982844e-05
684,0.003217221263474783,7.546939780242122e-07,3.233995842989334e-05
685,0.0032172202034984223,7.504648344988475e-07,3.224321500869944e-05
686,0.003217219151136952,7.456251681792305e-07,3.214677287767631e-05
687,0.0032172181063140283,7.406149756527463e-07,3.205063061198146e-05
688,0.003217217068918361,7.358618752884518e-07,3.1954786821334485e-05
689,0.003217216038806949,7.31729975955654e-07,3.1859240175711135e-05
690,0.0032172150158091698,7.284772444544244e-07,3.176398942662336e-05
691,0.003217213999731547,7.262272529107494e-07,3.1669033417411e-05
692,0.003217212990363052,7.249594183463721e-07,3.157437108634964e-05
693,0.00321721198748073,7.245188303588964e-07,3.1480001459183736e-05
694,0.0032172109908555424,7.246433310148234e-07,3.138592363595709e-05
695,0.0032172100002581683,7.250026836102674e-07,3.129213676993647e-05
696,0.003217209015464664,7.252432591353773e-07,3.119864004509232e-05
697,0.0032172080362617827,7.250318133279978e-07,3.110543265249974e-05
698,0.003217207062451814,7.240932194676236e-07,3.101251376870183e-05
699,0.0032172060938568158,7.222387887422194e-07,3.091988253813467e-05
700,0.003217205130322159,7.193834878833451e-07,3.082753806211398e-05
701,0.0032172041717192673,7.155516464931354e-07,3.073547939383108e-05
702,0.003217203217947518,7.108716201899272e-07,3.064370554004872e-05
703,0.0032172022689352727,7.055604606275207e-07,3.0552215468504626e-05
704,0.0032172013246400295,6.999001431119738e-07,3.046100812038181e-05
705,0.0032172003850477263,6.942074532580361e-07,3.0370082424321182e-05
706,0.0032171994501712484,6.88800297696204e-07,3.0279437312632324e-05
707,0.0032171985200481817,6.839638835825425e-07,3.0189071734787037e-05
708,0.0032171975947379453,6.799206742597905e-07,3.009898466870659e-05
709,0.003217196674318366,6.768079779681922e-07,3.0009175128501446e-05
710,0.0032171957588818423,6.746662292773063e-07,2.991964216605401e-05
711,0.0032171948485311933,6.734394834460084e-07,2.9830384869112587e-05
712,0.0032171939433753545,6.729876614228838e-07,2.9741402353947488e-05
713,0.003217193043525047,6.73108185037669e-07,2.9652693755882867e-05
714,0.003217192149088508,6.735633182667822e-07,2.9564258216631877e-05
715,0.0032171912601674773,6.741090841787044e-07,2.9476094872820795e-05
716,0.003217190376853458,6.745219779583319e-07,2.93882028435704e-05
717,0.0032171894992244618,6.746206050602264e-07,2.93005812223938e-05
718,0.003217188627342189,6.742804684747219e-07,2.921322907160615e-05
719,0.003217187761249851,6.734411725036478e-07,2.912614542052648e-05
720,0.0032171869009705615,6.72106145753564e-07,2.9039329268352866e-05
721,0.00321718604650638,6.703356297523018e-07,2.895277959019068e-05
722,0.003217185197838021,6.682341553454853e-07,2.8866495346403192e-05
723,0.003217184354925199,6.659340962702466e-07,2.878047549325619e-05
724,0.003217183517707575,6.63577184289483e-07,2.8694718994755572e-05
725,0.00321718268610626,6.612960486584421e-07,2.860922483342455e-05
726,0.003217181860025842,6.591978599443283e-07,2.8523992019571853e-05
727,0.0032171810393568025,6.573519451412874e-07,2.8439019597849995e-05
728,0.0032171802239783116,6.557827577887694e-07,2.8354306650692286e-05
729,0.003217179413761241,6.544688791597828e-07,2.826985229836677e-05
730,0.0032171786085713394,6.533478977738237e-07,2.818565569585748e-05
731,0.0032171778082724736,6.523262177458676e-07,2.810171602759927e-05
732,0.0032171770127298036,6.512922496426742e-07,2.8018032499345576e-05
733,0.003217176221812834,6.501311200004078e-07,2.7934604329961193e-05
734,0.0032171754353982635,6.48739031434453e-07,2.785143074295701e-05
735,0.003217174653372509,6.470356466800505e-07,2.776851095878919e-05
736,0.0032171738756339016,6.449732675854325e-07,2.768584418922315e-05
737,0.0032171731020944334,6.425420490315078e-07,2.760342963302049e-05
738,0.0032171723326810888,6.397709415000466e-07,2.7521266474627655e-05
739,0.0032171715673366894,6.367244782238262e-07,2.7439353885088367e-05
740,0.003217170806020243,6.334958887996969e-07,2.7357691024632778e-05
741,0.0032171700487068178,6.301973397022876e-07,2.7276277046627685e-05
742,0.0032171692953869733,6.269483624823244e-07,2.7195111102926558e-05
743,0.0032171685460657485,6.238637179226144e-07,2.7114192348733453e-05
744,0.0032171678007612485,6.210420245683136e-07,2.703351994678402e-05
745,0.0032171670595029333,6.185564204983023e-07,2.6953093071451585e-05
746,0.00321716632232961,6.164482967525324e-07,2.6872910910033546e-05
747,0.0032171655892872216,6.147247570467258e-07,2.6792972663321654e-05
748,0.003217164860426523,6.133599669334362e-07,2.6713277543849035e-05
749,0.0032171641358006544,6.123000340539357e-07,2.6633824773998407e-05
750,0.003217163415462782,6.114706184719092e-07,2.6554613581200703e-05
751,0.003217162699463776,6.107861693459354e-07,2.6475643194619493e-05
752,0.0032171619878500336,6.101595727951914e-07,2.6396912840382482e-05
753,0.00321716128066154,6.09511069765033e-07,2.6318421738285527e-05
754,0.003217160577930156,6.087755054881246e-07,2.624016909912695e-05
755,0.003217159879678206,6.07907272401758e-07,2.6162154123153304e-05
756,0.0032171591859173967,6.068826278624718e-07,2.6084376000359828e-05
757,0.003217158496648088,6.056993790734159e-07,2.6006833912016512e-05
758,0.0032171578118589143,6.043741998726185e-07,2.5929527033224857e-05
759,0.003217157131526785,6.029380664624786e-07,2.5852454536844963e-05
760,0.0032171564556172,6.01430454857494e-07,2.5775615597606273e-05
761,0.0032171557840849135,5.99893039623994e-07,2.5699009396207542e-05
762,0.003217155116874904,5.983636471322856e-07,2.562263512357258e-05
763,0.003217154453923572,5.968711579684854e-07,2.554649198393188e-05
764,0.0032171537951601915,5.954319141022417e-07,2.547057919689888e-05
765,0.003217153140508494,5.940479843659486e-07,2.539489599828228e-05
766,0.0032171524898883964,5.927074020191858e-07,2.5319441640674775e-05
767,0.0032171518432177627,5.913862369241429e-07,2.5244215391077906e-05
768,0.0032171512004142066,5.900521509871185e-07,2.5169216529573906e-05
769,0.0032171505613968095,5.88668920152459e-07,2.509444434593751e-05
770,0.0032171499260877767,5.872012739727904e-07,2.501989813670153e-05
771,0.0032171492944139445,5.856187521645725e-07,2.4945577202023105e-05
772,0.0032171486663080976,5.83901117414002e-07,2.4871480842939124e-05
773,0.003217148041710088,5.820408329467723e-07,2.479760835960026e-05
774,0.0032171474205677127,5.800440215965115e-07,2.472395904935928e-05
775,0.0032171468028373337,5.779302374815041e-07,2.4650532206706042e-05
776,0.0032171461884842253,5.757307883260868e-07,2.457732712293986e-05
777,0.00321714557748268,5.734858311415075e-07,2.4504343088091067e-05
778,0.0032171449698158135,5.712405771714534e-07,2.4431579390752556e-05
779,0.0032171443654751587,5.690410373365579e-07,2.4359035321115344e-05
780,0.00321714376446,5.669297674988969e-07,2.4286710171632527e-05
781,0.0032171431667765323,5.649420757058293e-07,2.4214603238845366e-05
782,0.0032171425724368237,5.6310308314611e-07,2.414271382407709e-05
783,0.003217141981457677,5.614259310882852e-07,2.4071041233758887e-05
784,0.0032171413938593585,5.599112788404622e-07,2.399958477958293e-05
785,0.0032171408096642864,5.585480837220814e-07,2.392834377797638e-05
786,0.0032171402288957065,5.573155035196359e-07,2.3857317548492752e-05
787,0.0032171396515763753,5.561856365947749e-07,2.378650541303066e-05
788,0.0032171390777273184,5.551267385926195e-07,2.37159066941127e-05
789,0.0032171385073666687,5.541065256886022e-07,2.3645520713486318e-05
790,0.0032171379405086338,5.530951958138277e-07,2.3575346791172246e-05
791,0.0032171373771626255,5.520678654497425e-07,2.3505384244672046e-05
792,0.0032171368173325512,5.510062103230584e-07,2.3435632388917923e-05
793,0.0032171362610162804,5.498992066758671e-07,2.3366090536305937e-05
794,0.003217135708205335,5.487429776291747e-07,2.329675799758836e-05
795,0.0032171351588847538,5.475398474412399e-07,2.322763408334381e-05
796,0.0032171346130331585,5.462967841390261e-07,2.3158718105025524e-05
797,0.0032171340706230317,5.450234670407487e-07,2.3090009376706986e-05
798,0.0032171335316211304,5.437302387371587e-07,2.302150721708883e-05
799,0.0032171329959890917,5.424261992872635e-07,2.295321095049701e-05
800,0.003217132463684147,5.411176647758327e-07,2.2885119908037684e-05
801,0.0032171319346599556,5.398071577762377e-07,2.2817233428551986e-05
802,0.0032171314088675278,5.38493024140326e-07,2.27495508585882e-05
803,0.003217130886256186,5.371696874561314e-07,2.2682071552790518e-05
804,0.003217130366774547,5.358284761114308e-07,2.2614794872611217e-05
805,0.0032171298503715145,5.344588930739165e-07,2.2547720186146545e-05
806,0.003217129336997213,5.330501492576342e-07,2.2480846866546163e-05
807,0.003217128826603872,5.315927613764602e-07,2.241417429102398e-05
808,0.0032171283191466315,5.300800444577605e-07,2.2347701840001363e-05
809,0.003217127814584206,5.285093288945253e-07,2.2281428895716382e-05
810,0.0032171273128794894,5.268824598022644e-07,2.2215354841403853e-05
811,0.003217126813999936,5.252061323712543e-07,2.2149479061065937e-05
812,0.003217126317917895,5.234916006495589e-07,2.2083800939354477e-05
813,0.0032171258246107073,5.217538806263717e-07,2.201831986095767e-05
814,0.0032171253340607256,5.200105618180049e-07,2.195303521148428e-05
815,0.003217124846255133,5.18280359678196e-07,2.1887946377601057e-05
816,0.003217124361185686,5.165815653495482e-07,2.1823052747472586e-05
817,0.003217123878848288,5.149305566109477e-07,2.175835371106446e-05
818,0.0032171233992424894,5.133405225260394e-07,2.169384866112215e-05
819,0.003217122922370875,5.118205247341508e-07,2.1629536992406812e-05
820,0.0032171224482384136,5.103749783980752e-07,2.1565418102632883e-05
821,0.003217121976851732,5.090035842080269e-07,2.1501491391902046e-05
822,0.0032171215082184,5.077016952015335e-07,2.1437756262536967e-05
823,0.003217121042346181,5.064610512534877e-07,2.1374212118566986e-05
824,0.00321712057924232,5.052707804497024e-07,2.131085836550472e-05
825,0.003217120118912874,5.041185436708581e-07,2.1247694409713875e-05
826,0.0032171196613620954,5.029916917090641e-07,2.1184719657832485e-05
827,0.0032171192065918873,5.018783140897476e-07,2.1121933516846865e-05
828,0.0032171187546013703,5.00768080662722e-07,2.1059335393707943e-05
829,0.00321711830538651,4.996528084528054e-07,2.099692469512428e-05
830,0.0032171178589398687,4.985267218298429e-07,2.0934700828393053e-05
831,0.0032171174152504957,4.973864140295477e-07,2.087266320130807e-05
832,0.0032171169743038697,4.962305455867803e-07,2.0810811223116177e-05
833,0.003217116536081991,4.950593481701176e-07,2.0749144304185626e-05
834,0.0032171161005635726,4.938740134066626e-07,2.0687661858092252e-05
835,0.0032171156677243003,4.926760561854916e-07,2.0626363301052703e-05
836,0.003217115237537195,4.914667372076137e-07,2.056524805280036e-05
837,0.0032171148099730475,4.902466155539859e-07,2.050431553708116e-05
838,0.0032171143850008824,4.890152807557051e-07,2.044356518210562e-05
839,0.0032171139625884956,4.877712902318501e-07,2.038299642028065e-05
840,0.0032171135427029817,4.865123078059351e-07,2.032260868787952e-05
841,0.0032171131253112867,4.852354180817284e-07,2.0262401425791666e-05
842,0.0032171127103807415,4.839375655281628e-07,2.0202374078258174e-05
843,0.0032171122978795832,4.82616060103045e-07,2.0142526092356996e-05
844,0.0032171118877774157,4.812690792064115e-07,2.008285691882421e-05
845,0.0032171114800456277,4.798961027932417e-07,2.0023366010123713e-05
846,0.003217111074657761,4.784982268052365e-07,1.996405282083885e-05
847,0.0032171106715897747,4.770783148462797e-07,1.9904916807342884e-05
848,0.0032171102708202816,4.756409699319681e-07,1.9845957427354612e-05
849,0.0032171098723306423,4.7419232566435065e-07,1.978717414004178e-05
850,0.0032171094761050314,4.7273967955780247e-07,1.972856640560268e-05
851,0.0032171090821304003,4.712910056589548e-07,1.9670133685901565e-05
852,0.003217108690396348,4.698543967660828e-07,1.9611875443990093e-05
853,0.0032171083008949524,4.684374915512222e-07,1.9553791144458394e-05
854,0.0032171079136205168,4.67046945398538e-07,1.9495880253529578e-05
855,0.003217107528569263,4.6568799288182917e-07,1.9438142239226778e-05
856,0.003217107145738984,4.6436414166608675e-07,1.9380576571132717e-05
857,0.003217106765128672,4.6307702015503967e-07,1.9323182720471387e-05
858,0.0032171063867381094,4.6182638803884903e-07,1.9265960160458322e-05
859,0.003217106010567467,4.6061029437888313e-07,1.9208908365414493e-05
860,0.0032171056366169003,4.594253632780035e-07,1.915202681119941e-05
861,0.0032171052648861482,4.5826716467920986e-07,1.909531497481597e-05
862,0.003217104895374192,4.571306315928217e-07,1.903877233429479e-05
863,0.003217104528078915,4.5601047783547794e-07,1.8982398368721422e-05
864,0.003217104162996821,4.5490157394206503e-07,1.89261925578966e-05
865,0.003217103800122822,4.537992531235044e-07,1.8870154382545194e-05
866,0.003217103439450036,4.526995209725757e-07,1.8814283324345843e-05
867,0.003217103080969692,4.515991629880225e-07,1.875857886596221e-05
868,0.003217102724671083,4.504957521950215e-07,1.8703040491459605e-05
869,0.0032171023705415526,4.493875705646171e-07,1.864766768623273e-05
870,0.003217102018566576,4.4827346766469927e-07,1.8592459937470014e-05
871,0.0032171016687298822,4.471526836472216e-07,1.853741673436407e-05
872,0.0032171013210136106,4.4602466636355025e-07,1.8482537568349363e-05
873,0.0032171009753985324,4.448889094645301e-07,1.8427821933224903e-05
874,0.003217100631864308,4.437448339894025e-07,1.837326932549253e-05
875,0.0032171002903897423,4.425917270681117e-07,1.831887924422714e-05
876,0.0032170999509530908,4.4142874531097423e-07,1.8264651191217306e-05
877,0.0032170996135323605,4.402549780560692e-07,1.8210584670907622e-05
878,0.0032170992781056108,4.390695610586857e-07,1.8156679190361084e-05
879,0.0032170989446512377,4.378718219443995e-07,1.8102934258879393e-05
880,0.0032170986131482633,4.3666143729413046e-07,1.804934938839974e-05
881,0.0032170982835765796,4.354385790323976e-07,1.799592409256065e-05
882,0.0032170979559171652,4.3420402803600675e-07,1.7942657887069128e-05
883,0.0032170976301522753,4.3295924074071457e-07,1.7889550289313897e-05
884,0.0032170973062655758,4.317063545416188e-07,1.7836600818483422e-05
885,0.0032170969842422485,4.3044813153561063e-07,1.7783808994847155e-05
886,0.003217096664069038,4.291878405541365e-07,1.7731174340682533e-05
887,0.0032170963457342668,4.2792908964901467e-07,1.7678696379397797e-05
888,0.0032170960292277903,4.2667562211359417e-07,1.7626374635506567e-05
889,0.003217095714540928,4.254310967992068e-07,1.7574208635432737e-05
890,0.0032170954016663366,4.241988709315117e-07,1.7522197906643912e-05
891,0.0032170950905978683,4.229818057824975e-07,1.7470341978042415e-05
892,0.003217094781330394,4.2178211259378994e-07,1.741864037997332e-05
893,0.003217094473859598,4.2060124901445046e-07,1.7367092644111436e-05
894,0.003217094168181766,4.194398736129395e-07,1.731569830357756e-05
895,0.003217093864293562,4.182978602860733e-07,1.7264456892725587e-05
896,0.0032170935621917986,4.1717436526754126e-07,1.7213367947172614e-05
897,0.0032170932618732152,4.160679387731532e-07,1.7162431003705713e-05
898,0.0032170929633342804,4.149766664918991e-07,1.7111645600499007e-05
899,0.003217092666570974,4.138983266071486e-07,1.706101127647065e-05
900,0.00321709237157864,4.1283054660144474e-07,1.7010527571803672e-05
901,0.0032170920783518263,4.117709467196444e-07,1.6960194027935175e-05
902,0.0032170917868841716,4.1071725730407436e-07,1.691001018728327e-05
903,0.0032170914971683226,4.0966740613063143e-07,1.685997559325038e-05
904,0.0032170912091958785,4.086195698813776e-07,1.681008979062933e-05
905,0.0032170909229573825,4.0757219247077064e-07,1.6760352325504152e-05
906,0.003217090638442329,4.0652397556218184e-07,1.6710762745451537e-05
907,0.0032170903556392166,4.0547384780492686e-07,1.6661320599436337e-05
908,0.003217090074535625,4.0442092212178674e-07,1.661202543816266e-05
909,0.00321708979511831,4.033644513506497e-07,1.6562876814079515e-05
910,0.003217089517373344,4.0230378946412093e-07,1.6513874281245334e-05
911,0.003217089241286248,4.0123836621187323e-07,1.646501739576052e-05
912,0.0032170889668421453,4.001676783915838e-07,1.6416305715614038e-05
913,0.0032170886940259373,3.9909129938458674e-07,1.6367738800646997e-05
914,0.0032170884228224623,3.9800890562762616e-07,1.6319316212627718e-05
915,0.0032170881532166662,3.9692031440678504e-07,1.6271037515112145e-05
916,0.0032170878851937577,3.9582552881766975e-07,1.6222902273310392e-05
917,0.003217087618739358,3.947247813501914e-07,1.617491005451137e-05
918,0.0032170873538396342,3.936185692790285e-07,1.6127060427234315e-05
919,0.003217087090481412,3.9250767645512266e-07,1.6079352961820724e-05
920,0.0032170868286522684,3.913931742346238e-07,1.603178722993215e-05
921,0.003217086568340608,3.9027640269970856e-07,1.598436280491528e-05
922,0.0032170863095356997,3.8915892750223574e-07,1.5937079261144326e-05
923,0.0032170860522277005,3.8804247821089433e-07,1.5889936174630286e-05
924,0.0032170857964076527,3.8692887082047996e-07,1.5842933122503598e-05
925,0.0032170855420674527,3.858199198414206e-07,1.5796069683226294e-05
926,0.003217085289199798,3.8471734869768143e-07,1.5749345436474006e-05
927,0.003217085037798124,3.836227043865378e-07,1.570275996333285e-05
928,0.003217084787856505,3.8253728304175505e-07,1.5656312845851537e-05
929,0.003217084539369558,3.814620733551313e-07,1.561000366750966e-05
930,0.0032170842923323283,3.8039771946045556e-07,1.5563832012982216e-05
931,0.003217084046740155,3.7934450755217776e-07,1.551779746789557e-05
932,0.003217083802588572,3.7830237414583417e-07,1.547189961932576e-05
933,0.0032170835598731595,3.772709343424263e-07,1.542613805536628e-05
934,0.0032170833185894304,3.762495268645393e-07,1.5380512365133287e-05
935,0.0032170830787327243,3.7523726947735813e-07,1.533502213892882e-05
936,0.0032170828402980985,3.7423312199204994e-07,1.528966696832489e-05
937,0.003217082603280223,3.732359472531291e-07,1.5244446445530899e-05
938,0.0032170823676733397,3.7224457006598017e-07,1.5199360164392591e-05
939,0.003217082133471171,3.7125782694742653e-07,1.515440771942008e-05
940,0.0032170819006668953,3.702746049366065e-07,1.5109588706511464e-05
941,0.0032170816692531244,3.692938699529174e-07,1.5064902722828943e-05
942,0.0032170814392218964,3.683146830116232e-07,1.502034936660562e-05
943,0.0032170812105646917,3.6733620695997273e-07,1.497592823718727e-05
944,0.0032170809832724706,3.6635770676688033e-07,1.4931638935633849e-05
945,0.0032170807573357147,3.653785441061471e-07,1.4887481063958945e-05
946,0.0032170805327444937,3.6439817163104245e-07,1.4843454225805735e-05
947,0.0032170803094885275,3.634161277608003e-07,1.479955802625229e-05
948,0.0032170800875572876,3.6243203458164187e-07,1.4755792071740623e-05
949,0.0032170798669400665,3.6144559993264793e-07,1.4712155970187216e-05
950,0.0032170796476260802,3.6045662361749466e-07,1.4668649330991339e-05
951,0.0032170794296045614,3.5946500714753617e-07,1.4625271765087288e-05
952,0.0032170792128648393,3.584707653681081e-07,1.4582022884646374e-05
953,0.0032170789973964375,3.5747403770599854e-07,1.4538902303417442e-05
954,0.0032170787831891506,3.5647509719475503e-07,1.4495909636447357e-05
955,0.003217078570233111,3.554743551713865e-07,1.4453044500154889e-05
956,0.003217078358518848,3.544723585895068e-07,1.4410306512229585e-05
957,0.003217078148037336,3.534697805154631e-07,1.4367695291589021e-05
958,0.0032170779387800325,3.524674022218343e-07,1.4325210458439105e-05
959,0.003217077730738889,3.5146608731578855e-07,1.4282851634342282e-05
960,0.0032170775239063754,3.5046675024617854e-07,1.4240618441782082e-05
961,0.003217077318275438,3.494703185413876e-07,1.4198510504564015e-05
962,0.0032170771138395216,3.484776950404211e-07,1.4156527447511228e-05
963,0.003217076910592508,3.4748971921246205e-07,1.4114668896827475e-05
964,0.0032170767085286894,3.465071318136246e-07,1.407293447952341e-05
965,0.0032170765076426915,3.455305450535714e-07,1.4031323823958156e-05
966,0.0032170763079294386,3.445604207545147e-07,1.3989836559228494e-05
967,0.0032170761093840926,3.4359705653630213e-07,1.3948472315987297e-05
968,0.0032170759120019594,3.426405811806369e-07,1.390723072559326e-05
969,0.0032170757157784337,3.4169095895628703e-07,1.386611142048581e-05
970,0.0032170755207089324,3.407480016545831e-07,1.3825114034398395e-05
971,0.003217075326788831,3.39811387914565e-07,1.3784238201674933e-05
972,0.0032170751340133883,3.388806855406386e-07,1.3743483558078662e-05
973,0.0032170749423777083,3.3795537822022127e-07,1.3702849740265201e-05
974,0.003217074751876679,3.370348911864714e-07,1.3662336385719097e-05
975,0.003217074562504949,3.3611861729691706e-07,1.3621943133354985e-05
976,0.0032170743742568797,3.352059392882503e-07,1.3581669622732271e-05
977,0.003217074187126541,3.3429624917587117e-07,1.3541515494778613e-05
978,0.003217074001107703,3.3338896433630686e-07,1.3501480391336369e-05
979,0.0032170738161938234,3.3248353844095746e-07,1.3461563955337186e-05
980,0.003217073632378078,3.315794700772679e-07,1.3421765830830423e-05
981,0.003217073449653369,3.30676308501425e-07,1.3382085663229555e-05
982,0.0032170732680123553,3.2977365673465983e-07,1.3342523098693717e-05
983,0.003217073087447498,3.28871174509015e-07,1.3303077784937236e-05
984,0.003217072907951084,3.279685799866002e-07,1.3263749370650793e-05
985,0.0032170727295152994,3.270656528152185e-07,1.3224537505642238e-05
986,0.0032170725521322554,3.2616223623596555e-07,1.318544184125086e-05
987,0.00321707237579405,3.2525824057146085e-07,1.3146462029635262e-05
988,0.0032170722004928203,3.2435364611671617e-07,1.3107597724348878e-05
989,0.003217072026220782,3.234485060411473e-07,1.3068848579980922e-05
990,0.0032170718529702888,3.225429476432233e-07,1.3030214252384223e-05
991,0.003217071680733876,3.2163717229306305e-07,1.2991694398695826e-05
992,0.0032170715095042684,3.207314523241926e-07,1.2953288676895521e-05
993,0.003217071339274452,3.19826125589182e-07,1.2914996746147994e-05
994,0.0032170711700376694,3.189215864391361e-07,1.2876818266844954e-05
995,0.003217071001787443,3.1801827404024563e-07,1.283875290031479e-05
996,0.0032170708345175903,3.1711665803276596e-07,1.2800800309117958e-05
997,0.0032170706682222152,3.162172216672097e-07,1.2762960156673755e-05
998,0.003217070502895703,3.1532044425170623e-07,1.272523210742146e-05
999,0.0032170703385327186,3.144267834931459e-07,1.268761582712743e-05
1000,0.0032170701751281588,3.135366576528837e-07,1.2650110981871008e-05
1001,0.0032170700126771673,3.1265043159505903e-07,1.261271723969354e-05
1002,0.0032170698511750574,3.1176840286746716e-07,1.2575434268848093e-05
1003,0.0032170696906173232,3.1089079350776043e-07,1.2538261738768753e-05
1004,0.0032170695309995637,3.100177438131385e-07,1.2501199320024008e-05
1005,0.003217069372317481,3.0914931167017795e-07,1.2464246684037653e-05
1006,0.0032170692145667974,3.0828547340599624e-07,1.2427403502907836e-05
1007,0.0032170690577432715,3.074261305299235e-07,1.23906694502025e-05
1008,0.003217068901842618,3.0657111696390184e-07,1.235404420015827e-05
1009,0.0032170687468604927,3.0572020989187093e-07,1.231752742781118e-05
1010,0.003217068592792466,3.0487314076713965e-07,1.228111880933877e-05
1011,0.003217068439633991,3.0402960750378895e-07,1.224481802184748e-05
1012,0.003217068287380394,3.0318928669610524e-07,1.2208624743289007e-05
1013,0.0032170681360268456,3.023518438621067e-07,1.2172538652662321e-05
1014,0.0032170679855683623,3.0151694439534913e-07,1.2136559429909143e-05
1015,0.0032170678359998025,3.00684261933485e-07,1.2100686755773847e-05
1016,0.0032170676873158723,2.998534859976242e-07,1.2064920312244815e-05
1017,0.0032170675395111247,2.9902432766963774e-07,1.2029259782140088e-05
1018,0.0032170673925799773,2.9819652481515206e-07,1.1993704849350801e-05
1019,0.0032170672465167294,2.9736984595134144e-07,1.1958255198508477e-05
1020,0.003217067101315592,2.9654409403579954e-07,1.192291051556811e-05
1021,0.0032170669569706965,2.9571910802705984e-07,1.1887670487399334e-05
1022,0.0032170668134761282,2.948947660302596e-07,1.1852534801737586e-05
1023,0.003217066670825963,2.940709869750333e-07,1.1817503147650199e-05
1024,0.0032170665290142788,2.9324773156089583e-07,1.1782575214714488e-05
1025,0.0032170663880351953,2.924250033719953e-07,1.1747750693922895e-05
1026,0.003217066247882902,2.916028487420547e-07,1.1713029277274913e-05
1027,0.0032170661085516665,2.9078135598777515e-07,1.1678410657368854e-05
1028,0.003217065970035882,2.8996065312076283e-07,1.1643894528267909e-05
1029,0.00321706583233007,2.8914090477197773e-07,1.160948058472747e-05
1030,0.003217065695428891,2.883223073909568e-07,1.1575168522338615e-05
1031,0.003217065559327176,2.8750508367204035e-07,1.154095803799366e-05
1032,0.0032170654240199154,2.8668947511214646e-07,1.1506848829271442e-05
1033,0.003217065289502271,2.8587573447904774e-07,1.147284059480694e-05
1034,0.003217065155769573,2.850641169833129e-07,1.1438933033993955e-05
1035,0.003217065022817314,2.842548717999009e-07,1.1405125847503102e-05
1036,0.003217064890641141,2.8344823312912685e-07,1.137141873632612e-05
1037,0.0032170647592368496,2.826444128959388e-07,1.1337811402838934e-05
1038,0.003217064628600351,2.8184359305045484e-07,1.1304303550078645e-05
1039,0.0032170644987276793,2.8104592066556314e-07,1.1270894882183486e-05
1040,0.003217064369614945,2.802515035993395e-07,1.1237585103805803e-05
1041,0.0032170642412583366,2.7946040811148334e-07,1.1204373920801377e-05
1042,0.0032170641136540852,2.786726582729388e-07,1.1171261039512963e-05
1043,0.003217063986798455,2.7788823752801156e-07,1.1138246167738565e-05
1044,0.003217063860687706,2.771070901849488e-07,1.1105329013449399e-05
1045,0.003217063735318101,2.763291265523295e-07,1.1072509286068026e-05
1046,0.00321706361068585,2.7555422641483765e-07,1.1039786695370345e-05
1047,0.003217063486787138,2.7478224515974593e-07,1.1007160952254567e-05
1048,0.0032170633636180814,2.740130197646292e-07,1.0974631768529706e-05
1049,0.003217063241174724,2.7324637385644233e-07,1.0942198856662527e-05
1050,0.003217063119453042,2.724821241612963e-07,1.0909861930072414e-05
1051,0.0032170629984489244,2.717200854220602e-07,1.0877620702921252e-05
1052,0.0032170628781581882,2.709600757063521e-07,1.0845474890521613e-05
1053,0.003217062758576567,2.702019205155926e-07,1.0813424208758515e-05
1054,0.0032170626396997226,2.694454567699261e-07,1.078146837443133e-05
1055,0.0032170625215232574,2.6869053622591215e-07,1.0749607105511081e-05
1056,0.0032170624040427152,2.6793702808888935e-07,1.0717840120285957e-05
1057,0.0032170622872535986,2.6718482134090753e-07,1.0686167138390805e-05
1058,0.0032170621711513844,2.664338268638352e-07,1.065458788013394e-05
1059,0.0032170620557315406,2.65683978787876e-07,1.0623102066763207e-05
1060,0.0032170619409895304,2.6493523507954784e-07,1.0591709420362843e-05
1061,0.00321706182692084,2.641875785919451e-07,1.0560409663879964e-05
