iteration,objective,primal_residual,dual_residual
2910,0.0032191120362490954,7.198240108087418e-09,0.00012407323337597427
2911,0.0032191104979284557,7.1916746224754324e-09,0.0001240143588528543
2912,0.003219108961067028,7.185116876608659e-09,0.00012395553124454825
2913,0.0032191074256629573,7.178566888121417e-09,0.0001238967504975851
2914,0.003219105891714393,7.172024609580721e-09,0.00012383801656044353
2915,0.0032191043592194836,7.165490336439764e-09,0.00012377932938022364
2916,0.0032191028281763874,7.158963394628554e-09,0.0001237206889048022
2917,0.003219101298583263,7.152444432070206e-09,0.00012366209508150058
2918,0.0032190997704382657,7.145933165489026e-09,0.00012360354785820814
2919,0.0032190982437395625,7.139429489181868e-09,0.00012354504718311326
2920,0.0032190967184853206,7.1329335038238645e-09,0.0001234865930028966
2921,0.003219095194673708,7.126445315005936e-09,0.000123428185265776
2922,0.0032190936723028966,7.1199646591970256e-09,0.00012336982392181092
2923,0.0032190921513710635,7.113491650874641e-09,0.000123311508916625
2924,0.0032190906318763837,7.107026356949761e-09,0.00012325324019920388
2925,0.0032190891138170414,7.100568650645171e-09,0.00012319501771805227
2926,0.0032190875971912195,7.0941185275818506e-09,0.00012313684142101653
2927,0.0032190860819971056,7.087675971667736e-09,0.00012307871125627826
2928,0.0032190845682328897,7.081241066306179e-09,0.00012302062717205696
2929,0.0032190830558967614,7.074813790926925e-09,0.0001229625891184482
2930,0.003219081544986916,7.068394011144509e-09,0.0001229045970417307
2931,0.003219080035501557,7.061981683330502e-09,0.00012284665089216048
2932,0.0032190785274388797,7.055577143487506e-09,0.00012278875061718164
2933,0.0032190770207970922,7.049179902027838e-09,0.0001227308961666057
2934,0.003219075515574398,7.0427902434776824e-09,0.00012267308748885547
2935,0.0032190740117690104,7.0364081198631885e-09,0.0001226153245317823
2936,0.0032190725093791386,7.030033505870678e-09,0.00012255760724521567
2937,0.0032190710084029988,7.023666386408106e-09,0.00012249993557894288
2938,0.0032190695088388124,7.017306595051864e-09,0.00012244230947969722
2939,0.0032190680106847936,7.010954452399e-09,0.00012238472889849247
2940,0.0032190665139391734,7.004609595544754e-09,0.00012232719378409701
2941,0.0032190650186001775,6.998272283394041e-09,0.00012226970408542323
2942,0.0032190635246660305,6.991942414715001e-09,0.00012221225975190205
2943,0.0032190620321349683,6.9856198731101434e-09,0.00012215486073325618
2944,0.0032190605410052243,6.979304772491791e-09,0.00012209750697750996
2945,0.0032190590512750387,6.972996993097828e-09,0.0001220401984357362
2946,0.0032190575629426504,6.9666967307236234e-09,0.0001219829350569459
2947,0.003219056076006303,6.960403774521754e-09,0.00012192571679048998
2948,0.0032190545904642407,6.954118173884059e-09,0.00012186854358623243
2949,0.003219053106314716,6.947839901403905e-09,0.00012181141539364514
2950,0.00321905162355598,6.941568945672069e-09,0.00012175433216369892
2951,0.0032190501421862847,6.9353053617618535e-09,0.00012169729384427557
2952,0.003219048662203889,6.929049105933971e-09,0.00012164030038695944
2953,0.003219047183607056,6.92280001453294e-09,0.00012158335174070722
2954,0.0032190457063940416,6.91655842257947e-09,0.00012152644785578257
2955,0.0032190442305631162,6.910323960073568e-09,0.00012146958868297135
2956,0.003219042756112547,6.904096826172903e-09,0.00012141277417142817
2957,0.003219041283040603,6.897876943564088e-09,0.0001213560042718612
2958,0.0032190398113455636,6.891664235963639e-09,0.00012129927893531487
2959,0.0032190383410257,6.885458854256222e-09,0.00012124259811113468
2960,0.0032190368720792905,6.8792606805353536e-09,0.00012118596174972622
2961,0.0032190354045046198,6.8730696715042835e-09,0.00012112936980162522
2962,0.003219033938299971,6.866885918010428e-09,0.00012107282221753454
2963,0.0032190324734636348,6.860709271488978e-09,0.00012101631894882385
2964,0.003219031009993896,6.854539954037899e-09,0.000120959859945291
2965,0.0032190295478890492,6.848377655938907e-09,0.00012090344515657044
2966,0.003219028087147393,6.842222570013572e-09,0.00012084707453593281
2967,0.003219026627767218,6.836074729108006e-09,0.00012079074803311244
2968,0.003219025169746834,6.8299337913153706e-09,0.00012073446559793282
2969,0.0032190237130845347,6.823800262483329e-09,0.00012067822718306147
2970,0.0032190222577786354,6.817673581147251e-09,0.00012062203273919165
2971,0.0032190208038274386,6.811554181212025e-09,0.0001205658822162896
2972,0.0032190193512292584,6.805441834826222e-09,0.00012050977556597069
2973,0.0032190178999824065,6.799336573780348e-09,0.00012045371274027454
2974,0.0032190164500852025,6.793238307005192e-09,0.00012039769369004245
2975,0.0032190150015359636,6.787147198794663e-09,0.00012034171836565154
2976,0.0032190135543330124,6.781063099394546e-09,0.00012028578671947146
2977,0.003219012108474672,6.774986057088915e-09,0.00012022989870395863
2978,0.003219010663959273,6.768916039608558e-09,0.00012017405426858495
2979,0.0032190092207851433,6.762852979781005e-09,0.00012011825336594802
2980,0.0032190077789506135,6.756797056241949e-09,0.00012006249594695041
2981,0.0032190063384540217,6.750747960235413e-09,0.00012000678196440027
2982,0.0032190048992937034,6.744706066175155e-09,0.00011995111137002014
2983,0.0032190034614680016,6.738670936549914e-09,0.00011989548411520919
2984,0.0032190020249752544,6.7326428992634735e-09,0.0001198399001508771
2985,0.0032190005898138107,6.726621804731951e-09,0.00011978435942984215
2986,0.0032189991559820174,6.720607588688875e-09,0.00011972886190494424
2987,0.0032189977234782286,6.71460037349077e-09,0.00011967340752791215
2988,0.0032189962923007943,6.708600027880192e-09,0.00011961799624921017
2989,0.003218994862448069,6.702606697056228e-09,0.00011956262802253169
2990,0.003218993433918412,6.696620194818822e-09,0.00011950730280024182
2991,0.003218992006710185,6.690640547153403e-09,0.00011945202053385047
2992,0.0032189905808217532,6.684667812989024e-09,0.00011939678117582995
2993,0.0032189891562514794,6.678702031582869e-09,0.0001193415846791825
2994,0.003218987732997734,6.672742989878859e-09,0.00011928643099677905
2995,0.00321898631105889,6.666790855466393e-09,0.00011923132007941416
2996,0.003218984890433314,6.66084568070739e-09,0.00011917625188056084
2997,0.0032189834711193934,6.654907043167361e-09,0.00011912122635307585
2998,0.0032189820531154973,6.648975542752126e-09,0.00011906624344943427
2999,0.0032189806364200124,6.643050580085885e-09,0.00011901130312288286
3000,0.0032189792210313177,6.637132729209238e-09,0.00011895640532655157
3001,0.003218977806947804,6.63122135220187e-09,0.00011890155001147906
3002,0.0032189763941678595,6.6253169506766775e-09,0.00011884673713170251
3003,0.0032189749826898755,6.619419242336969e-09,0.00011879196664229824
3004,0.003218973572512245,6.6135283523946464e-09,0.00011873723849271444
3005,0.0032189721636333634,6.607644153896451e-09,0.00011868255263890145
3006,0.003218970756051632,6.60176670141727e-09,0.0001186279090316171
3007,0.003218969349765453,6.595896009202943e-09,0.00011857330762565533
3008,0.0032189679447732246,6.590032139676176e-09,0.0001185187483745144
3009,0.003218966541073359,6.584174690503305e-09,0.00011846423123084348
3010,0.0032189651386642635,6.57832418708704e-09,0.00011840975614738376
3011,0.003218963737544347,6.572480331800071e-09,0.00011835532307995674
3012,0.0032189623377120264,6.5666430781146875e-09,0.00011830093198049197
3013,0.00321896093916572,6.5608125551686875e-09,0.00011824658280223687
3014,0.00321895954190384,6.554988745858728e-09,0.00011819227549939092
3015,0.0032189581459248105,6.549171464160337e-09,0.0001181380100250286
3016,0.0032189567512270582,6.543360883610872e-09,0.00011808378633406683
3017,0.003218955357809006,6.537556979987661e-09,0.00011802960438017804
3018,0.0032189539656690843,6.531759589466623e-09,0.00011797546411603278
3019,0.003218952574805721,6.525968931286008e-09,0.00011792136549698853
3020,0.003218951185217352,6.52018479565697e-09,0.00011786730847505472
3021,0.003218949796902414,6.514407239002653e-09,0.00011781329300644691
3022,0.0032189484098593436,6.508636321613251e-09,0.00011775931904534133
3023,0.0032189470240865806,6.502872027369816e-09,0.00011770538654363766
3024,0.0032189456395825705,6.497114158478908e-09,0.00011765149545733061
3025,0.003218944256345761,6.4913628195485715e-09,0.0001175976457399734
3026,0.0032189428743745934,6.485618268988232e-09,0.00011754383734709267
3027,0.0032189414936675213,6.47988005088298e-09,0.00011749007023127398
3028,0.0032189401142229987,6.4741483562809585e-09,0.00011743634434843611
3029,0.003218938736039481,6.468423202880642e-09,0.00011738265965212337
3030,0.003218937359115425,6.4627046007944034e-09,0.00011732901609761287
3031,0.003218935983449288,6.456992545502552e-09,0.00011727541363848393
3032,0.0032189346090395372,6.451286799665668e-09,0.00011722185223066601
3033,0.003218933235884634,6.445587611638804e-09,0.00011716833182777339
3034,0.003218931863983046,6.439894975772876e-09,0.00011711485238595406
3035,0.0032189304933332437,6.434208695662153e-09,0.00011706141385948681
3036,0.003218929123933698,6.428528855543404e-09,0.0001170080162015344
3037,0.0032189277557828832,6.422855537687257e-09,0.00011695465937043323
3038,0.0032189263888792756,6.417188634316315e-09,0.00011690134331789093
3039,0.003218925023221355,6.4115280834401244e-09,0.00011684806800018574
3040,0.0032189236588076047,6.4058739522584735e-09,0.00011679483337368462
3041,0.0032189222956365035,6.4002262938836475e-09,0.0001167416393916513
3042,0.0032189209337065375,6.394585010415294e-09,0.00011668848601105968
3043,0.0032189195730162033,6.38894996455588e-09,0.00011663537318599396
3044,0.0032189182135639828,6.383321504780672e-09,0.00011658230087192357
3045,0.0032189168553483703,6.377699318494308e-09,0.00011652926902466586
3046,0.0032189154983678636,6.372083427485352e-09,0.00011647627759946807
3047,0.0032189141426209587,6.366473964782842e-09,0.00011642332655181474
3048,0.0032189127881061584,6.360870769410347e-09,0.00011637041583663139
3049,0.0032189114348219585,6.3552740315110916e-09,0.00011631754541055304
3050,0.003218910082766871,6.349683386685623e-09,0.00011626471522885861
3051,0.003218908731939399,6.344099253004037e-09,0.00011621192524828035
3052,0.0032189073823380523,6.338521338261218e-09,0.00011615917542253657
3053,0.0032189060339613425,6.3329497207233055e-09,0.00011610646570841656
3054,0.0032189046868077837,6.3273843280279234e-09,0.00011605379606308053
3055,0.0032189033408758917,6.321825325696785e-09,0.00011600116644018842
3056,0.003218901996164181,6.316272553074507e-09,0.00011594857679757462
3057,0.0032189006526711786,6.310725902843417e-09,0.00011589602709044788
3058,0.0032188993103954055,6.3051856678651264e-09,0.00011584351727566399
3059,0.003218897969335383,6.299651565756006e-09,0.0001157910473084957
3060,0.0032188966294896407,6.294123758916566e-09,0.0001157386171441466
3061,0.0032188952908567144,6.288602008417801e-09,0.00011568622674164171
3062,0.0032188939534351256,6.283086765645512e-09,0.00011563387605596057
3063,0.0032188926172234166,6.277577369316411e-09,0.00011558156504355466
3064,0.0032188912822201207,6.272074402930863e-09,0.00011552929366003087
3065,0.0032188899484237752,6.266577645055721e-09,0.00011547706186378474
3066,0.0032188886158329225,6.261086856981905e-09,0.00011542486960892603
3067,0.003218887284446109,6.2556023162999394e-09,0.0001153727168535915
3068,0.0032188859542618747,6.250124085200836e-09,0.00011532060355512164
3069,0.003218884625278772,6.244651716053088e-09,0.00011526852966819747
3070,0.0032188832974953466,6.23918574421291e-09,0.00011521649515096785
3071,0.0032188819709101533,6.233725704415539e-09,0.00011516449996008464
3072,0.0032188806455217445,6.228271948090042e-09,0.00011511254405188227
3073,0.003218879321328678,6.222824173443069e-09,0.00011506062738449101
3074,0.0032188779983295147,6.217382554136503e-09,0.0001150087499136633
3075,0.0032188766765228125,6.211947046957316e-09,0.00011495691159660098
3076,0.0032188753559071366,6.206517549690704e-09,0.00011490511239020371
3077,0.0032188740364810474,6.2010942439682385e-09,0.00011485335225313296
3078,0.0032188727182431215,6.195676873548357e-09,0.0001148016311409567
3079,0.003218871401191921,6.190265681921382e-09,0.00011474994901133934
3080,0.003218870085326021,6.184860429746202e-09,0.0001146983058220883
3081,0.003218868770643994,6.179461313327031e-09,0.0001146467015297514
3082,0.0032188674571444194,6.174068114976551e-09,0.00011459513609142685
3083,0.0032188661448258734,6.168681042902916e-09,0.00011454360946633053
3084,0.0032188648336869377,6.163299984486498e-09,0.00011449212161091315
3085,0.003218863523726195,6.157924844439619e-09,0.00011444067248234548
3086,0.0032188622149422275,6.152555789183882e-09,0.00011438926203808099
3087,0.003218860907333626,6.147192671105002e-09,0.00011433789023736264
3088,0.00321885960089898,6.141835502383567e-09,0.00011428655703622555
3089,0.003218858295636877,6.136484431703035e-09,0.00011423526239270559
3090,0.0032188569915459144,6.131139159616363e-09,0.00011418400626517316
3091,0.0032188556886246895,6.125799939815272e-09,0.00011413278861188174
3092,0.003218854386871794,6.120466700622399e-09,0.00011408160939019966
3093,0.0032188530862858333,6.115139318691442e-09,0.00011403046855728445
3094,0.003218851786865408,6.10981784780084e-09,0.00011397936607253421
3095,0.0032188504886091233,6.104502405570758e-09,0.00011392830189360225
3096,0.003218849191515585,6.099192744730112e-09,0.00011387727597795313
3097,0.0032188478955834012,6.0938891114703705e-09,0.00011382628828477502
3098,0.0032188466008111834,6.0885912466301815e-09,0.00011377533877150643
3099,0.0032188453071975427,6.083299421065145e-09,0.00011372442739722885
3100,0.0032188440147410953,6.078013322169873e-09,0.00011367355411888598
3101,0.0032188427234404594,6.072733167255521e-09,0.00011362271889692115
3102,0.003218841433294254,6.067458887293234e-09,0.00011357192168832711
3103,0.0032188401443010986,6.062190390039113e-09,0.00011352116245137158
3104,0.0032188388564596167,6.056927819185284e-09,0.0001134704411455657
3105,0.003218837569768436,6.051671041043108e-09,0.00011341975772949752
3106,0.0032188362842261817,6.046420103664426e-09,0.00011336911216056896
3107,0.0032188349998314852,6.04117499674305e-09,0.00011331850439931832
3108,0.0032188337165829765,6.035935669458954e-09,0.00011326793440290795
3109,0.0032188324344792902,6.030702137896377e-09,0.00011321740213102315
3110,0.003218831153519063,6.025474458712719e-09,0.00011316690754212466
3111,0.0032188298737009305,6.020252522027532e-09,0.00011311645059477106
3112,0.003218828595023537,6.015036337901346e-09,0.00011306603124944175
3113,0.00321882731748552,6.009826018954145e-09,0.00011301564946303354
3114,0.0032188260410855266,6.004621358476518e-09,0.0001129653051968485
3115,0.0032188247658222024,5.9994224982957824e-09,0.00011291499840773893
3116,0.0032188234916941958,5.994229397577734e-09,0.00011286472905600064
3117,0.0032188222187001553,5.989041999769339e-09,0.00011281449710146379
3118,0.0032188209468387336,5.983860418782163e-09,0.00011276430250188086
3119,0.0032188196761085875,5.978684396273867e-09,0.0001127141452182432
3120,0.0032188184065083743,5.973514195870749e-09,0.00011266402520845005
3121,0.0032188171380367445,5.9683497680833195e-09,0.00011261394243328168
3122,0.0032188158706923696,5.9631908554264726e-09,0.0001125638968504744
3123,0.003218814604473904,5.958037796976717e-09,0.00011251388842071082
3124,0.0032188133393800168,5.952890310762814e-09,0.00011246391710337406
3125,0.003218812075409371,5.947748593247993e-09,0.00011241398285771802
3126,0.003218810812560639,5.942612435466788e-09,0.00011236408564400678
3127,0.0032188095508324886,5.937482019175572e-09,0.00011231422542212294
3128,0.0032188082902235926,5.932357253057188e-09,0.00011226440215108661
3129,0.003218807030732625,5.927238062090504e-09,0.00011221461579027463
3130,0.003218805772358267,5.922124463262063e-09,0.00011216486630079029
3131,0.003218804515099194,5.917016650719778e-09,0.00011211515364241832
3132,0.0032188032589540853,5.911914401756219e-09,0.00011206547777408346
3133,0.003218802003921629,5.906817626129393e-09,0.00011201583865676315
3134,0.003218800750000501,5.90172668265806e-09,0.000111966236249978
3135,0.003218799497189392,5.896641162278612e-09,0.00011191667051397528
3136,0.0032187982454869933,5.8915612505592145e-09,0.0001118671414090006
3137,0.003218796994891995,5.8864869323967705e-09,0.00011181764889590957
3138,0.003218795745403084,5.881418256527578e-09,0.00011176819293342473
3139,0.003218794497018964,5.876354975486637e-09,0.00011171877348298616
3140,0.003218793249738319,5.871297509904575e-09,0.00011166939050445952
3141,0.0032187920035598606,5.866245285984247e-09,0.00011162004395872226
3142,0.003218790758482282,5.861198816400615e-09,0.00011157073380542054
3143,0.003218789514504288,5.856157755342778e-09,0.00011152146000612373
3144,0.00321878827162458,5.851122380010565e-09,0.00011147222252053866
3145,0.003218787029841866,5.846092345154853e-09,0.00011142302130964477
3146,0.003218785789154856,5.84106789140687e-09,0.0001113738563344467
3147,0.003218784549562259,5.836048919127341e-09,0.00011132472755477297
3148,0.0032187833110627877,5.831035495579734e-09,0.00011127563493140458
3149,0.003218782073655153,5.8260275499094486e-09,0.0001112265784263138
3150,0.0032187808373380696,5.821025071402891e-09,0.00011117755799887246
3151,0.003218779602110264,5.816027924947548e-09,0.00011112857361148775
3152,0.0032187783679704504,5.811036425987344e-09,0.00011107962522305199
3153,0.0032187771349173485,5.806050323547368e-09,0.00011103071279668717
3154,0.0032187759029496847,5.801069715374031e-09,0.00011098183629205976
3155,0.0032187746720661885,5.796094336109864e-09,0.00011093299567098698
3156,0.0032187734422655795,5.791124727979079e-09,0.00011088419089451957
3157,0.003218772213546592,5.7861602165421815e-09,0.00011083542192193182
3158,0.003218770985907959,5.78120128624116e-09,0.00011078668871758109
3159,0.0032187697593484095,5.77624781438519e-09,0.0001107379912413766
3160,0.00321876853386668,5.771299671286311e-09,0.00011068932945402188
3161,0.0032187673094615076,5.766356900444905e-09,0.00011064070331821532
3162,0.00321876608613163,5.761419568709973e-09,0.00011059211279367498
3163,0.003218764863875791,5.756487572261091e-09,0.00011054355784327983
3164,0.0032187636426927327,5.751560955307983e-09,0.00011049503842765492
3165,0.0032187624225812,5.746639709628821e-09,0.00011044655450905923
3166,0.0032187612035399354,5.741723937090355e-09,0.00011039810604901778
3167,0.003218759985567691,5.736813276241686e-09,0.00011034969300744823
3168,0.0032187587686632177,5.7319081148994685e-09,0.00011030131534915488
3169,0.003218757552825264,5.727008297111614e-09,0.00011025297303326548
3170,0.0032187563380525856,5.722113771269683e-09,0.00011020466602309955
3171,0.0032187551243439416,5.7172245182853325e-09,0.00011015639428019509
3172,0.0032187539116980846,5.71234068902975e-09,0.00011010815776581403
3173,0.0032187527001137774,5.7074621013758606e-09,0.00011005995644258798
3174,0.0032187514895897803,5.7025887344513755e-09,0.0001100117902713515
3175,0.003218750280124854,5.697720875257549e-09,0.00010996365921597853
3176,0.003218749071717769,5.6928580173961976e-09,0.00010991556323702334
3177,0.0032187478643672897,5.688000626182143e-09,0.00010986750229774833
3178,0.003218746658072184,5.68314850592824e-09,0.0001098194763583373
3179,0.0032187454528312246,5.678301577781072e-09,0.00010977148538465363
3180,0.003218744248643179,5.673459965978627e-09,0.0001097235293349952
3181,0.0032187430455068284,5.6686234598279166e-09,0.00010967560817363787
3182,0.0032187418434209466,5.663792353777811e-09,0.00010962772186306308
3183,0.003218740642384309,5.658966463637042e-09,0.0001095798703653204
3184,0.0032187394423956947,5.654145734635663e-09,0.00010953205364234598
3185,0.0032187382434538912,5.6493302016837866e-09,0.0001094842716572613
3186,0.0032187370455576767,5.6445200450274404e-09,0.00010943652437307965
3187,0.0032187358487058395,5.639714830136143e-09,0.00010938881175056648
3188,0.0032187346528971643,5.634915099593916e-09,0.00010934113375527107
3189,0.0032187334581304412,5.630120386797633e-09,0.00010929349034733346
3190,0.0032187322644044608,5.62533083387511e-09,0.00010924588149022278
3191,0.0032187310717180172,5.620546530050534e-09,0.0001091983071467833
3192,0.0032187298800698994,5.6157674572178e-09,0.00010915076727997875
3193,0.00321872868945891,5.610993357388632e-09,0.00010910326185307541
3194,0.0032187274998838424,5.606224582930314e-09,0.00010905579082785809
3195,0.003218726311343497,5.601460911262891e-09,0.00010900835416771374
3196,0.0032187251238366774,5.596702274984636e-09,0.00010896095183630419
3197,0.0032187239373621824,5.591949003956652e-09,0.00010891358379652481
3198,0.0032187227519188235,5.587200605925158e-09,0.00010886625001052979
3199,0.0032187215675054015,5.582457490704991e-09,0.00010881895044232582
3200,0.003218720384120727,5.57771946517422e-09,0.00010877168505504112
3201,0.0032187192017636103,5.572986441362165e-09,0.00010872445381103392
3202,0.0032187180204328652,5.568258604709907e-09,0.00010867725667442456
3203,0.0032187168401273036,5.563535911626379e-09,0.00010863009360910053
3204,0.003218715660845741,5.5588182016273086e-09,0.00010858296457724746
3205,0.003218714482586993,5.554105662622069e-09,0.00010853586954269935
3206,0.0032187133053498845,5.549398022115814e-09,0.00010848880846839863
3207,0.0032187121291332296,5.5446957127505515e-09,0.00010844178131915461
3208,0.003218710953935857,5.539998151152252e-09,0.00010839478805758113
3209,0.0032187097797565867,5.5353059160612075e-09,0.00010834782864704203
3210,0.0032187086065942473,5.53061857913046e-09,0.00010830090305189217
3211,0.0032187074344476635,5.5259363496544955e-09,0.000108254011235947
3212,0.0032187062633156696,5.521259058854575e-09,0.00010820715316172026
3213,0.0032187050931970925,5.5165868462113785e-09,0.00010816032879434014
3214,0.003218703924090767,5.51191967359701e-09,0.00010811353809637796
3215,0.0032187027559955257,5.507257474186664e-09,0.00010806678103271903
3216,0.0032187015889102114,5.502600210949022e-09,0.00010802005756617002
3217,0.003218700422833656,5.497948100999018e-09,0.00010797336766257275
3218,0.0032186992577647048,5.4933008768878606e-09,0.00010792671128401783
3219,0.003218698093702191,5.488658730921459e-09,0.00010788008839549194
3220,0.003218696930644964,5.4840213879147216e-09,0.0001078334989607575
3221,0.0032186957685918683,5.479389189152306e-09,0.00010778694294456126
3222,0.0032186946075417533,5.474761762997761e-09,0.00010774042030929532
3223,0.00321869344749346,5.4701395390233465e-09,0.00010769393102105273
3224,0.0032186922884458453,5.465522075062425e-09,0.00010764747504372474
3225,0.003218691130397758,5.460909596079751e-09,0.00010760105234136664
3226,0.0032186899733480543,5.456302058381946e-09,0.00010755466287806953
3227,0.003218688817295584,5.45169952401939e-09,0.0001075083066184003
3228,0.0032186876622392092,5.447101767633382e-09,0.00010746198352638413
3229,0.0032186865081777895,5.442508955728003e-09,0.0001074156935674541
3230,0.003218685355110177,5.4379212600575635e-09,0.00010736943670556968
3231,0.003218684203035243,5.433338214346242e-09,0.00010732321290549651
3232,0.003218683051951848,5.4287601209478864e-09,0.00010727702213144042
3233,0.0032186819018588564,5.424187035226153e-09,0.00010723086434888381
3234,0.0032186807527551362,5.419618678671373e-09,0.00010718473952160484
3235,0.003218679604639555,5.415055303368375e-09,0.00010713864761417068
3236,0.003218678457510982,5.410496802143928e-09,0.00010709258859244011
3237,0.0032186773113682928,5.405943050033128e-09,0.00010704656242068087
3238,0.0032186761662103586,5.401394258604733e-09,0.00010700056906367888
3239,0.0032186750220360542,5.3968503590941235e-09,0.00010695460848688853
3240,0.0032186738788442587,5.392311096118014e-09,0.00010690868065410961
3241,0.003218672736633848,5.387776922533684e-09,0.00010686278553025073
3242,0.0032186715954037057,5.383247368972346e-09,0.00010681692308306241
3243,0.003218670455152714,5.378722767965267e-09,0.0001067710932743954
3244,0.0032186693158797503,5.374203057224128e-09,0.00010672529607069086
3245,0.0032186681775837047,5.369687889186542e-09,0.00010667953143766047
3246,0.0032186670402634654,5.365177720243647e-09,0.00010663379934010552
3247,0.0032186659039179157,5.3606724430180636e-09,0.00010658809974241709
3248,0.0032186647685459526,5.356171636022336e-09,0.00010654243261096998
3249,0.0032186636341464602,5.351675963030142e-09,0.00010649679791142159
3250,0.0032186625007183415,5.347184815608283e-09,0.0001064511956086095
3251,0.00321866136826048,5.342698638705394e-09,0.00010640562566673151
3252,0.0032186602367717796,5.338217027569297e-09,0.00010636008805258807
3253,0.0032186591062511377,5.333740341904473e-09,0.00010631458273203045
3254,0.0032186579766974527,5.329268315021371e-09,0.00010626910967008253
3255,0.003218656848109627,5.324801042085562e-09,0.00010622366883110873
3256,0.0032186557204865627,5.320338631796071e-09,0.00010617826018363843
3257,0.003218654593827165,5.315880743988788e-09,0.00010613288369096608
3258,0.0032186534681303385,5.311427795067899e-09,0.00010608753931932945
3259,0.0032186523433949967,5.306979388822904e-09,0.00010604222703477704
3260,0.0032186512196200412,5.302535845238275e-09,0.00010599694680304727
3261,0.0032186500968043917,5.2980968175971185e-09,0.00010595169858974501
3262,0.003218648974946953,5.293662803144268e-09,0.00010590648236161144
3263,0.003218647854046645,5.289233153135882e-09,0.00010586129808355448
3264,0.0032186467341023778,5.284808471476897e-09,0.0001058161457218825
3265,0.0032186456151130725,5.280388270165133e-09,0.0001057710252428308
3266,0.003218644497077648,5.275972841809513e-09,0.00010572593661229798
3267,0.0032186433799950252,5.2715620429979874e-09,0.00010568087979656257
3268,0.0032186422638641266,5.2671559272232396e-09,0.00010563585476156551
3269,0.0032186411486838746,5.262754530052549e-09,0.00010559086147309135
3270,0.0032186400344531942,5.258357636126867e-09,0.00010554589989834667
3271,0.003218638921171012,5.253965628691263e-09,0.00010550097000281715
3272,0.0032186378088362565,5.24957803988756e-09,0.00010545607175246342
3273,0.0032186366974478603,5.245195148980376e-09,0.00010541120511535143
3274,0.0032186355870047513,5.240817003642506e-09,0.00010536637005594211
3275,0.003218634477505865,5.236443267850695e-09,0.00010532156654169912
3276,0.003218633368950137,5.232074282061486e-09,0.00010527679453897412
3277,0.0032186322613365,5.227709956991364e-09,0.00010523205401420307
3278,0.003218631154663895,5.223350098844518e-09,0.00010518734493376518
3279,0.0032186300489312585,5.2189949405840496e-09,0.00010514266726439508
3280,0.003218628944137535,5.214644308744051e-09,0.00010509802097289324
3281,0.003218627840281661,5.2102983657777985e-09,0.00010505340602547592
3282,0.0032186267373625873,5.205956832179965e-09,0.00010500882238967651
3283,0.003218625635379255,5.2016200359418054e-09,0.00010496427003116432
3284,0.0032186245343306125,5.19728771865256e-09,0.00010491974891758695
3285,0.0032186234342156113,5.192959964889804e-09,0.00010487525901608485
3286,0.003218622335033194,5.188636871622662e-09,0.00010483080029214038
3287,0.0032186212367823195,5.184318189644346e-09,0.00010478637271430299
3288,0.0032186201394619352,5.180004146012642e-09,0.0001047419762481523
3289,0.0032186190430709997,5.17569456714368e-09,0.00010469761086073942
3290,0.0032186179476084687,5.171389539378781e-09,0.00010465327652110757
3291,0.0032186168530732966,5.167089141537362e-09,0.00010460897319467949
3292,0.0032186157594644473,5.162793086653418e-09,0.00010456470084742282
3293,0.0032186146667808804,5.158501673178447e-09,0.00010452045944954649
3294,0.003218613575021554,5.154214730298668e-09,0.00010447624896611071
3295,0.0032186124841854357,5.149932314938128e-09,0.00010443206936400336
3296,0.0032186113942714884,5.145654349366068e-09,0.00010438792061267578
3297,0.003218610305278682,5.141380897637393e-09,0.00010434380267775894
3298,0.003218609217205984,5.137111871831887e-09,0.00010429971552669051
3299,0.00321860813005236,5.132847522474891e-09,0.00010425565912740347
3300,0.0032186070438167827,5.128587404208149e-09,0.00010421163344670664
3301,0.0032186059584982303,5.124331845297788e-09,0.00010416763845335477
3302,0.0032186048740956708,5.12008080788949e-09,0.0001041236741140037
3303,0.0032186037906080803,5.115834172849786e-09,0.00010407974039587524
3304,0.0032186027080344406,5.111591938092742e-09,0.00010403583726709272
3305,0.003218601626373724,5.107354294885898e-09,0.0001039919646949782
3306,0.0032186005456249158,5.1031208871932894e-09,0.00010394812264752662
3307,0.003218599465786994,5.09889207879116e-09,0.00010390431109245899
3308,0.0032185983868589447,5.094667612062683e-09,0.00010386052999700326
3309,0.0032185973088397503,5.090447601797068e-09,0.00010381677933002903
3310,0.003218596231728395,5.0862320273639754e-09,0.00010377305905921116
3311,0.00321859515552387,5.082020777905368e-09,0.000103729369151198
3312,0.0032185940802251624,5.077814008007474e-09,0.00010368570957533151
3313,0.003218593005831263,5.073611598794847e-09,0.00010364208029848338
3314,0.0032185919323411633,5.069413610711196e-09,0.0001035984812889211
3315,0.0032185908597538574,5.0652199669099614e-09,0.00010355491251517688
3316,0.003218589788068339,5.06103073335595e-09,0.0001035113739452662
3317,0.0032185887172836033,5.056845903573646e-09,0.00010346786554637312
3318,0.0032185876473986505,5.052665320540074e-09,0.00010342438728854812
3319,0.003218586578412477,5.048489298187795e-09,0.0001033809391378995
3320,0.0032185855103240854,5.044317485744875e-09,0.00010333752106373589
3321,0.003218584443132476,5.040150001411952e-09,0.00010329413303493946
3322,0.0032185833768366536,5.0359869875837415e-09,0.00010325077501811365
