iteration,objective,feasibility,step_norm
435,0.00321710811800596,6.296578210568619e-06,3.734105574689466e-05
436,0.00321710754599627,6.311121821181109e-06,3.711928257690001e-05
437,0.0032171069349460207,6.212122042445152e-06,3.689965247708936e-05
438,0.0032171062829134587,6.002163143708909e-06,3.668210888927833e-05
439,0.003217105589477159,5.688680857761829e-06,3.646651084544614e-05
440,0.0032171048556917277,5.283494352831887e-06,3.6252653208450665e-05
441,0.0032171040840017523,4.8025132497228675e-06,3.604029304178219e-05
442,0.0032171032781180657,4.265732263387428e-06,3.582917874698811e-05
443,0.0032171024428612333,3.6989812768704377e-06,3.561907848059331e-05
444,0.0032171015839780708,3.203534657466416e-06,3.540980465581127e-05
445,0.0032171007079375494,2.895806442472232e-06,3.520123196276606e-05
446,0.0032170998217127544,2.842502762484906e-06,3.499330723238683e-05
447,0.003217098932555831,2.9902945078654505e-06,3.4786050488376516e-05
448,0.0032170980477727725,3.1960799369251555e-06,3.457954757141934e-05
449,0.0032170971745046134,3.4302318938322054e-06,3.437393564857957e-05
450,0.0032170963195212584,3.6745557630816295e-06,3.416938365785938e-05
451,0.0032170954890335026,3.911934666283253e-06,3.396607019470358e-05
452,0.003217094688528116,4.11037707837844e-06,3.37641615037619e-05
453,0.0032170939226300417,4.233896626125325e-06,3.3563792082004163e-05
454,0.0032170931949946726,4.2785697072233985e-06,3.3365049967467484e-05
455,0.0032170925082324357,4.244444404566741e-06,3.316796813931842e-05
456,0.0032170918638666397,4.134310735177517e-06,3.297252268230074e-05
457,0.0032170912623246915,3.953438917649411e-06,3.277863755728267e-05
458,0.0032170907029617423,3.7093277778780234e-06,3.2586195071767424e-05
459,0.0032170901841149543,3.411441445527831e-06,3.2395050545272006e-05
460,0.003217089703185665,3.0709724526064357e-06,3.220504926495566e-05
461,0.0032170892567461172,2.7006773775336916e-06,3.201604367726127e-05
462,0.0032170888406667327,2.333649818601263e-06,3.182790884847188e-05
463,0.0032170884502594785,2.1028566294384106e-06,3.164055453450255e-05
464,0.003217088080432592,2.0730421661852742e-06,3.1453932684351537e-05
465,0.0032170877258516795,2.2327953848991786e-06,3.1268039778473477e-05
466,0.003217087381102326,2.5124657658641683e-06,3.108291402847133e-05
467,0.0032170870408493014,2.8234477925526404e-06,3.089862803739041e-05
468,0.0032170866999879223,3.1010487790886027e-06,3.071527800492429e-05
469,0.0032170863537833486,3.3279569043012783e-06,3.053297088688877e-05
470,0.003217085997994174,3.493162740860443e-06,3.0351811077253253e-05
471,0.0032170856289772533,3.5931958187639263e-06,3.017188814239171e-05
472,0.0032170852437713553,3.6368417618223117e-06,2.9993266940910954e-05
473,0.003217084840157939,3.6196431345425606e-06,2.981598111091994e-05
474,0.003217084416698068,3.5406654958804866e-06,2.9640030475411488e-05
475,0.003217083972745237,3.402241255823494e-06,2.946538243497248e-05
476,0.0032170835084345843,3.2089618553080666e-06,2.9291976962819435e-05
477,0.003217083024649622,2.9674251269317227e-06,2.9119734424865043e-05
478,0.0032170825229682785,2.6860247037973732e-06,2.8948565173327512e-05
479,0.00321708200559053,2.3807317526134826e-06,2.8778379717028292e-05
480,0.003217081475250416,2.0992339446542885e-06,2.8609098277695444e-05
481,0.0032170809351155516,1.8818331856718067e-06,2.8440658678061047e-05
482,0.0032170803886775023,1.765518249812898e-06,2.827302175956882e-05
483,0.003217079839636581,1.7687291816749088e-06,2.810617385306115e-05
484,0.003217079291784602,1.8767030549165098e-06,2.7940126189750493e-05
485,0.003217078748889112,2.0244388204197106e-06,2.77749114915776e-05
486,0.003217078214582411,2.174288639211173e-06,2.7610578289829758e-05
487,0.003217077692258449,2.3170373637941414e-06,2.7447183746611995e-05
488,0.003217077184980342,2.444989717604774e-06,2.7284785880769533e-05
489,0.0032170766954008083,2.542450887319362e-06,2.712343612042063e-05
490,0.0032170762256974158,2.597801447315931e-06,2.696317301345884e-05
491,0.0032170757775240033,2.6102511900749476e-06,2.6804017752178135e-05
492,0.003217075351979136,2.5804311077949804e-06,2.6645971925365744e-05
493,0.0032170749495918855,2.5102913498681814e-06,2.6489017632322414e-05
494,0.0032170745703247856,2.402981368035858e-06,2.6333119820775433e-05
495,0.0032170742135932385,2.2627118947332723e-06,2.617823045976635e-05
496,0.0032170738783002415,2.0946021490044066e-06,2.602429397468612e-05
497,0.003217073562884881,1.90451870637948e-06,2.5871253258179822e-05
498,0.003217073265382702,1.7103605428828366e-06,2.5719055542772915e-05
499,0.0032170729834957515,1.5605495597771e-06,2.5567657476776298e-05
500,0.0032170727146699383,1.4805047224505824e-06,2.541702887343918e-05
501,0.0032170724561771764,1.4810675742323075e-06,2.5267154780666732e-05
502,0.0032170722051997496,1.552709978773054e-06,2.5118035730912196e-05
503,0.0032170719589143543,1.670892109001661e-06,2.49696862432318e-05
504,0.0032170717145733854,1.8081042694648214e-06,2.4822131843112827e-05
505,0.0032170714695811805,1.941458501918339e-06,2.4675405019350123e-05
506,0.0032170712215631673,2.0513953381881864e-06,2.4529540632621196e-05
507,0.0032170709684261624,2.127321432200308e-06,2.438457132589718e-05
508,0.003217070708408347,2.1675146720650024e-06,2.4240523453369048e-05
509,0.0032170704401178504,2.177014544895862e-06,2.4097413959595907e-05
510,0.0032170701625591777,2.154197419727648e-06,2.395524850596223e-05
511,0.003217069875147169,2.098031831590431e-06,2.3814020986511742e-05
512,0.0032170695777085103,2.010150641282602e-06,2.3673714406280314e-05
513,0.003217069270471176,1.8933259559616797e-06,2.3534302944273585e-05
514,0.0032170689540425546,1.7553716596128349e-06,2.3395754897950403e-05
515,0.0032170686293772717,1.6095423662211054e-06,2.325803612282224e-05
516,0.0032170682977360216,1.4687472245645176e-06,2.3121113546765524e-05
517,0.003217067960636942,1.3478858946470437e-06,2.2984958355811246e-05
518,0.003217067619801166,1.2620205857107493e-06,2.2849548505361198e-05
519,0.0032170672770944026,1.2223331270133822e-06,2.2714870310427603e-05
520,0.003217066934466334,1.2315066110165687e-06,2.2580918986230745e-05
521,0.0032170665938897006,1.2830195269941403e-06,2.244769813623261e-05
522,0.0032170662573008787,1.3624094559532534e-06,2.2315218306758124e-05
523,0.0032170659265435947,1.4505640989201458e-06,2.218349482436165e-05
524,0.0032170656033173118,1.5301719532772387e-06,2.2052545204609586e-05
525,0.003217065289131683,1.5968375854195845e-06,2.192238645122907e-05
526,0.003217064985268092,1.6429458694749109e-06,2.179303256031069e-05
527,0.0032170646927492407,1.6661292440790949e-06,2.1664492505089847e-05
528,0.0032170644123173577,1.6662699512529655e-06,2.153676890358839e-05
529,0.0032170641444213143,1.6439499913152606e-06,2.140985748718894e-05
530,0.0032170638892128206,1.6004048022944486e-06,2.1283747384760006e-05
531,0.003217063646551362,1.537461802987571e-06,2.1158422150470864e-05
532,0.0032170634160175416,1.4574654663320796e-06,2.1033861374784952e-05
533,0.003217063196934069,1.3650900429133986e-06,2.0910042667405028e-05
534,0.003217062988393548,1.2750370371595315e-06,2.0786943765697757e-05
535,0.0032170627892920316,1.1980158944084036e-06,2.0664544524280196e-05
536,0.0032170625983671073,1.1430217443883148e-06,2.0542828566272597e-05
537,0.0032170624142393188,1.1161516884718675e-06,2.0421784428275943e-05
538,0.0032170622354555332,1.1185387650794518e-06,2.0301406097076103e-05
539,0.003217062060532974,1.145861573191512e-06,2.0181692912245457e-05
540,0.003217061888002586,1.1899585753862208e-06,2.006264887809971e-05
541,0.0032170617164504747,1.2413708443198608e-06,1.9944281497134753e-05
542,0.0032170615445563373,1.2913472269981953e-06,1.9826600281841205e-05
543,0.0032170613711278075,1.3328363661428392e-06,1.970961513161093e-05
544,0.003217061195129901,1.3607480652780222e-06,1.9593334762813133e-05
545,0.003217061015708839,1.3720831612144293e-06,1.947776536818565e-05
546,0.0032170608322097953,1.3677423029996678e-06,1.9362909641917087e-05
547,0.003217060644188212,1.3478120285841542e-06,1.9248766259586682e-05
548,0.00321706045141463,1.3129020329722802e-06,1.913532984517585e-05
549,0.003217060253873064,1.2648003338029849e-06,1.9022591399759044e-05
550,0.0032170600517532626,1.206589922720606e-06,1.8910539117488892e-05
551,0.0032170598454372206,1.142609326571479e-06,1.8799159471374363e-05
552,0.003217059635480595,1.0781378780186318e-06,1.8688438431763914e-05
553,0.0032170594225897145,1.0190756841794384e-06,1.8578362669412355e-05
554,0.003217059207595018,9.71321384906819e-07,1.8468920607711747e-05
555,0.0032170589914217946,9.397679435808042e-07,1.8360103211922912e-05
556,0.0032170587750592274,9.271057491506016e-07,1.825190444246393e-05
557,0.0032170585595286344,9.330004660519045e-07,1.814432133649145e-05
558,0.003217058345851912,9.544118121835914e-07,1.8037353733271793e-05
559,0.003217058135021054,9.863436886316279e-07,1.7931003691492934e-05
560,0.0032170579279696306,1.0230825056622349e-06,1.782527468504767e-05
561,0.003217057725546959,1.0593210002507274e-06,1.7720170680409032e-05
562,0.0032170575284956476,1.0898812157482059e-06,1.7615695208011774e-05
563,0.003217057337433017,1.1101620084659516e-06,1.7511850534892515e-05
564,0.0032170571528368566,1.1185939586640834e-06,1.7408637026563745e-05
565,0.0032170569750357,1.1148183917481251e-06,1.7306052763423557e-05
566,0.003217056804203848,1.0995056082575586e-06,1.7204093438577093e-05
567,0.003217056640361012,1.0742537584571494e-06,1.7102752538492055e-05
568,0.003217056483376503,1.0414657109293267e-06,1.7002021766042765e-05
569,0.0032170563329776457,1.0042088851256724e-06,1.69018916500095e-05
570,0.0032170561887620423,9.660155002110154e-07,1.680235225843156e-05
571,0.003217056050213202,9.305840003305179e-07,1.670339393238881e-05
572,0.0032170559167189285,9.013538392480311e-07,1.660500795409653e-05
573,0.0032170557875918736,8.809804136826064e-07,1.650718707863789e-05
574,0.003217055662091566,8.70832755053513e-07,1.6409925877022645e-05
575,0.003217055539447237,8.707102578066248e-07,1.6313220861009997e-05
576,0.0032170554188806883,8.789275776665436e-07,1.621707038809648e-05
577,0.0032170552996286703,8.92742648600402e-07,1.6121474370270794e-05
578,0.0032170551809639633,9.089415176508942e-07,1.602643382789385e-05
579,0.0032170550622147506,9.243742702521344e-07,1.5931950350390397e-05
580,0.003217054942781662,9.36332076513679e-07,1.5838025525738434e-05
581,0.003217054822152164,9.427581644512946e-07,1.574466040902018e-05
582,0.003217054699911892,9.423359169145596e-07,1.565185508260085e-05
583,0.0032170545757527606,9.350855516268175e-07,1.5559608355999695e-05
584,0.0032170544494777107,9.215439900692783e-07,1.5467917628310922e-05
585,0.003217054321002036,9.022119892163913e-07,1.537677892024096e-05
586,0.0032170541903514555,8.781776984781539e-07,1.5286187061612303e-05
587,0.0032170540576569855,8.510383228056859e-07,1.5196136003894946e-05
588,0.0032170539231469787,8.227860751016615e-07,1.510661921423597e-05
589,0.0032170537871366043,7.956433728814557e-07,1.5017630102354833e-05
590,0.003217053650015174,7.718341607870234e-07,1.4929162428647588e-05
591,0.003217053512231761,7.53295705919071e-07,1.4841210648079653e-05
592,0.0032170533742795792,7.41371758903616e-07,1.4753770155604219e-05
593,0.003217053236679655,7.365690236875897e-07,1.4666837408851219e-05
594,0.0032170530999642236,7.384685565599871e-07,1.4580409921952584e-05
595,0.003217052964660433,7.45835048858388e-07,1.4494486139891504e-05
596,0.0032170528312747307,7.568834057951704e-07,1.4409065211146237e-05
597,0.003217052700278421,7.696050990207565e-07,1.4324146694849792e-05
598,0.003217052572094737,7.819670646946726e-07,1.4239730235330014e-05
599,0.0032170524470877837,7.916705433140597e-07,1.41558152468756e-05
600,0.0032170523255535886,7.97426553718944e-07,1.4072400641840057e-05
601,0.0032170522077134304,7.98591541647848e-07,1.3989484632335557e-05
602,0.0032170520937095837,7.95025903287053e-07,1.3907064624055945e-05
603,0.003217051983603536,7.870543869758281e-07,1.3825137209569596e-05
604,0.0032170518773765875,7.754060956924025e-07,1.3743698256725855e-05
605,0.0032170517749327762,7.611349343378811e-07,1.366274307749302e-05
606,0.003217051676103971,7.455180211906712e-07,1.3582266654068993e-05
607,0.0032170515806568514,7.299295898889636e-07,1.3502263893094514e-05
608,0.003217051488301579,7.156923582963279e-07,1.3422729878649762e-05
609,0.003217051398701795,7.039178036696807e-07,1.334366009514196e-05
610,0.00321705131148562,6.953590511207658e-07,1.326505059686488e-05
611,0.0032170512262573304,6.903085916199386e-07,1.3186898107604603e-05
612,0.00321705114260931,6.885694415627093e-07,1.310920004344056e-05
613,0.003217051060133919,6.895098251981891e-07,1.3031954459953597e-05
614,0.0032170509784349944,6.92186047070789e-07,1.2955159934024853e-05
615,0.003217050897138588,6.955000435105467e-07,1.2878815396768622e-05
616,0.003217050815902699,6.983557133493789e-07,1.2802919939365869e-05
617,0.0032170507344257515,6.997887121247625e-07,1.2727472615254655e-05
618,0.0032170506524535876,6.990588417999616e-07,1.2652472259691074e-05
619,0.0032170505697848664,6.95705158625087e-07,1.2577917347468512e-05
620,0.0032170504862747322,6.895962176200635e-07,1.2503805900793186e-05
621,0.0032170504018367066,6.811043012536645e-07,1.2430135456548096e-05
622,0.0032170503164428528,6.706035958687643e-07,1.2356903090578647e-05
623,0.0032170502301222116,6.586202250085507e-07,1.2284105494558147e-05
624,0.0032170501429576444,6.458560843360167e-07,1.2211739093296175e-05
625,0.003217050055081251,6.33120074537764e-07,1.213980018541443e-05
626,0.0032170499666684758,6.212434117009408e-07,1.2068285091333186e-05
627,0.0032170498779312043,6.109846651391564e-07,1.1997190290600106e-05
628,0.0032170497891100404,6.029355098003746e-07,1.1926512533080639e-05
629,0.003217049700465989,5.974430705470797e-07,1.1856248913999143e-05
630,0.0032170496122718873,5.945656921934873e-07,1.1786396904696531e-05
631,0.0032170495248037443,5.940733564801382e-07,1.1716954339614754e-05
632,0.003217049438332349,5.954928008027042e-07,1.1647919362436161e-05
633,0.0032170493531152753,5.981856190530746e-07,1.157929034071504e-05
634,0.0032170492693895814,6.01415574835899e-07,1.1511065759835688e-05
635,0.0032170491873653503,6.042815755313429e-07,1.1443244110341741e-05
636,0.003217049107220259,6.061411045079383e-07,1.137582378161386e-05
637,0.003217049029095246,6.065634788503638e-07,1.1308802973387948e-05
638,0.0032170489530914453,6.05310509945615e-07,1.1242179635944901e-05
639,0.0032170488792683466,6.023397785441596e-07,1.1175951442525711e-05
640,0.0032170488076432554,5.977910512233999e-07,1.1110115796549324e-05
641,0.003217048738191994,5.919587438527957e-07,1.1044669871137619e-05
642,0.003217048670850774,5.852527621614323e-07,1.0979610674263798e-05
643,0.0032170486055191766,5.781500421557055e-07,1.0914935131858822e-05
644,0.003217048542064079,5.711398885122295e-07,1.085064017762488e-05
645,0.003217048480324414,5.646676805193494e-07,1.0786722839462443e-05
646,0.0032170484201165454,5.590831811924841e-07,1.0723180313442888e-05
647,0.0032170483612401534,5.54600653702016e-07,1.0660010017162563e-05
648,0.003217048303484388,5.512773222059578e-07,1.0597209617429656e-05
649,0.003217048246634091,5.490139566047941e-07,1.0534777031548596e-05
650,0.003217048190475977,5.475771068523692e-07,1.0472710402138432e-05
651,0.0032170481348045062,5.466382024375155e-07,1.0411008050715648e-05
652,0.00321704807942735,5.458219410889142e-07,1.0349668416146732e-05
653,0.003217048024170286,5.447558614944084e-07,1.0288689985108672e-05
654,0.003217047968881396,5.431144115653207e-07,1.0228071223788233e-05
655,0.003217047913434465,5.406531797548029e-07,1.0167810516967008e-05
656,0.0032170478577315327,5.372312656865927e-07,1.0107906122028095e-05
657,0.00321704780170454,5.328214537795508e-07,1.0048356141634549e-05
658,0.0032170477453160326,5.275114176187368e-07,9.989158515995562e-06
659,0.0032170476885589696,5.215360749948795e-07,9.930311036487058e-06
660,0.003217047631455664,5.15150173944698e-07,9.871811375296263e-06
661,0.0032170475740559003,5.086333328679262e-07,9.813657128577346e-06
662,0.003217047516434322,5.022882254160732e-07,9.755845866098092e-06
663,0.0032170474586872004,4.964073452790202e-07,9.698375181940065e-06
664,0.0032170474009286768,4.912401915593941e-07,9.641242740575453e-06
665,0.003217047343286641,4.869650181108527e-07,9.584446312030566e-06
666,0.0032170472858983313,4.836692546245263e-07,9.527983794365724e-06
667,0.003217047228905837,4.813416960105299e-07,9.471853220619353e-06
668,0.0032170471724516144,4.79877622357577e-07,9.416052750463812e-06
669,0.003217047116674139,4.790956345774538e-07,9.360580648792799e-06
670,0.003217047061703853,4.787272285858423e-07,9.305435253643626e-06
671,0.003217047007659457,4.784711926230671e-07,9.250614938812934e-06
672,0.003217046954644699,4.780746924800364e-07,9.196118075044908e-06
673,0.0032170469027457053,4.773263623786344e-07,9.141942994749718e-06
674,0.003217046852028896,4.7607428232313933e-07,9.088087963485567e-06
675,0.00321704680253959,4.742358706128882e-07,9.034551162564856e-06
676,0.003217046754301226,4.7179983121166564e-07,8.98133068236157e-06
677,0.0032170467073152874,4.688208960606823e-07,8.92842452900963e-06
678,0.0032170466615618286,4.654084617322137e-07,8.875830639753954e-06
679,0.003217046617000653,4.617104867454548e-07,8.82354690897149e-06
680,0.003217046573572999,4.5789427802097014e-07,8.771571217410964e-06
681,0.0032170465312037276,4.5412607581751746e-07,8.719901464043867e-06
682,0.0032170464898039096,4.5055157822660315e-07,8.668535595530865e-06
683,0.003217046449273714,4.472796054046915e-07,8.617471630506824e-06
684,0.003217046409505539,4.4437087123742274e-07,8.566707675804757e-06
685,0.0032170463703872247,4.4183322200031136e-07,8.516241934140391e-06
686,0.0032170463318053188,4.396237906828379e-07,8.466072702165888e-06
687,0.003217046293648259,4.376574699662965e-07,8.416198359138614e-06
688,0.003217046255809373,4.3582018792670856e-07,8.366617349542764e-06
689,0.0032170462181896784,4.339848889190073e-07,8.317328160221707e-06
690,0.0032170461807003096,4.3202796763413537e-07,8.26832929590688e-06
691,0.003217046143264608,4.298441408793862e-07,8.219619255390788e-06
692,0.003217046105819777,4.273582166992103e-07,8.171196511170053e-06
693,0.003217046068318063,4.245327899336307e-07,8.123059494632613e-06
694,0.0032170460307274842,4.2137142530362177e-07,8.075206587881406e-06
695,0.0032170459930320706,4.1791734065716613e-07,8.02763612252659e-06
696,0.0032170459552316177,4.1424796246035866e-07,7.980346385366457e-06
697,0.0032170459173410148,4.104660278303909e-07,7.933335630080106e-06
698,0.003217045879389154,4.0668935989220167e-07,7.886602092551323e-06
699,0.0032170458414174643,4.0303740064463366e-07,7.84014400807038e-06
700,0.003217045803478144,3.996117889449475e-07,7.793959628861929e-06
701,0.0032170457656321328,3.964940058750006e-07,7.748047238766626e-06
702,0.0032170457279469223,3.9373761158893814e-07,7.702405164896335e-06
703,0.0032170456904942342,3.913631320649889e-07,7.657031783555337e-06
704,0.0032170456533476693,3.893514821007963e-07,7.61192552185651e-06
705,0.0032170456165803805,3.8764889228127017e-07,7.567084853445109e-06
706,0.003217045580262843,3.8617921819186223e-07,7.522508289820315e-06
707,0.003217045544460781,3.8485155718732535e-07,7.478194369452995e-06
708,0.003217045509233305,3.8357093911584394e-07,7.4341416437087515e-06
709,0.003217045474631311,3.822485590594295e-07,7.390348664430403e-06
710,0.003217045440696167,3.808104206188907e-07,7.3468139718877774e-06
711,0.0032170454074587356,3.792036006005563e-07,7.303536086082019e-06
712,0.0032170453749387116,3.773997113774963e-07,7.2605135014517065e-06
713,0.0032170453431443493,3.753954753005651e-07,7.217744686347443e-06
714,0.003217045312072486,3.732106073886815e-07,7.17522808580519e-06
715,0.0032170452817089313,3.708834302423682e-07,7.1329621284745265e-06
716,0.003217045252029142,3.684648154970454e-07,7.090945235950174e-06
717,0.003217045222999196,3.660111742304867e-07,7.049175833186375e-06
718,0.003217045194576983,3.635772902063639e-07,7.007652360093282e-06
719,0.003217045166713609,3.612097919081476e-07,6.966373281041032e-06
720,0.003217045139354942,3.5894198558646233e-07,6.92533709291555e-06
721,0.003217045112443254,3.5679060083697503e-07,6.8845423301310325e-06
722,0.0032170450859189265,3.547547595752156e-07,6.843987566425687e-06
723,0.0032170450597221387,3.5281718456584835e-07,6.803671413247519e-06
724,0.0032170450337945,3.509473768731042e-07,6.763592515232843e-06
725,0.003217045008080603,3.49106251152448e-07,6.723749543679125e-06
726,0.0032170449825294207,3.472515673134213e-07,6.684141187769584e-06
727,0.003217044957095542,3.4534345296480004e-07,6.644766146492867e-06
728,0.003217044931740185,3.433493627626593e-07,6.60562311988109e-06
729,0.0032170449064320137,3.412479452663678e-07,6.566710802542248e-06
730,0.003217044881147672,3.39031457696857e-07,6.528027878566526e-06
731,0.003217044855872109,3.3670654964880355e-07,6.4895730193465976e-06
732,0.0032170448305986195,3.3429341770677114e-07,6.451344883258858e-06
733,0.0032170448053286654,3.3182348956886576e-07,6.413342118203083e-06
734,0.003217044780071458,3.293359379737651e-07,6.375563365901431e-06
735,0.0032170447548433307,3.268734282690181e-07,6.338007267247497e-06
736,0.003217044729666938,3.244775803474862e-07,6.3006724682876e-06
737,0.0032170447045702724,3.2218464975458403e-07,6.263557625640334e-06
738,0.0032170446795856053,3.200219088644428e-07,6.226661412053135e-06
739,0.003217044654748305,3.180051237275963e-07,6.189982519332391e-06
740,0.0032170446300956263,3.161373867900699e-07,6.153519660544625e-06
741,0.0032170446056654692,3.14409389374784e-07,6.117271569363368e-06
742,0.003217044581495194,3.128010373052822e-07,6.081236998839244e-06
743,0.0032170445576204633,3.1128414492166747e-07,6.045414717980434e-06
744,0.0032170445340741977,3.0982582618773814e-07,6.009803507619737e-06
745,0.003217044510885621,3.0839214373051945e-07,5.974402155781697e-06
746,0.003217044488079492,3.0695158423913837e-07,5.939209453261522e-06
747,0.003217044465675431,3.054779867274847e-07,5.904224189898106e-06
748,0.0032170444436874814,3.0395265088614697e-07,5.869445152015124e-06
749,0.0032170444221237982,3.0236546624754267e-07,5.834871120512568e-06
750,0.0032170444009865695,3.007150238523528e-07,5.800500871921819e-06
751,0.003217044380272057,2.99007778414516e-07,5.766333178892481e-06
752,0.0032170443599708583,2.9725642436012257e-07,5.732366813413214e-06
753,0.0032170443400682948,2.9547771713709776e-07,5.698600550193138e-06
754,0.003217044320544954,2.936900155347181e-07,5.665033170340293e-06
755,0.0032170443013773324,2.9191083700839795e-07,5.631663465238956e-06
756,0.003217044282538618,2.9015470350152673e-07,5.598490240133565e-06
757,0.003217044263999478,2.8843150865333876e-07,5.565512316418879e-06
758,0.003217044245728959,2.8674557065243657e-07,5.532728533001007e-06
759,0.003217044227695348,2.850954428523723e-07,5.500137746977725e-06
760,0.003217044209867077,2.834744631510171e-07,5.467738832628106e-06
761,0.003217044192213542,2.818719309951519e-07,5.435530679429729e-06
762,0.003217044174705902,2.802747353676699e-07,5.4035121897310336e-06
763,0.0032170441573177973,2.786692108184507e-07,5.371682275722681e-06
764,0.0032170441400259414,2.770429871690873e-07,5.340039856171956e-06
765,0.003217044122810652,2.7538661665103e-07,5.30858385375601e-06
766,0.0032170441056562195,2.7369479895498857e-07,5.277313192606425e-06
767,0.003217044088551158,2.719670855765463e-07,5.246226796707109e-06
768,0.0032170440714883435,2.7020800559084105e-07,5.215323589164828e-06
769,0.0032170440544650007,2.684266228074688e-07,5.1846024925315085e-06
770,0.0032170440374825753,2.6663559450502695e-07,5.154062429255278e-06
771,0.0032170440205464778,2.6484985103374567e-07,5.123702323442733e-06
772,0.003217044003665755,2.6308505410407845e-07,5.09352110291261e-06
773,0.003217043986852613,2.6135600869761007e-07,5.063517700770235e-06
774,0.003217043970121923,2.5967520559114565e-07,5.033691057710707e-06
775,0.0032170439534906256,2.5805165106235774e-07,5.004040123224045e-06
776,0.003217043936977118,2.564901026863608e-07,4.974563856954352e-06
777,0.0032170439206006193,2.549907819040022e-07,4.945261228757213e-06
778,0.003217043904380524,2.535495713147385e-07,4.916131218996262e-06
779,0.0032170438883357888,2.521586527670143e-07,4.887172817489963e-06
780,0.0032170438724843367,2.508074888508411e-07,4.858385022320195e-06
781,0.0032170438568425246,2.494840185639079e-07,4.829766838377874e-06
782,0.0032170438414246844,2.4817592238354474e-07,4.801317275957031e-06
783,0.0032170438262427025,2.468718114301349e-07,4.773035348996548e-06
784,0.003217043811305732,2.455622198593711e-07,4.7449200741703915e-06
785,0.003217043796619961,2.44240306880605e-07,4.716970469827159e-06
786,0.0032170437821884973,2.429022163322392e-07,4.689185555802675e-06
787,0.003217043768011318,2.4154708323627115e-07,4.661564353618434e-06
788,0.0032170437540853546,2.4017671407046347e-07,4.634105886986169e-06
789,0.0032170437404046193,2.3879500334511667e-07,4.606809183184096e-06
790,0.003217043726960445,2.374071708528264e-07,4.579673273738154e-06
791,0.003217043713741786,2.3601891936547628e-07,4.552697196379891e-06
792,0.0032170437007355557,2.3463561582871297e-07,4.525879995895102e-06
793,0.0032170436879270514,2.3326158873133897e-07,4.499220725688279e-06
794,0.003217043675300381,2.318996168893037e-07,4.472718448063344e-06
795,0.0032170436628389297,2.305506582673025e-07,4.4463722351297575e-06
796,0.0032170436505258,2.292138349963429e-07,4.420181168306286e-06
797,0.0032170436383442977,2.2788666325236307e-07,4.394144338643295e-06
798,0.0032170436262783436,2.2656548338439408e-07,4.368260845222014e-06
799,0.003217043614312881,2.2524602849062258e-07,4.3425297945843805e-06
800,0.0032170436024342402,2.2392405418840458e-07,4.3169503001842306e-06
801,0.0032170435906304345,2.2259595115958204e-07,4.291521479987761e-06
802,0.003217043578891421,2.2125926744004224e-07,4.266242456849902e-06
803,0.003217043567209265,2.1991308239800254e-07,4.241112356514785e-06
804,0.0032170435555782767,2.1855819403438226e-07,4.2161303081290205e-06
805,0.003217043543995041,2.171971039659734e-07,4.191295442973265e-06
806,0.0032170435324584117,2.1583380855025692e-07,4.166606895424042e-06
807,0.0032170435209694192,2.144734249303676e-07,4.142063802637125e-06
808,0.003217043509531123,2.1312169807543849e-07,4.1176653053009044e-06
809,0.003217043498148429,2.117844466495305e-07,4.093410548282039e-06
810,0.003217043486827829,2.104670097203307e-07,4.069298681131295e-06
811,0.0032170434755771343,2.0917375535517542e-07,4.045328858832198e-06
812,0.0032170434644051586,2.0790770025745117e-07,4.021500242229021e-06
813,0.0032170434533213893,2.0667027843721851e-07,3.997811998235277e-06
814,0.003217043442335667,2.0546127772567707e-07,3.974263300062474e-06
815,0.00321704343145784,2.0427894079132943e-07,3.950853327022696e-06
816,0.0032170434206974467,2.0312021408913475e-07,3.9275812641150585e-06
817,0.0032170434100634183,2.0198110728190586e-07,3.904446301983537e-06
818,0.0032170433995638054,2.0085711880917909e-07,3.8814476357871536e-06
819,0.0032170433892055386,1.997436784999973e-07,3.858584465001709e-06
820,0.003217043378994244,1.9863655819952625e-07,3.8358559932670965e-06
821,0.0032170433689340788,1.9753220938807105e-07,3.8132614272348525e-06
822,0.003217043359027636,1.9642799856127848e-07,3.790799976837955e-06
823,0.0032170433492758905,1.9532232250712666e-07,3.7684708553435335e-06
824,0.003217043339678196,1.942146020729435e-07,3.7462732789950527e-06
825,0.0032170433302323295,1.9310516582196545e-07,3.724206467665253e-06
826,0.003217043320934575,1.9199504569261032e-07,3.702269645315863e-06
827,0.003217043311779857,1.9088571591250812e-07,3.6804620398607225e-06
828,0.0032170433027618986,1.8977880978562686e-07,3.6587828842889485e-06
829,0.003217043293873422,1.8867584974958257e-07,3.6372314168946516e-06
830,0.0032170432851063567,1.8757802164771517e-07,3.6158068816189185e-06
831,0.0032170432764520762,1.8648601674577693e-07,3.594508527901065e-06
832,0.0032170432679016364,1.8539995749265938e-07,3.5733356117674536e-06
833,0.0032170432594460186,1.8431940812495996e-07,3.5522873946485076e-06
834,0.0032170432510763595,1.8324346652368375e-07,3.5313631440699547e-06
835,0.003217043242784183,1.8217091855022836e-07,3.510562132767611e-06
836,0.0032170432345615956,1.8110043444733672e-07,3.4898836386592898e-06
837,0.0032170432264014654,1.8003077940926162e-07,3.4693269443786533e-06
838,0.0032170432182975907,1.789610128315494e-07,3.4488913365938447e-06
839,0.0032170432102448044,1.7789065101028178e-07,3.4285761059848813e-06
