iteration,objective,feasibility,step_norm
670,0.0032185660584350484,8.093787904012051e-07,5.111771939629075e-05
671,0.0032185608046827775,8.041779725580134e-07,5.1011251291703304e-05
672,0.003218555571895414,8.007041264532658e-07,5.090514454188297e-05
673,0.0032185503598678353,8.006736815224796e-07,5.0799397504126775e-05
674,0.003218545168416173,8.034061773497347e-07,5.0694008722497706e-05
675,0.003218539997384527,8.07703948269367e-07,5.058897687818123e-05
676,0.003218534846650543,8.121117520406246e-07,5.048430072925453e-05
677,0.003218529716129693,8.157832312510752e-07,5.037997904774082e-05
678,0.003218524605778098,8.180049362745582e-07,5.027601056011764e-05
679,0.0032185195155937695,8.182254076264534e-07,5.017239389879729e-05
680,0.0032185144456162206,8.160977150590149e-07,5.006912756687309e-05
681,0.0032185093959245237,8.114995770222795e-07,4.996620992239802e-05
682,0.0032185043666337673,8.045334718608074e-07,4.986363917895621e-05
683,0.0032184993578901573,7.955091569607545e-07,4.9761413424561316e-05
684,0.003218494369864811,7.849105652550406e-07,4.965953065270399e-05
685,0.003218489402746519,7.736560629102222e-07,4.9557988803308696e-05
686,0.0032184844567336867,7.629874454206344e-07,4.945678580625119e-05
687,0.0032184795320257353,7.537885117586922e-07,4.9355919624554585e-05
688,0.0032184746288141824,7.467647080263375e-07,4.9255388289324496e-05
689,0.003218469747273764,7.423511740228457e-07,4.915518992565416e-05
690,0.0032184648875538463,7.406557668078426e-07,4.905532276555976e-05
691,0.003218460049770362,7.414517147725027e-07,4.8955785147002936e-05
692,0.0032184552339985985,7.441425150414046e-07,4.885657550128291e-05
693,0.0032184504402670085,7.471841704441535e-07,4.875769232940389e-05
694,0.0032184456685522486,7.498554748406558e-07,4.865913417230786e-05
695,0.0032184409187756193,7.517621814896327e-07,4.856089957760416e-05
696,0.003218436190801013,7.525767488451099e-07,4.846298706823566e-05
697,0.0032184314844343987,7.520611690210308e-07,4.836539511518872e-05
698,0.0032184267994249437,7.500802607687762e-07,4.826812211898653e-05
699,0.0032184221354676517,7.466056488785445e-07,4.817116640069469e-05
700,0.003218417492207552,7.417111840904365e-07,4.8074526203561e-05
701,0.003218412869245181,7.355608670368016e-07,4.797819970406776e-05
702,0.0032184082661433915,7.283905643691045e-07,4.7882185032963316e-05
703,0.003218403682435109,7.204850216110206e-07,4.778648029960394e-05
704,0.0032183991176319687,7.12151991243566e-07,4.769108362130235e-05
705,0.00321839457123352,7.036956181311515e-07,4.7595993150895434e-05
706,0.0032183900427367393,6.953915145735398e-07,4.750120710075458e-05
707,0.0032183855316456917,6.876043250568798e-07,4.740672376151012e-05
708,0.003218381037480938,6.812583373978856e-07,4.731254151247874e-05
709,0.0032183765597885525,6.765433014645915e-07,4.721865882328189e-05
710,0.003218372098148495,6.733557736220967e-07,4.712507424872038e-05
711,0.0032183676521820494,6.714326661807882e-07,4.703178641468727e-05
712,0.003218363221558265,6.703996379122349e-07,4.6938794000310464e-05
713,0.003218358805999134,6.698301474922114e-07,4.684609571644158e-05
714,0.0032183544052834497,6.693052240544928e-07,4.675369028400742e-05
715,0.003218350019249235,6.684657035352169e-07,4.666157641422672e-05
716,0.003218345647794714,6.670515702746146e-07,4.656975279256112e-05
717,0.003218341290877804,6.649258668655215e-07,4.647821806889051e-05
718,0.003218336948514179,6.620827517177208e-07,4.6386970852935675e-05
719,0.003218332620773978,6.586405887088842e-07,4.6296009716580546e-05
720,0.0032183283077772537,6.54821725932007e-07,4.620533320067074e-05
721,0.003218324009688302,6.509212326335279e-07,4.611493982743891e-05
722,0.0032183197267090595,6.472676258476708e-07,4.602482811385427e-05
723,0.0032183154590717106,6.441795733659771e-07,4.59349965866228e-05
724,0.003218311207030767,6.419235638139273e-07,4.584544379557454e-05
725,0.0032183069708547683,6.406780868711795e-07,4.5756168324332615e-05
726,0.0032183027508178716,6.405095077670742e-07,4.566716879689502e-05
727,0.0032182985471915036,6.413632294023642e-07,4.55784438801296e-05
728,0.0032182943602363503,6.430711412518011e-07,4.5489992281021095e-05
729,0.0032182901901947475,6.45373428278379e-07,4.5401812740199774e-05
730,0.003218286037283822,6.479504917086609e-07,4.531390402214107e-05
731,0.0032182819016894062,6.504595641566213e-07,4.5226264903730615e-05
732,0.0032182777835608753,6.525598582697786e-07,4.5138894161631246e-05
733,0.0032182736830070943,6.539081709186173e-07,4.505179056147547e-05
734,0.0032182696000934226,6.543492283060868e-07,4.4964952848681784e-05
735,0.0032182655348399146,6.538054054130508e-07,4.48783797425816e-05
736,0.003218261487220663,6.522511898307915e-07,4.479206993440699e-05
737,0.0032182574571643003,6.497111989459406e-07,4.470602208845216e-05
738,0.003218253444555577,6.462549954912765e-07,4.4620234847588516e-05
739,0.003218249449237991,6.420037693821657e-07,4.453470684115543e-05
740,0.0032182454710172775,6.372294982717616e-07,4.444943669406446e-05
741,0.0032182415096657312,6.321901252357942e-07,4.436442303781094e-05
742,0.0032182375649271702,6.271201199118725e-07,4.427966451993232e-05
743,0.0032182336365223986,6.222241533486971e-07,4.419515981237014e-05
744,0.0032182297241550215,6.176586434047141e-07,4.411090761786655e-05
745,0.0032182258275174364,6.135196767683188e-07,4.4026906673033576e-05
746,0.00321822194629685,6.098387119267815e-07,4.3943155748863055e-05
747,0.0032182180801811943,6.06586394407979e-07,4.385965364789164e-05
748,0.0032182142288646955,6.036836312524854e-07,4.3776399199643796e-05
749,0.003218210392053128,6.010180442653364e-07,4.3693391254150684e-05
750,0.00321820656946848,5.984632737931892e-07,4.361062867462164e-05
751,0.003218202760853017,5.958984407341184e-07,4.3528110329853734e-05
752,0.0032181989659726684,5.932253440413055e-07,4.3445835088212734e-05
753,0.003218195184619636,5.903815285337838e-07,4.336380181301906e-05
754,0.003218191416614234,5.873475339877747e-07,4.328200935850172e-05
755,0.003218187661805926,5.841427519817574e-07,4.320045657033054e-05
756,0.003218183920073601,5.80834739722618e-07,4.311914228589728e-05
757,0.003218180191325069,5.775267498944484e-07,4.303806533796245e-05
758,0.0032181764754958776,5.743420724658331e-07,4.295722455873341e-05
759,0.0032181727725474865,5.714087096573763e-07,4.287661878480809e-05
760,0.003218169082464908,5.688434302104091e-07,4.279624686223378e-05
761,0.003218165405253869,5.667371451257088e-07,4.2716107651196485e-05
762,0.0032181617409376235,5.651434492115806e-07,4.2636200028983574e-05
763,0.003218158089553516,5.640717899033043e-07,4.2556522892125714e-05
764,0.003218154451149406,5.634860814893319e-07,4.2477075156654615e-05
765,0.0032181508257800315,5.63308783385109e-07,4.2397855756752326e-05
766,0.003218147213503478,5.634296746525947e-07,4.2318863642397794e-05
767,0.003218143614377744,5.637179312586848e-07,4.22400977750819e-05
768,0.003218140028457619,5.640358033857808e-07,4.21615571247771e-05
769,0.00321813645579182,5.642521409739481e-07,4.20832406643041e-05
770,0.003218132896420544,5.642542753504474e-07,4.200514736726351e-05
771,0.003218129350373441,5.639571334781579e-07,4.1927276203690345e-05
772,0.003218125817668019,5.633089091742146e-07,4.184962613908192e-05
773,0.0032181222983085666,5.622930444417059e-07,4.177219613402959e-05
774,0.0032181187922855196,5.609266304140468e-07,4.1694985144931205e-05
775,0.0032181152995753087,5.592556511469928e-07,4.161799212547692e-05
776,0.003218111820140642,5.573477316773987e-07,4.154121603047476e-05
777,0.0032181083539312054,5.552832394381515e-07,4.146465581809173e-05
778,0.0032181049008847104,5.531457115376343e-07,4.1388310454255034e-05
779,0.0032181014609282393,5.510126301539712e-07,4.131217891537286e-05
780,0.0032180980339798397,5.489475253352883e-07,4.123626019042934e-05
781,0.0032180946199503024,5.469942214534368e-07,4.116055328350911e-05
782,0.003218091218745031,5.451737904801756e-07,4.108505721391932e-05
783,0.0032180878302659594,5.434844233179924e-07,4.1009771015984625e-05
784,0.00321808445441345,5.419040685569262e-07,4.093469373774737e-05
785,0.003218081091088092,5.403953376226598e-07,4.0859824438635744e-05
786,0.0032180777401923763,5.389119246300844e-07,4.078516218743745e-05
787,0.003218074401632186,5.374056519838128e-07,4.0710706059203476e-05
788,0.0032180710753180256,5.358332482944374e-07,4.0636455132707545e-05
789,0.003218067761166031,5.341620718282539e-07,4.056240848841149e-05
790,0.003218064459098683,5.323741853669108e-07,4.048856520656137e-05
791,0.0032180611690452395,5.304684159006189e-07,4.041492436647699e-05
792,0.0032180578909418688,5.284602792626431e-07,4.034148504629899e-05
793,0.0032180546247315275,5.263798906343016e-07,4.026824632365548e-05
794,0.003218051370363552,5.242681806951584e-07,4.019520727707562e-05
795,0.003218048127793016,5.221719098668338e-07,4.01223669867763e-05
796,0.0032180448969799345,5.201380963580438e-07,4.004972453746541e-05
797,0.003218041677888234,5.182085111074233e-07,3.9977279019097066e-05
798,0.0032180384704846524,5.164148922467788e-07,3.990502952907625e-05
799,0.003218035274737558,5.147754282961838e-07,3.983297517291571e-05
800,0.0032180320906157137,5.132928953552433e-07,3.976111506472619e-05
801,0.0032180289180871033,5.119546230996612e-07,3.96894483277663e-05
802,0.0032180257571177697,5.107342259077905e-07,3.9617974093268175e-05
803,0.0032180226076707853,5.095948231069791e-07,3.95466914998386e-05
804,0.003218019469705363,5.084933038856861e-07,3.947559969218352e-05
805,0.0032180163431761014,5.073850868108744e-07,3.940469781982384e-05
806,0.0032180132280324554,5.062288194517402e-07,3.93339850354496e-05
807,0.003218010124218412,5.049904973372763e-07,3.9263460494303605e-05
808,0.003218007031672353,5.036465989968901e-07,3.919312335294075e-05
809,0.0032180039503271664,5.02185963250892e-07,3.9122972768986364e-05
810,0.003218000880110574,5.006102965188625e-07,3.905300790166755e-05
811,0.0032179978209456424,4.98933331258429e-07,3.898322791145073e-05
812,0.003217994772751489,4.971788050830924e-07,3.89136319620331e-05
813,0.0032179917354441447,4.95377530872758e-07,3.884421922031831e-05
814,0.0032179887089375516,4.935639121301586e-07,3.8774988858630435e-05
815,0.00321798569314466,4.917722968939834e-07,3.870594005559938e-05
816,0.0032179826879785685,4.900335674852971e-07,3.863707199703819e-05
817,0.0032179796933537214,4.883723269149471e-07,3.8568383877342824e-05
818,0.0032179767091870554,4.86804952198703e-07,3.849987489958896e-05
819,0.003217973735399138,4.853386891272142e-07,3.84315442756833e-05
820,0.00321797077191517,4.83971817457549e-07,3.8363391226484855e-05
821,0.0032179678186659375,4.826947996306679e-07,3.8295414980831706e-05
822,0.003217964875588549,4.814922043760142e-07,3.822761477503192e-05
823,0.0032179619426270646,4.803451259174413e-07,3.8159989851867666e-05
824,0.0032179590197328953,4.792337676632347e-07,3.809253945930618e-05
825,0.003217956106865042,4.781398818614513e-07,3.802526284989381e-05
826,0.003217953203990095,4.770487774744683e-07,3.795815927976054e-05
827,0.0032179503110820505,4.7595069720907596e-07,3.789122800778979e-05
828,0.0032179474281219343,4.7484144772041205e-07,3.782446829595235e-05
829,0.003217944555097208,4.737222536252475e-07,3.775787940819398e-05
830,0.0032179416920010417,4.725989131050612e-07,3.769146061134862e-05
831,0.0032179388388314193,4.7148039345625745e-07,3.762521117521279e-05
832,0.003217935995590112,4.703770714349927e-07,3.755913037272196e-05
833,0.003217933162281576,4.6929885149746876e-07,3.7493217480824624e-05
834,0.0032179303389117883,4.6825339770351885e-07,3.742747178059617e-05
835,0.0032179275254870313,4.672446968640017e-07,3.73618925577273e-05
836,0.0032179247220127044,4.6627211498571347e-07,3.729647910291355e-05
837,0.003217921928492142,4.653300496146759e-07,3.72312307114822e-05
838,0.003217919144925542,4.644082044528888e-07,3.7166146683554086e-05
839,0.0032179163713089267,4.6349243196344916e-07,3.710122632357139e-05
840,0.0032179136076333124,4.625660345079385e-07,3.703646894029612e-05
841,0.003217910853883904,4.6161135377399076e-07,3.697187384574126e-05
842,0.0032179081100395697,4.606114676637902e-07,3.6907440355058743e-05
843,0.0032179053760724033,4.5955180160144964e-07,3.684316778590226e-05
844,0.0032179026519475224,4.584214837179803e-07,3.677905545830651e-05
845,0.003217899937623003,4.57214313950099e-07,3.671510269428876e-05
846,0.0032178972330500367,4.559292629282193e-07,3.665130881766566e-05
847,0.003217894538173257,4.545704682013005e-07,3.6587673154650064e-05
848,0.003217891852931202,4.531467539274568e-07,3.652419503363878e-05
849,0.00321788917725695,4.516707449284616e-07,3.6460873785791816e-05
850,0.003217886511078886,4.5015768217070256e-07,3.639770874565129e-05
851,0.0032178838543215683,4.486240791384243e-07,3.633469925132237e-05
852,0.003217881206906659,4.4708635506369526e-07,3.627184464521304e-05
853,0.0032178785687539528,4.4555959460558307e-07,3.620914427440422e-05
854,0.003217875939782389,4.440565430846392e-07,3.614659749093837e-05
855,0.003217873319911097,4.4258693164328503e-07,3.608420365221886e-05
856,0.0032178707090603957,4.4115717024435404e-07,3.602196212064193e-05
857,0.0032178681071527607,4.3977041749465835e-07,3.595987226382322e-05
858,0.0032178655141136985,4.384269775849779e-07,3.589793345453568e-05
859,0.003217862929872545,4.371249552887135e-07,3.5836145070283735e-05
860,0.003217860354363136,4.3586106249507935e-07,3.57745064930352e-05
861,0.0032178577875243437,4.3463146742028896e-07,3.571301710850794e-05
862,0.003217855229300536,4.3343258187268574e-07,3.565167630670859e-05
863,0.0032178526796417975,4.322616855926679e-07,3.559048348102241e-05
864,0.00321785013850407,4.311173313215294e-07,3.552943802797245e-05
865,0.0032178476058491493,4.299994915436402e-07,3.5468539347237614e-05
866,0.003217845081644513,4.2890944363545135e-07,3.540778684229681e-05
867,0.0032178425658630303,4.2784942882679135e-07,3.534717991910045e-05
868,0.003217840058482555,4.268221385160538e-07,3.528671798751241e-05
869,0.0032178375594854253,4.258301080277637e-07,3.5226400460216445e-05
870,0.003217835068857848,4.248750975795531e-07,3.516622675408588e-05
871,0.003217832586589247,4.23957543680244e-07,3.510619628940876e-05
872,0.0032178301126715375,4.23076152691838e-07,3.504630848997977e-05
873,0.003217827647098391,4.22227687188239e-07,3.498656278389109e-05
874,0.003217825189864465,4.2140696956191285e-07,3.4926958602141985e-05
875,0.003217822740964686,4.206071053820059e-07,3.486749537998709e-05
876,0.0032178203003935296,4.1981989662758307e-07,3.4808172555752865e-05
877,0.003217817868144345,4.190363984890707e-07,3.4748989571298914e-05
878,0.0032178154442087732,4.18247559187535e-07,3.4689945870875344e-05
879,0.003217813028576228,4.174448705981352e-07,3.463104090216435e-05
880,0.003217810621233428,4.1662096608434356e-07,3.457227411524453e-05
881,0.003217808222164089,4.157701012567247e-07,3.451364496244924e-05
882,0.0032178058313486555,4.1488848387875103e-07,3.4455152898801436e-05
883,0.003217803448764169,4.139744164782337e-07,3.439679738128934e-05
884,0.003217801074384223,4.1302825568897947e-07,3.4338577869574785e-05
885,0.003217798708179009,4.1205219875511364e-07,3.4280493825562375e-05
886,0.003217796350115468,4.110499309035812e-07,3.422254471394538e-05
887,0.0032177940001575068,4.100261749658477e-07,3.416473000196101e-05
888,0.0032177916582662976,4.0898619816091687e-07,3.410704915972337e-05
889,0.0032177893244006404,4.079353251412814e-07,3.404950166059186e-05
890,0.003217786998517368,4.068785088786341e-07,3.399208698092595e-05
891,0.003217784680571762,4.0581999325546243e-07,3.393480460021002e-05
892,0.003217782370518044,4.0476310031643293e-07,3.38776540016297e-05
893,0.003217780068309821,4.0371014700509306e-07,3.382063467129675e-05
894,0.0032177777739005437,4.026624874666141e-07,3.3763746098933105e-05
895,0.0032177754872439505,4.0162066649290986e-07,3.3706987777406946e-05
896,0.003217773208294462,4.0058464791303166e-07,3.365035920247922e-05
897,0.003217770937007567,3.995540869729322e-07,3.359385987330635e-05
898,0.0032177686733401295,3.9852860770395197e-07,3.353748929156543e-05
899,0.003217766417250642,3.9750804245198717e-07,3.3481246961991134e-05
900,0.0032177641686994486,3.9649261669817584e-07,3.342513239207277e-05
901,0.0032177619276488583,3.9548304556148975e-07,3.336914509166108e-05
902,0.003217759694063245,3.9448054408128127e-07,3.331328457338555e-05
903,0.003217757467909055,3.934867507825432e-07,3.3257550352627034e-05
904,0.003217755249154756,3.925035737667543e-07,3.320194194719019e-05
905,0.0032177530377707434,3.9153299002598587e-07,3.314645887754254e-05
906,0.0032177508337291987,3.9057681924929095e-07,3.309110066704563e-05
907,0.003217748637003891,3.8963650286883473e-07,3.3035866841629846e-05
908,0.003217746447569978,3.8871291855970713e-07,3.298075693008208e-05
909,0.0032177442654037296,3.8780624855013104e-07,3.292577046383454e-05
910,0.0032177420904823065,3.869159231237138e-07,3.287090697713211e-05
911,0.0032177399227834662,3.860406399705387e-07,3.281616600701852e-05
912,0.0032177377622853083,3.851784586320306e-07,3.276154709322703e-05
913,0.0032177356089660284,3.843269616559941e-07,3.2707049778150464e-05
914,0.003217733462803682,3.8348346080200536e-07,3.265267360648947e-05
915,0.003217731323775965,3.826452241832376e-07,3.2598418125675605e-05
916,0.0032177291918600616,3.8180970359675354e-07,3.254428288559326e-05
917,0.0032177270670324725,3.8097473753786474e-07,3.249026743814337e-05
918,0.00321772494926893,3.8013870785764096e-07,3.243637133775646e-05
919,0.003217722838544327,3.7930063742925554e-07,3.238259414118535e-05
920,0.003217720734832688,3.784602225766762e-07,3.232893540705175e-05
921,0.0032177186381071856,3.776178000700016e-07,3.22753946967587e-05
922,0.003217716548340197,3.767742536724866e-07,3.222197157357524e-05
923,0.0032177144655033763,3.7593087629323784e-07,3.2168665603243164e-05
924,0.0032177123895677697,3.7508920097536163e-07,3.211547635402337e-05
925,0.0032177103205039623,3.7425082561069565e-07,3.206240339637044e-05
926,0.003217708258282226,3.734172433934295e-07,3.2009446303431574e-05
927,0.0032177062028726847,3.7258969915533493e-07,3.195660465066761e-05
928,0.0032177041542454897,3.7176908537955183e-07,3.190387801616433e-05
929,0.0032177021123709973,3.7095588414035064e-07,3.185126598055832e-05
930,0.003217700077219929,3.7015015591358067e-07,3.179876812700474e-05
931,0.0032176980487635316,3.69351574126937e-07,3.174638404111399e-05
932,0.003217696026973709,3.6855949782678445e-07,3.16941133108455e-05
933,0.003217694011823151,3.677730694606866e-07,3.164195552670661e-05
934,0.003217692003285412,3.669913223827357e-07,3.1589910281528e-05
935,0.003217690001334979,3.662132905384085e-07,3.1537977170261516e-05
936,0.0032176880059472993,3.654381002477802e-07,3.148615579034563e-05
937,0.0032176860170987933,3.646650421072641e-07,3.143444574115071e-05
938,0.003217684034766831,3.6389361027876784e-07,3.138284662447649e-05
939,0.0032176820589296545,3.6312350961493873e-07,3.1331358043847855e-05
940,0.0032176800895663306,3.6235463499342543e-07,3.127997960523885e-05
941,0.003217678126656604,3.6158702350016904e-07,3.1228710916510454e-05
942,0.003217676170180812,3.608207922123921e-07,3.1177551587769414e-05
943,0.003217674220119715,3.600560676343447e-07,3.1126501230954e-05
944,0.003217672276454352,3.592929198325096e-07,3.107555946040357e-05
945,0.0032176703391658917,3.585313083345017e-07,3.102472589216812e-05
946,0.003217668408235453,3.5777104783936915e-07,3.0974000144631254e-05
947,0.003217666483643968,3.570117962843888e-07,3.0923381838116276e-05
948,0.0032176645653720147,3.562530715715639e-07,3.087287059486911e-05
949,0.003217662653399699,3.554942879476864e-07,3.082246603928912e-05
950,0.0032176607477065367,3.547348144274687e-07,3.077216779756483e-05
951,0.0032176588482713325,3.539740420840293e-07,3.072197549801578e-05
952,0.003217656955072144,3.5321145915385906e-07,3.067188877071544e-05
953,0.00321765506808619,3.52446716695823e-07,3.0621907247502083e-05
954,0.003217653187289873,3.516796882931167e-07,3.057203056235116e-05
955,0.0032176513126587446,3.509105051499083e-07,3.052225835076749e-05
956,0.00321764944416757,3.5013957445342105e-07,3.047259025035546e-05
957,0.0032176475817903526,3.493675684766062e-07,3.0423025900246303e-05
958,0.003217645725500445,3.485953955727446e-07,3.037356494167602e-05
959,0.0032176438752706334,3.478241483822175e-07,3.0324207017673908e-05
960,0.0032176420310732583,3.470550381135595e-07,3.0274951772926387e-05
961,0.0032176401928803566,3.462893216909138e-07,3.0225798854217205e-05
962,0.0032176383606638036,3.455282277546929e-07,3.0176747910269165e-05
963,0.0032176365343954613,3.4477288562057786e-07,3.0127798591657834e-05
964,0.0032176347140473313,3.4402427152827186e-07,3.0078950550779895e-05
965,0.0032176328995917134,3.4328316298036347e-07,3.0030203442166957e-05
966,0.003217631091001344,3.42550118369827e-07,2.9981556922280428e-05
967,0.003217629288249528,3.4182546841421235e-07,2.9933010649365764e-05
968,0.0032176274913102744,3.411093304141039e-07,2.988456428386573e-05
969,0.0032176257001583753,3.4040163119766905e-07,2.9836217487822416e-05
970,0.003217623914769519,3.397021433776175e-07,2.978796992539238e-05
971,0.003217622135120335,3.390105241043841e-07,2.973982126264358e-05
972,0.0032176203611884308,3.383263539773596e-07,2.9691771167261482e-05
973,0.003217618592952422,3.3764917315949585e-07,2.9643819309005016e-05
974,0.0032176168303919154,3.369785082304581e-07,2.959596535915573e-05
975,0.003217615073487492,3.3631389134312405e-07,2.9548208990938615e-05
976,0.0032176133222206354,3.356548667962406e-07,2.9500549879386842e-05
977,0.003217611576573676,3.3500099156111016e-07,2.9452987701190803e-05
978,0.0032176098365296947,3.3435182626121234e-07,2.9405522134743333e-05
979,0.003217608102072423,3.337069222549383e-07,2.9358152860120753e-05
980,0.0032176063731861235,3.330658095278467e-07,2.931087955910116e-05
981,0.003217604649855467,3.3242798196973213e-07,2.9263701915257648e-05
982,0.0032176029320654027,3.31792893784442e-07,2.9216619613802062e-05
983,0.0032176012198010294,3.311599563064977e-07,2.9169632341338774e-05
984,0.003217599513047454,3.305285469440084e-07,2.912273978642006e-05
985,0.003217597811789686,3.2989802510892594e-07,2.9075941638999954e-05
986,0.003217596116012509,3.2926775389813173e-07,2.902923759073736e-05
987,0.0032175944257003784,3.286371266384352e-07,2.8982627334669456e-05
988,0.00321759274083733,3.280055978392457e-07,2.8936110565514557e-05
989,0.0032175910614069083,3.2737271036988567e-07,2.8889686979538503e-05
990,0.0032175893873921005,3.267381217536132e-07,2.8843356274338554e-05
991,0.003217587718775305,3.2610162309788583e-07,2.8797118149101673e-05
992,0.0032175860555382968,3.254631499940536e-07,2.8750972304564452e-05
993,0.0032175843976622325,3.248227843070285e-07,2.8704918442612434e-05
994,0.0032175827451276715,3.24180749670888e-07,2.8658956266877484e-05
995,0.003217581097914587,3.235373927862025e-07,2.8613085482577314e-05
996,0.0032175794560024337,3.228931623728294e-07,2.8567305795901716e-05
997,0.003217577819370192,3.2224858133507353e-07,2.8521616914797103e-05
998,0.0032175761879964532,3.2160421681175515e-07,2.8476018548903238e-05
999,0.0032175745618595007,3.209606498284269e-07,2.843051040879289e-05
1000,0.003217572940937384,3.203184474722621e-07,2.8385092206842673e-05
1001,0.0032175713252080317,3.196781389322014e-07,2.8339763656990038e-05
1002,0.0032175697146493336,3.190401993689406e-07,2.8294524474462006e-05
1003,0.00321756810923924,3.1840503646401926e-07,2.8249374375941126e-05
1004,0.0032175665089558556,3.1777298810704787e-07,2.8204313079826407e-05
1005,0.003217564913777502,3.1714431954979934e-07,2.8159340305683582e-05
1006,0.003217563323682836,3.165192338129421e-07,2.8114455774714094e-05
1007,0.0032175617386508825,3.158978773287822e-07,2.8069659209678704e-05
1008,0.0032175601586611003,3.152803507521737e-07,2.8024950334611455e-05
1009,0.0032175585836934344,3.146667208356313e-07,2.798032887478382e-05
1010,0.0032175570137283433,3.1405702832415576e-07,2.7935794557309696e-05
1011,0.003217555448746816,3.134512949025914e-07,2.7891347110516356e-05
1012,0.0032175538887303863,3.128495272893041e-07,2.7846986264140456e-05
1013,0.0032175523336611146,3.122517177568868e-07,2.780271174927096e-05
1014,0.003217550783521583,3.116578424117547e-07,2.7758523298446436e-05
1015,0.0032175492382948536,3.110678633524913e-07,2.771442064554734e-05
1016,0.0032175476979644344,3.1048173731302654e-07,2.7670403525671425e-05
1017,0.003217546162514244,3.0989936788439803e-07,2.7626471675514116e-05
1018,0.0032175446319285426,3.093206230979866e-07,2.758262483304789e-05
1019,0.0032175431061918767,3.087453362981515e-07,2.7538862737516935e-05
1020,0.003217541585289033,3.0817330987777757e-07,2.749518512952232e-05
1021,0.0032175400692049565,3.07604317555414e-07,2.7451591750820455e-05
1022,0.0032175385579247006,3.0703811368279327e-07,2.7408082344612102e-05
1023,0.003217537051433382,3.064744421295515e-07,2.7364656655304125e-05
1024,0.003217535549716096,3.059130468925445e-07,2.7321314428794275e-05
1025,0.0032175340527578885,3.053536836402922e-07,2.727805541171288e-05
1026,0.003217532560543713,3.04796131741268e-07,2.72348793525549e-05
1027,0.003217531073058389,3.0424020117514547e-07,2.7191786000424358e-05
1028,0.0032175295902865794,3.036857428154314e-07,2.7148775106268528e-05
1029,0.0032175281122127615,3.031326491668142e-07,2.7105846421516764e-05
1030,0.0032175266388212343,3.025808575936104e-07,2.7062999699531984e-05
1031,0.0032175251700960954,3.0203034686074884e-07,2.702023469439162e-05
1032,0.0032175237060212674,3.0148113198730737e-07,2.697755116146564e-05
1033,0.00321752224658049,3.009332565011826e-07,2.6934948857285227e-05
1034,0.003217520791757365,3.0038678478519386e-07,2.689242753976215e-05
1035,0.003217519341535355,2.9984179074126426e-07,2.684998696762169e-05
1036,0.003217517895897826,2.9929834993610644e-07,2.6807626901030893e-05
1037,0.003217516454828082,2.9875653053826744e-07,2.6765347101277762e-05
1038,0.0032175150183094033,2.982163881401594e-07,2.6723147330775582e-05
1039,0.003217513586325071,2.976779598567804e-07,2.668102735317482e-05
1040,0.0032175121588584113,2.9714126345500477e-07,2.663898693306786e-05
1041,0.0032175107358928296,2.966062975365693e-07,2.6597025836420862e-05
1042,0.0032175093174118467,2.9607304305906435e-07,2.655514383042119e-05
1043,0.003217507903399114,2.9554146713691444e-07,2.6513340683077715e-05
1044,0.0032175064938384525,2.9501152792046443e-07,2.6471616163900814e-05
1045,0.0032175050887138642,2.9448317905286287e-07,2.6429970042991548e-05
1046,0.0032175036880095604,2.939563747369982e-07,2.6388402092313156e-05
1047,0.0032175022917099497,2.934310728150388e-07,2.6346912084379562e-05
1048,0.0032175008997996574,2.929072380010264e-07,2.6305499792862085e-05
1049,0.0032174995122635176,2.9238484379144336e-07,2.6264164992846e-05
1050,0.0032174981290865787,2.918638731914465e-07,2.6222907460161357e-05
1051,0.0032174967502540683,2.9134431671599727e-07,2.618172697180472e-05
1052,0.003217495375751403,2.908261729147758e-07,2.6140623306094232e-05
1053,0.0032174940055641386,2.9030944398934433e-07,2.6099596241976414e-05
1054,0.003217492639677994,2.897941376579702e-07,2.6058645559798045e-05
1055,0.003217491278078773,2.8928026206884907e-07,2.6017771040926132e-05
1056,0.0032174899207523754,2.887678256498716e-07,2.5976972467635288e-05
1057,0.0032174885676847648,2.8825683847997713e-07,2.593624962313402e-05
1058,0.003217487218861943,2.8774731068964126e-07,2.5895602292166833e-05
1059,0.0032174858742699108,2.8723925422712655e-07,2.5855030259802062e-05
1060,0.003217484533894674,2.8673268459256855e-07,2.5814533312589952e-05
1061,0.0032174831977222016,2.862276230739229e-07,2.577411123795911e-05
1062,0.0032174818657384244,2.8572409845494016e-07,2.5733763824363902e-05
1063,0.0032174805379292185,2.852221483939096e-07,2.5693490861075063e-05
1064,0.003217479214280397,2.847218207085982e-07,2.5653292138695315e-05
1065,0.0032174778947777092,2.8422317322014144e-07,2.5613167448406564e-05
1066,0.00321747657940684,2.83726272811116e-07,2.5573116582559565e-05
1067,0.0032174752681534244,2.832311948869122e-07,2.5533139334433007e-05
1068,0.003217473961003026,2.8273801811001705e-07,2.5493235498290463e-05
1069,0.003217472657941197,2.8224682341636735e-07,2.545340486927447e-05
1070,0.003217471358953451,2.8175768772388074e-07,2.5413647243685973e-05
1071,0.003217470064025296,2.812706825560393e-07,2.5373962418449144e-05
1072,0.0032174687731422722,2.807858668161686e-07,2.5334350191620187e-05
1073,0.0032174674862899405,2.803032856867634e-07,2.529481036217999e-05
1074,0.00321746620345393,2.798229668015881e-07,2.525534273019021e-05
1075,0.0032174649246199394,2.793449180315741e-07,2.5215947096201688e-05
