Date,Equal Weight,QP,SOCP
2023-02-27,1.0586726603614205,0.9632073674687671,0.9772518790807649
2023-02-28,1.055002943453047,0.9525568588538865,0.9670478694293948
2023-03-01,1.0489388538595041,0.9479789433916128,0.971177727875233
2023-03-02,1.0563556563641892,0.9505916919311646,0.9747584546040173
2023-03-03,1.0719358773071088,0.9566108906663979,0.9792065669246738
2023-03-06,1.0745032142389683,0.9642604506152237,0.9946250265514128
2023-03-07,1.0608882822422514,0.9557701348496579,0.9852214807054196
2023-03-08,1.0592120681076822,0.947111229581858,0.9687913510385888
2023-03-09,1.0405302954755262,0.9362990560951604,0.9592817935753447
2023-03-10,1.033141912525849,0.9374183492842103,0.9556923523582714
2023-03-13,1.0326574241810085,0.9397211928180454,0.9492874729342011
2023-03-14,1.0527218184453024,0.9481106269291507,0.9614173021251832
2023-03-15,1.0530180484264897,0.9487196474770239,0.946481432770081
2023-03-16,1.0711383802202623,0.9494754637915848,0.9465270473717503
2023-03-17,1.061923648815802,0.9403635907952373,0.9326345445289208
2023-03-20,1.0696106417526068,0.9527375133960284,0.9493049979845967
2023-03-21,1.0841999110562526,0.9567490220927355,0.9658046151986719
2023-03-22,1.067709795161973,0.9444916915781872,0.950186835134479
2023-03-23,1.0761060934873672,0.9452030157228053,0.948208519248753
2023-03-24,1.082477628051787,0.9551275995697646,0.9546962002277972
2023-03-27,1.086720793632472,0.9635013551749473,0.9671855494761737
2023-03-28,1.082120759941346,0.9596379383839022,0.9672529385592366
2023-03-29,1.0979914790183067,0.9660252603666379,0.9729023078418739
2023-03-30,1.1041317035233384,0.9701182590423268,0.9764333487559402
2023-03-31,1.1202801384377463,0.9791981477817023,0.9828542012196021
2023-04-03,1.1267389311090257,0.9904071359541247,1.0047722877753984
2023-04-04,1.1246158623525406,0.9912490894101545,0.9987979081200746
2023-04-05,1.1241862296636609,1.0079166535147246,1.0094167046216398
2023-04-06,1.1255969080422612,1.0085735971628036,1.0057801325959952
2023-04-10,1.1240930442185444,1.0059292283120889,1.006763340028822
2023-04-11,1.1229880355833644,1.0061499388590074,1.0084227276677358
2023-04-12,1.1163703550185415,1.0064294700526608,1.0091587329904728
2023-04-13,1.134912830907119,1.0170028556553858,1.018627180846589
2023-04-14,1.1348925123151952,1.0139723047589904,1.016434344773339
2023-04-17,1.13548188329345,1.014201313449879,1.0124249903457279
2023-04-18,1.1362018323099705,1.0068309068586065,1.016790187765357
2023-04-19,1.1299297937776736,1.0086091766732592,1.01944935803358
2023-04-20,1.1227772772830666,1.0065448628978793,1.0170492680910372
2023-04-21,1.127412281938936,1.0117071544253375,1.0215667566747342
2023-04-24,1.1265617853635341,1.0134650741112008,1.0328019096164114
2023-04-25,1.1126322339427592,1.015756512287307,1.0276486927026955
2023-04-26,1.1047586782195309,1.0015503593827195,1.0140013544257607
2023-04-27,1.1241864692462833,1.0059870840245713,1.0034648247297242
2023-04-28,1.1350716580956337,1.0110136261534588,1.0123209900681789
2023-05-01,1.1321178014607185,1.0122062013993494,1.008376067428712
2023-05-02,1.118323202854869,1.0078053768130817,0.995053446742752
2023-05-03,1.1105779782795755,1.000849141842398,0.9858341832726155
2023-05-04,1.103522240420344,0.9979033889776807,0.9758553000716823
2023-05-05,1.1228100587707182,1.006142890999321,0.9890639861842928
2023-05-08,1.1254280090185613,1.0056714731403575,0.9922575828768081
2023-05-09,1.1217091418566072,1.001453076409497,0.9886279782323085
2023-05-10,1.1248401108637276,1.0013500445023635,0.9855727243507756
2023-05-11,1.124067987675531,1.0012936909120667,0.9782638199783934
2023-05-12,1.1211817790678877,1.0023781847998683,0.9776274282601827
2023-05-15,1.12449245950972,0.9970976658835067,0.9758567348915793
2023-05-16,1.1171391095580245,0.9872614072419487,0.9634980559496298
2023-05-17,1.1319255203915082,0.9873620271079298,0.9690074448513016
2023-05-18,1.143967029867134,0.9862139056744156,0.9727403796391199
2023-05-19,1.1422950686877134,0.9875122028061291,0.9793783343033188
2023-05-22,1.1396870121888265,0.9771302285643593,0.9686413967489244
2023-05-23,1.129853044213626,0.9747845732377156,0.9669131939485397
2023-05-24,1.125376686180813,0.9710560182883881,0.9695822023696894
2023-05-25,1.1250947585530855,0.9577187741364421,0.9612262335779621
2023-05-26,1.144034599513056,0.9583773018117652,0.9566345308469113
2023-05-30,1.1468686099159955,0.9540706392314969,0.9486961917320216
2023-05-31,1.1457285768109797,0.9564132747544888,0.9433425703822715
2023-06-01,1.1557201216834652,0.9579445078103948,0.9528114843437235
2023-06-02,1.168853638447001,0.9700664083802734,0.9664788166016001
2023-06-05,1.1668310118582619,0.9732532322783736,0.967083838146022
2023-06-06,1.1690702180820436,0.9690733295229823,0.9543923897829403
2023-06-07,1.1625934843285994,0.9728131437574259,0.9517828570943664
2023-06-08,1.1741150576272268,0.9816748186104332,0.9619149695081619
2023-06-09,1.178545905478274,0.9827936545977585,0.9623755193040391
2023-06-12,1.1889371049196231,0.9811357983755967,0.9581163947920772
2023-06-13,1.1947314177530535,0.9844246994463729,0.962912458767229
2023-06-14,1.197085982676076,0.9868885750232305,0.9623632252718035
2023-06-15,1.2098517017473025,0.9965138469278175,0.9675001291455264
2023-06-16,1.2069914811446747,0.9972387543480135,0.9664588131603641
2023-06-20,1.2039100340942517,0.9922117080932019,0.9656365805723603
2023-06-21,1.1935357734351173,0.9922842744444712,0.9702535214923822
2023-06-22,1.200295547412994,0.9993326777042089,0.9796878562533501
2023-06-23,1.1947938233448787,0.9947688359940842,0.9772298578171408
2023-06-26,1.1865170774156801,0.9912752100203194,0.9717622720910737
2023-06-27,1.1977050397324118,0.9918426374918854,0.9775110222577182
2023-06-28,1.1968117796266784,0.9897245549141576,0.9729415758131805
2023-06-29,1.2005143546827355,0.992761920532758,0.9803498503456106
2023-06-30,1.2155163988271824,1.0025532941682902,0.9943807102686525
2023-07-03,1.2199013503213914,1.002006389758091,0.9910763630069384
2023-07-05,1.2209637231366073,1.0024084184393376,0.9872206074826957
2023-07-06,1.2075812452506682,0.9934889506537622,0.9676323556584138
2023-07-07,1.2005064711250837,0.9801053307905544,0.9556394409273115
2023-07-10,1.2029108089181064,0.9816980365978393,0.9637293484500624
2023-07-11,1.2117456371150004,0.9815069525547275,0.9622768649380252
2023-07-12,1.2201933878017515,0.9807294863380334,0.961921445718989
2023-07-13,1.2296380904354105,0.9826913218291332,0.9590976710395617
2023-07-14,1.2270889343674776,0.9829328049208715,0.9533143040312043
2023-07-17,1.2296702411128617,0.9746559133821031,0.9480603376505748
2023-07-18,1.2382609044447845,0.9743489591413028,0.9502122694336156
2023-07-19,1.2467063879493434,0.981202771679399,0.9521450479914433
2023-07-20,1.2369962588768948,0.9993623516448775,0.9660981533582823
2023-07-21,1.2389566822000957,1.0083332946803147,0.9733581507718729
2023-07-24,1.2462628514883751,1.013090323994649,0.9722343322433268
2023-07-25,1.2467940606666468,1.0128673974646762,0.9700249656002368
2023-07-26,1.2476118752096397,1.0148833957273105,0.9665476300398456
2023-07-27,1.2414287606161114,1.0101566886888689,0.9658508255931365
2023-07-28,1.256954613404734,1.0156410729092031,0.9689355449858096
2023-07-31,1.2603998354509123,1.007062894331115,0.9776894571396961
2023-08-01,1.2562994919991004,1.004037297868405,0.9697777689486049
2023-08-02,1.2395716419656988,1.0055268877472092,0.9629838308919344
2023-08-03,1.2410070964892932,1.0042791147471148,0.9694316515263546
2023-08-04,1.2365920533801886,0.9954406161732349,0.9661223735730677
2023-08-07,1.2486798356413698,1.008367572003888,0.9733538183026952
2023-08-08,1.2422018723129096,1.0071400508183184,0.9727551251782571
2023-08-09,1.2324556896421948,1.0074288806565619,0.9741795188966998
2023-08-10,1.2371943041961553,1.0057872525220175,0.9747016277241853
2023-08-11,1.2377028874570233,1.0147368014962805,0.9827195673896442
2023-08-14,1.2457539722334177,1.0124806728872513,0.9933716480274697
2023-08-15,1.2306953673478533,1.0043253798091882,0.982637583936638
2023-08-16,1.220021215675297,1.0019338593385003,0.9754844416744818
2023-08-17,1.2106565425810878,0.9993421958216979,0.9787795945134523
2023-08-18,1.2110897417576332,1.0008840719153729,0.9844230335748118
2023-08-21,1.2204273892381083,0.9924938840717333,0.9888176524721001
2023-08-22,1.2150140673034435,0.9861797932554935,0.9752443589518963
2023-08-23,1.2278786974420057,0.989732924796442,0.9828406117443799
2023-08-24,1.2099750425805782,0.9852206080764894,0.9749198912626424
2023-08-25,1.2200446772369415,0.9931499367713463,0.9811533822930616
2023-08-28,1.2271437245835175,0.992989767400202,0.9841075797118952
2023-08-29,1.24485446455913,0.999221672162529,0.9930213539130671
2023-08-30,1.2490742855611654,1.0002496599323718,0.9993934197692408
2023-08-31,1.250449186585262,0.9960870764636434,0.9957944707299775
2023-09-01,1.2517421677258243,0.9934266839957591,1.005495155183025
2023-09-05,1.2496928395840428,0.9884128699702421,0.9961086442793164
2023-09-06,1.2445195331432353,0.9854959082499859,0.9935007050765857
2023-09-07,1.2473048534254743,0.9935304329706794,0.9998869682657597
2023-09-08,1.2489573304112203,0.9944664268705502,1.0067475272750317
2023-09-11,1.2603524052803186,1.000163254529357,1.0005958894254623
2023-09-12,1.2550694562014013,1.00118486699534,1.011798369787341
2023-09-13,1.256923191903067,1.0036553461819995,1.0100025286148555
2023-09-14,1.26474994869765,1.010953930793895,1.0237295503905193
2023-09-15,1.2503001945491858,1.0036667202226461,1.0103341860228272
2023-09-18,1.251732437107405,1.0050542389706674,1.0166906741598254
2023-09-19,1.246762317696947,1.0036148693530373,1.012939423493056
2023-09-20,1.237045260014281,1.0064377135187903,1.0076585200230916
2023-09-21,1.2190413298400358,0.9956954302776789,0.9986026552400724
2023-09-22,1.214402548608408,0.9931000031938635,0.997657142703354
2023-09-25,1.2179908311378662,0.9933637660993632,1.0053053894962574
2023-09-26,1.203590835638756,0.9868750362995395,1.0029021681263164
2023-09-27,1.2040308386392162,0.9801000446968652,1.0108818199726448
2023-09-28,1.2110587575763292,0.980698152783953,1.0086508310266946
2023-09-29,1.207232485629257,0.9731951670226306,0.9933468068754188
2023-10-02,1.2113347227479199,0.9676786615816727,0.9861485187801254
2023-10-03,1.19665210353797,0.9640112938118931,0.9816257197175173
2023-10-04,1.2040847568189357,0.965263943388539,0.9701806006250677
2023-10-05,1.2022310660003057,0.9611514721286789,0.965466941499676
2023-10-06,1.2125130286544263,0.9606235039518666,0.9625881362289038
2023-10-09,1.219213696500988,0.9663300926206937,0.9778527866386759
2023-10-10,1.2254434544672093,0.9728223809646374,0.9745653930324971
2023-10-11,1.2252693787146198,0.9641989143692288,0.9630742169085977
2023-10-12,1.2208886379840276,0.9594450217378231,0.9643468290781492
2023-10-13,1.2170935697308278,0.9635956971267595,0.9746872334251747
2023-10-16,1.2280527436568742,0.9692752522630078,0.9747200603638979
2023-10-17,1.2290827272464726,0.9717730204341646,0.9810170575057466
2023-10-18,1.2156687029486268,0.9655079069662789,0.9790148493662342
2023-10-19,1.2102938663193459,0.9632162048530001,0.9678563116141176
2023-10-20,1.1977653908592454,0.9631556534557602,0.9648021157211069
2023-10-23,1.193524272838896,0.955819689958311,0.9606730351375545
2023-10-24,1.2025083430341714,0.9632909965065388,0.9621766406453341
2023-10-25,1.187915010283271,0.9628170093377725,0.9580485254826059
2023-10-26,1.1723843712903588,0.9556743027212251,0.9546131661211097
2023-10-27,1.1663079344792338,0.9360357285773865,0.9299845081885477
2023-10-30,1.1834348984270924,0.9486125114250613,0.9393453259421375
2023-10-31,1.1905101252542418,0.9525662077716129,0.9371215298495037
2023-11-01,1.2030750053682104,0.956144219985984,0.9427072380593712
2023-11-02,1.223174618798446,0.9670269777812479,0.9582410002978494
2023-11-03,1.2297297707214236,0.9664122847162636,0.9527193181120243
2023-11-06,1.2326555089694784,0.9674360176805259,0.9485794564999075
2023-11-07,1.2391423521297045,0.9667293956415325,0.9452978425468461
2023-11-08,1.237047645833052,0.9624170534331443,0.9418194692577213
2023-11-09,1.2282693379418026,0.9516238732266484,0.9304771386230085
2023-11-10,1.2441675821357951,0.9554556625302413,0.9357440910276748
2023-11-13,1.245877764766955,0.9595504858810752,0.9419499551126972
2023-11-14,1.2646173059975585,0.9613489699224684,0.9430437105740453
2023-11-15,1.2694228814383033,0.9652586125163007,0.9381555568773018
2023-11-16,1.2708785262825701,0.9621575546840093,0.9268461586442368
2023-11-17,1.2725174302623299,0.9618542283790018,0.9348238822936964
2023-11-20,1.282026093778619,0.9658079701241953,0.9349430425490733
2023-11-21,1.280877897606881,0.9695897278709593,0.9353768504938204
2023-11-22,1.2843798346446045,0.9691845626166034,0.9297326419322789
2023-11-24,1.2866016195633994,0.9744853397013002,0.9333680639279337
2023-11-27,1.2846283893856023,0.9721699489442781,0.9329881591736504
2023-11-28,1.2869560174372345,0.9744056464736874,0.9331836881055692
2023-11-29,1.2846133443474317,0.9712077331277105,0.9248491076623224
2023-11-30,1.292263128242002,0.981471825549946,0.9297796236546474
2023-12-01,1.2954569577788464,0.9885363045235879,0.9304195937807808
2023-12-04,1.285801153376291,0.9902349407709091,0.9287094928140095
2023-12-05,1.2879753474186242,0.9920849171233068,0.9260558578288562
2023-12-06,1.280993913406598,0.9860018792327364,0.9186886213552659
2023-12-07,1.2909342197104454,0.983246907411201,0.91636747902926
2023-12-08,1.2948855602861087,0.9800880061672583,0.9206077201863783
2023-12-11,1.2979168216524655,0.9834492762087856,0.92307967161538
2023-12-12,1.302418653658424,0.983511068699249,0.9206222390702749
2023-12-13,1.3181438832422707,0.9957644825664531,0.9318851696427748
2023-12-14,1.3175104329053353,0.9952647260001626,0.939899945403058
2023-12-15,1.3210737160232473,0.9898749451441358,0.9341294381597934
2023-12-18,1.3317580041032884,0.9954337937476188,0.942153743026967
2023-12-19,1.3389132888812623,0.999364240536622,0.9479333620013648
2023-12-20,1.3196957792083155,0.9842935626510015,0.9341116272032314
2023-12-21,1.3319214037932536,0.9915064016319088,0.9417966444555743
2023-12-22,1.3350956265507843,0.9983184885671977,0.9488044174922667
2023-12-26,1.3415374153651622,1.0007793171972688,0.9498416801664237
2023-12-27,1.3440839470532568,1.0032766273058684,0.9500623945175386
2023-12-28,1.3422875741195048,1.0033197830167695,0.9483640972660683
2023-12-29,1.339441375490663,1.0045091799031234,0.948764337265954
2024-01-02,1.3372866908950165,1.0224804394435456,0.9744372845383144
2024-01-03,1.3328938239381936,1.027429307098361,0.9828700539156378
2024-01-04,1.3304137342035074,1.025416559455907,0.9898039183515073
2024-01-05,1.3330509971395756,1.0254935932482032,0.993862276311903
2024-01-08,1.3487102274826772,1.0283526313850293,0.9933857331512973
2024-01-09,1.3462241987292292,1.027457240006981,0.9948906094005252
2024-01-10,1.3542719541445394,1.031400755431063,0.9962260808013312
2024-01-11,1.3537853664276376,1.026156470834323,0.9946313717882899
2024-01-12,1.3547558648083198,1.0329260709228527,1.0000493808274693
2024-01-16,1.3499763363403394,1.0266451533856733,0.993307550263745
2024-01-17,1.3445518600959292,1.0251077718829429,0.9883978276734661
2024-01-18,1.3526909747333429,1.0293785867474698,0.9942208864434273
2024-01-19,1.3657582083397983,1.030670564968944,1.002718129882877
2024-01-22,1.3673039852309075,1.0325060989518253,1.0053503818855378
2024-01-23,1.3719950186084107,1.0346325189772652,1.0103703683940697
2024-01-24,1.3749929742479838,1.025532723622118,1.0126235759928692
2024-01-25,1.383426187503887,1.0372122001808595,1.025626334092692
2024-01-26,1.3834189051866403,1.0402314212469406,1.029712730515886
2024-01-29,1.3958164252396021,1.0428173049455276,1.0366369148610606
2024-01-30,1.398703583181726,1.0467532242632105,1.0431036647986505
2024-01-31,1.3815568960008862,1.0420456120910373,1.0311822432354545
2024-02-01,1.3979604146778277,1.0574941627580292,1.0585240605595188
2024-02-02,1.4073703904845447,1.058116973471135,1.0674557460274534
2024-02-05,1.4025383186161227,1.0549782166973292,1.073732396525777
2024-02-06,1.405524607290565,1.0608809794918932,1.0761605206314586
2024-02-07,1.4149983848864558,1.0610311648751236,1.083577282511342
2024-02-08,1.4166606020733212,1.057215339035349,1.0822598426795174
2024-02-09,1.4187623950297146,1.0522745346787057,1.0788193681884166
2024-02-12,1.418137923043161,1.0566334649571785,1.082231208021544
2024-02-13,1.4041845413208138,1.050247407165993,1.079766467678209
2024-02-14,1.4165700886220425,1.0493154025292868,1.0857225944110418
2024-02-15,1.427834435422519,1.0604820431219855,1.0886953157763755
2024-02-16,1.4189627204413722,1.061492612209711,1.095808600262789
2024-02-20,1.4131894569168162,1.0713099491672362,1.091439989145585
2024-02-21,1.4137732039720194,1.073833507660406,1.0880124668293936
2024-02-22,1.4317503801191704,1.0794650612630974,1.1115980857450813
2024-02-23,1.4336654704387595,1.0833828519680715,1.1128352390107636
2024-02-26,1.4332432175279468,1.0825569558778263,1.114797579725829
2024-02-27,1.4344812216473581,1.0810691218893727,1.1149669544066485
2024-02-28,1.4322526332198366,1.0821295335764698,1.1083506200344644
2024-02-29,1.4376933398828626,1.075048350224178,1.1035130359623448
2024-03-01,1.4470612434406656,1.0773164633868488,1.111974289475973
2024-03-04,1.440708202479979,1.0697787053818706,1.105665151601355
2024-03-05,1.426456221827108,1.0723227199250183,1.1040182015179045
2024-03-06,1.4309887313355896,1.0740384062521378,1.11735925114456
2024-03-07,1.4418872541348373,1.0727124423915897,1.1272497319623027
2024-03-08,1.4345721311006074,1.0732402031558796,1.1131876878702072
2024-03-11,1.4398316498542,1.0822191355182744,1.1076273527591454
2024-03-12,1.4545949731975172,1.088411466906239,1.1236374830053943
2024-03-13,1.4508952411148484,1.0879907866399026,1.1188937540563875
2024-03-14,1.4476566690683395,1.0842919216995885,1.1096950148533544
2024-03-15,1.435203529232542,1.0789398467810727,1.1105247022900149
2024-03-18,1.4523997193623641,1.08083330370395,1.114654882342627
2024-03-19,1.4579876496649253,1.0821335343396012,1.1199919136832428
2024-03-20,1.4689583841696883,1.0834125066341505,1.131708752549208
2024-03-21,1.4706454430051144,1.0839145177845977,1.1341193767135875
2024-03-22,1.466743868454639,1.0801318313225698,1.137863142066618
2024-03-25,1.465221759409921,1.0809864340122444,1.1432356215772586
2024-03-26,1.4652503734169566,1.0821872871457603,1.1382387881482667
2024-03-27,1.475348062666314,1.094827078504766,1.154220987724041
2024-03-28,1.476024563795695,1.0960842153564296,1.1514744561943084
2024-04-01,1.4722294800557156,1.0917095540170414,1.1480955112107794
2024-04-02,1.4632110775911624,1.086193417103575,1.1404165003549136
2024-04-03,1.4563745532181205,1.0778506005250392,1.1410140477419286
2024-04-04,1.4402756758916617,1.068393762260411,1.1264731377512835
2024-04-05,1.4509957826012292,1.071593427117816,1.137129978493091
2024-04-08,1.449824790834537,1.0673813371080958,1.1280492332833587
2024-04-09,1.4549302206463028,1.071464529968328,1.1245207903793921
2024-04-10,1.444519541935188,1.0667997124648059,1.1335081093551473
2024-04-11,1.4490436036224437,1.0597022001850898,1.1362658756038517
2024-04-12,1.428624228152724,1.0510802400827095,1.127302824888141
2024-04-15,1.4126480412790643,1.0488729055594133,1.1208399420740542
2024-04-16,1.4107704708619253,1.0429535733280746,1.1187409240083945
2024-04-17,1.408516247472276,1.0464549596200108,1.1122269590572902
2024-04-18,1.4084441803944097,1.051428403918709,1.1111799239395574
2024-04-19,1.4025708590793289,1.063266219949023,1.0985158390140854
2024-04-22,1.4111192227123277,1.0706976913421131,1.1126589045753885
2024-04-23,1.4236967119772783,1.069511209502012,1.1177848386263844
2024-04-24,1.4300524078008174,1.0754200132444875,1.1138050360174088
2024-04-25,1.429376958006222,1.0755743829870414,1.1335396643886577
2024-04-26,1.4309251685172244,1.0711466535504683,1.139758439606183
2024-04-29,1.4340696569323816,1.0747604527354568,1.137828187426775
2024-04-30,1.4129308813523185,1.063933986422246,1.1252321222227795
2024-05-01,1.4110502758820256,1.0694335829769985,1.1132019661609234
2024-05-02,1.4221745757016304,1.0705222793183349,1.1223194746898912
2024-05-03,1.436216431546549,1.0715122319801285,1.1275709513825514
2024-05-06,1.4498095226915817,1.0726400456076175,1.1378689664138621
2024-05-07,1.451764242979125,1.079604774496489,1.1488238112416356
2024-05-08,1.4499943419973946,1.0782558114287328,1.1448990224459819
2024-05-09,1.456379865589647,1.0842130183351895,1.1496858419030271
2024-05-10,1.4580730309534373,1.086927402701971,1.150853818780175
2024-05-13,1.4598373105925047,1.0889181776160608,1.148785761117177
2024-05-14,1.4629021125013344,1.0859680017788604,1.146213653314307
2024-05-15,1.4756565949498368,1.0922682347541388,1.1620863604720237
2024-05-16,1.4774034991822218,1.1032598053165494,1.1705527378361282
2024-05-17,1.482152834443722,1.1073808363153927,1.1759753408147413
2024-05-20,1.476228567885617,1.0981618737951242,1.1763684672562122
2024-05-21,1.4814161649772697,1.1000008806744674,1.1837446670313816
2024-05-22,1.4762428721465184,1.102850411529387,1.1813053024945674
2024-05-23,1.4616555764660708,1.0895475099976242,1.1867886962496381
2024-05-24,1.467342128604281,1.084613991389194,1.1915321160854553
2024-05-28,1.46544587183313,1.073062635816494,1.1886381839367655
2024-05-29,1.4556507765651114,1.067138301231898,1.1876556162568523
2024-05-30,1.4488713296459803,1.0714057052069481,1.1775222920110575
2024-05-31,1.467104882596113,1.0881217166787032,1.1860386242429215
2024-06-03,1.4650421807214342,1.0877648396495,1.1998413662686633
2024-06-04,1.4716689438912844,1.0965958963169606,1.2045338298254853
2024-06-05,1.4812115252786051,1.0950867791488719,1.2202998587335474
2024-06-06,1.487095996964132,1.09991303083449,1.2233252270643076
2024-06-07,1.4847097230623396,1.094632428640952,1.2164410112176118
2024-06-10,1.4859471186460287,1.096877582919293,1.2277186892046563
2024-06-11,1.4847822502860382,1.0951692208688668,1.2242700079408286
2024-06-12,1.4834819561895287,1.0844767425621251,1.2208496971299214
2024-06-13,1.4841198544349448,1.0860302778072675,1.2269121788964383
2024-06-14,1.4895212781161926,1.0877237571421599,1.2350106761023485
2024-06-17,1.4979576623967825,1.0900403282123345,1.2360045963475552
2024-06-18,1.502169273254899,1.0923122887550643,1.2457782102116401
2024-06-20,1.5073150268767928,1.099824916908854,1.247599970248889
2024-06-21,1.5098690045819785,1.103208355056841,1.2425890090784726
2024-06-24,1.5104975025414695,1.1156673159114088,1.2459522484688137
2024-06-25,1.5132055955581287,1.1057566963795973,1.2466837542658165
2024-06-26,1.5182704604752593,1.1063856812776618,1.2498333780984021
2024-06-27,1.5210761671314736,1.1012146913869536,1.2398207666071843
2024-06-28,1.518093462362126,1.098921361409167,1.2242047902631286
2024-07-01,1.5218970309312825,1.0971087882653399,1.234882677057379
2024-07-02,1.5340622955482393,1.0986998497084828,1.2378507689438145
2024-07-03,1.5394772582563374,1.0967188212805892,1.2404169017258013
2024-07-05,1.5526750663812978,1.106023699181024,1.2558225953096358
2024-07-08,1.5505417474627352,1.0999566125458327,1.2527687406513353
2024-07-09,1.5532611964181153,1.1013919696266494,1.2602962005313818
2024-07-10,1.562966624877837,1.1115435089149324,1.2709172263597277
2024-07-11,1.5454739521711445,1.1108635703657068,1.259236194904407
2024-07-12,1.5518116255109478,1.11323097994996,1.2520956127008802
2024-07-15,1.5565257561192787,1.112317313356006,1.258723732672185
2024-07-16,1.5673721853246254,1.122102816808521,1.2557633435170628
2024-07-17,1.5689297963200863,1.1426840976024475,1.2553671675361109
2024-07-18,1.5587966225173893,1.1377179249878338,1.250597354338756
2024-07-19,1.5460888060309652,1.1346166763281913,1.247955426532479
2024-07-22,1.5527685761316334,1.1299294695981057,1.254423610036864
2024-07-23,1.5429849177838098,1.1215332740652342,1.2504286344551208
2024-07-24,1.5203485162166503,1.1317954817886617,1.2412943111452572
2024-07-25,1.52027720451566,1.1374803294021454,1.2359935551451349
2024-07-26,1.5342276193381543,1.144792400712318,1.2382528429974007
2024-07-29,1.5344497640136525,1.14143799851678,1.2389165499774373
2024-07-30,1.5313770881203395,1.1404473735564038,1.2169882228179079
2024-07-31,1.5433778716282118,1.133452401406944,1.2197908469268508
2024-08-01,1.5305127179340425,1.144185142331519,1.2192388070867852
2024-08-02,1.5097354868667878,1.1525208704411105,1.205652253752625
2024-08-05,1.464345591979304,1.1284262943248302,1.1768902140453548
2024-08-06,1.4736835956898209,1.1260736818942443,1.1860355752261325
2024-08-07,1.4654971613560885,1.1251041370826198,1.1791900343701887
2024-08-08,1.4960278043636317,1.13713995011912,1.2040135413545492
2024-08-09,1.5005607692619747,1.139540855690189,1.209667523999152
2024-08-12,1.4979043634399205,1.1376333209545568,1.2166320809790814
2024-08-13,1.5164115996929648,1.138432287519751,1.2275574310719677
2024-08-14,1.5204049160914184,1.1428011189745229,1.2348127888417468
2024-08-15,1.5446173892665718,1.1530032618454191,1.2584361491267602
2024-08-16,1.5503541035728674,1.1569454598930171,1.2638649517722758
2024-08-19,1.565254378567096,1.161104589726033,1.2768828696824197
2024-08-20,1.5627236348378877,1.1651467981757841,1.2771882251688498
2024-08-21,1.568168881244292,1.1703351869781666,1.285727176609214
2024-08-22,1.5553701671862172,1.1713129900990078,1.2848581789400246
2024-08-23,1.570147124076507,1.1780724594466716,1.293171741351278
2024-08-26,1.5707005550568531,1.18364391829244,1.291844623005865
2024-08-27,1.5699381869661737,1.1839311649742386,1.2933723752984096
2024-08-28,1.5588589031416764,1.1845617468443608,1.291163746827073
2024-08-29,1.563729585106774,1.188406750768484,1.2872307448275233
