iteration,objective,feasibility,step_norm
426,0.003217042960937253,4.892584999759155e-07,2.3434967537199353e-06
427,0.0032170430170962655,6.431801493246447e-07,2.307754680719708e-06
428,0.003217043071290164,7.88393699841106e-07,2.272058711736971e-06
429,0.0032170431217353698,9.151161649715818e-07,2.2366422226983807e-06
430,0.0032170431668379143,1.018044391593706e-06,2.2017500379122093e-06
431,0.0032170432052309227,1.0945568062606332e-06,2.167609732352615e-06
432,0.003217043235803938,1.1440655237234267e-06,2.1344061670749496e-06
433,0.0032170432577236507,1.165598382052782e-06,2.102262019036018e-06
434,0.0032170432704457614,1.159260505085683e-06,2.0712263217424373e-06
435,0.0032170432737180397,1.1261013486007491e-06,2.041272034866399e-06
436,0.003217043267574903,1.0680018941611712e-06,2.0123025221413573e-06
437,0.0032170432523239566,9.875701303829336e-07,1.9841657127493147e-06
438,0.003217043228525325,8.880433987691614e-07,1.95667383195836e-06
439,0.0032170431969646193,7.732348155998722e-07,1.9296260310926703e-06
440,0.0032170431586205795,6.474796437761942e-07,1.9028310942419483e-06
441,0.003217043114628622,5.157471302559041e-07,1.8761276229551639e-06
442,0.00321704306624143,3.878807290437319e-07,1.849399610943351e-06
443,0.0032170430147878985,3.0674971864870595e-07,1.8225860216842867e-06
444,0.003217042961631674,3.1309977380887145e-07,1.7956837377252364e-06
445,0.0032170429081304656,3.8184409174083476e-07,1.7687439971544918e-06
446,0.003217042855597309,4.5527886408259116e-07,1.7418630841382948e-06
447,0.003217042805264768,5.247781958079275e-07,1.7151685815605382e-06
448,0.003217042758252986,5.85873880679367e-07,1.6888028765722344e-06
449,0.003217042715542358,6.347976937085264e-07,1.6629058330692082e-06
450,0.0032170426779513724,6.687417311476884e-07,1.63759857342107e-06
451,0.0032170426461200514,6.871824164579477e-07,1.6129701414569053e-06
452,0.0032170426204992364,6.901263626369407e-07,1.5890684473893782e-06
453,0.0032170426013457443,6.780489558850716e-07,1.5658963601526214e-06
454,0.0032170425887233043,6.518550539495072e-07,1.543413168750204e-06
455,0.0032170425825089844,6.128356631939037e-07,1.5215409771530818e-06
456,0.003217042582404705,5.626217341952492e-07,1.5001750145695653e-06
457,0.003217042587953272,5.031210105281648e-07,1.4791964286362724e-06
458,0.003217042598558262,4.3647234583839737e-07,1.4584859235833905e-06
459,0.0032170426135070835,3.650124188842645e-07,1.4379366280271878e-06
460,0.003217042631996339,2.9129003385625335e-07,1.417464791377551e-06
461,0.003217042653158709,2.249208361679217e-07,1.3970172662000384e-06
462,0.0032170426760905323,2.0818794695735129e-07,1.3765751673048244e-06
463,0.003217042699879205,2.4854113710104195e-07,1.3561535560271719e-06
464,0.003217042723629683,3.1587666954026184e-07,1.335797421974908e-06
465,0.003217042746489333,3.812586019848679e-07,1.3155746040426684e-06
466,0.003217042767670496,4.381092518211388e-07,1.2955665729871038e-06
467,0.0032170427864702247,4.841747381255273e-07,1.2758581806650325e-06
468,0.003217042802286724,5.182442401494831e-07,1.2565275452968554e-06
469,0.0032170428146322226,5.398672115436523e-07,1.2376371937428567e-06
470,0.003217042823141978,5.486937942350427e-07,1.2192274007460774e-06
471,0.003217042827579399,5.448292197804561e-07,1.2013123874818885e-06
472,0.00321704282783726,5.287891733673446e-07,1.1838796848080108e-06
473,0.0032170428239351734,5.014533277563206e-07,1.16689257928605e-06
474,0.003217042816013512,4.6402464949597996e-07,1.1502951948411282e-06
475,0.0032170428043241514,4.179809561075636e-07,1.1340194726549623e-06
476,0.0032170427892184096,3.650305007637187e-07,1.117993130427972e-06
477,0.0032170427711326523,3.0708703710299283e-07,1.1021476289638972e-06
478,0.0032170427505720943,2.462869709466052e-07,1.086425242157332e-06
479,0.0032170427280933172,1.908420418878387e-07,1.070784496569677e-06
480,0.0032170427042860637,1.5806603473613338e-07,1.0552034828119095e-06
481,0.0032170426797548763,1.6133760335329755e-07,1.0396808090833221e-06
482,0.0032170426551011043,1.9302005603876153e-07,1.0242342365300215e-06
483,0.003217042630905763,2.2778444759835122e-07,1.0088972769743865e-06
484,0.003217042607713737,2.5970672498727425e-07,9.93714235491237e-07
485,0.0032170425860196775,2.871624810569047e-07,9.787343178642533e-07
486,0.003217042566255964,3.088219059167165e-07,9.640054956327105e-07
487,0.0032170425487829542,3.236787330712315e-07,9.495688218056525e-07
488,0.0032170425338817372,3.315166441571782e-07,9.354538124516666e-07
489,0.0032170425217494555,3.32350891839016e-07,9.216753690148874e-07
490,0.003217042512497236,3.264056653533982e-07,9.0823251809643e-07
491,0.003217042506150685,3.140978012256825e-07,8.95109027552864e-07
492,0.0032170425026528003,2.960178806579895e-07,8.822757276328995e-07
493,0.0032170425018691424,2.729044092219894e-07,8.696941804676646e-07
494,0.0032170425035949876,2.456202213680686e-07,8.57321196412132e-07
495,0.0032170425075641928,2.1512861329859533e-07,8.451136330106032e-07
496,0.0032170425134594362,1.8247395042428624e-07,8.330329132066194e-07
497,0.0032170425209235055,1.487759282123162e-07,8.210487740445502e-07
498,0.0032170425295712105,1.2164806459881068e-07,8.091418733334883e-07
499,0.0032170425390016053,1.1523368811417782e-07,7.973050399832288e-07
500,0.0032170425488101447,1.304259163552024e-07,7.855431095160634e-07
501,0.003217042558600395,1.5777558975504457e-07,7.738714456773704e-07
502,0.00321704256799503,1.8702348292941764e-07,7.623133830988003e-07
503,0.003217042576645805,2.1242085575970012e-07,7.508969269655334e-07
504,0.0032170425842422586,2.3293730562538445e-07,7.396511108820603e-07
505,0.0032170425905189677,2.47997100486122e-07,7.286024321258862e-07
506,0.003217042595261186,2.574367292650739e-07,7.17771757058923e-07
507,0.0032170425983088086,2.610461905615491e-07,7.071720234933387e-07
508,0.003217042599558589,2.5888410891326947e-07,6.968069587786661e-07
509,0.0032170425989646143,2.5119902919215816e-07,6.866709114923047e-07
510,0.003217042596537156,2.3840093189622077e-07,6.76749756816961e-07
511,0.003217042592339923,2.210408685947483e-07,6.670227148201883e-07
512,0.0032170425864859204,1.9978993211675606e-07,6.574648230754644e-07
513,0.0032170425791320737,1.7541891238993568e-07,6.48049742496323e-07
514,0.003217042570472823,1.487819805818777e-07,6.387525593664695e-07
515,0.0032170425607328966,1.2147438895391635e-07,6.2955226662788e-07
516,0.0032170425501595735,9.871012897983174e-08,6.204336671002619e-07
517,0.0032170425390145915,8.593088880860431e-08,6.113885206740595e-07
518,0.003217042527566004,8.708516724539106e-08,6.024158549181028e-07
519,0.0032170425160802088,9.993048235668733e-08,5.935214528839839e-07
520,0.0032170425048143585,1.1606368736570875e-07,5.847166208071838e-07
521,0.003217042494009375,1.3055430787990865e-07,5.760164107534681e-07
522,0.003217042483883716,1.4281951797354158e-07,5.674375232240342e-07
523,0.0032170424746280663,1.5235879420894425e-07,5.589961374188895e-07
524,0.003217042466401034,1.5881588133672744e-07,5.507059146779644e-07
525,0.0032170424593259807,1.621007432806688e-07,5.425763919937436e-07
526,0.003217042453488974,1.6222412870709341e-07,5.346119238841196e-07
527,0.0032170424489378997,1.592907438947606e-07,5.268112694975105e-07
528,0.003217042445682726,1.5349170350280245e-07,5.191678350724447e-07
529,0.003217042443696812,1.4509536852816814e-07,5.116705119759773e-07
530,0.003217042442919248,1.3443686177544577e-07,5.043049820587666e-07
531,0.003217042443258041,1.219067611791445e-07,4.970553140032237e-07
532,0.0032170424445940797,1.0793974227841363e-07,4.899056553379931e-07
533,0.003217042446785694,9.300445763153493e-08,4.828418218781004e-07
534,0.0032170424496736766,7.79316464219412e-08,4.758526131895108e-07
535,0.003217042453086576,6.742635793865692e-08,4.68930723121538e-07
536,0.0032170424568461324,6.490022802287599e-08,4.620731680244784e-07
537,0.0032170424607726633,7.037201941642869e-08,4.5528121417504253e-07
538,0.0032170424646902627,8.087276972819516e-08,4.4855983902401157e-07
539,0.0032170424684316665,9.314289886688188e-08,4.419168129627702e-07
540,0.003217042471842671,1.0443561508151325e-07,4.3536152252312725e-07
541,0.0032170424747859725,1.1352895389916991e-07,4.2890367867008367e-07
542,0.003217042477144375,1.2015003657528246e-07,4.2255205980485207e-07
543,0.0032170424788232725,1.2420568252045792e-07,4.163134277905028e-07
544,0.003217042479752372,1.2564819955843924e-07,4.1019172980571957e-07
545,0.003217042479886673,1.244848049819532e-07,4.0418766134386844e-07
546,0.0032170424792066477,1.2082263728743905e-07,3.982986211266359e-07
547,0.0032170424777177003,1.1484720447264985e-07,3.9251904162246285e-07
548,0.003217042475448935,1.068106311484198e-07,3.8684103852450286e-07
549,0.003217042472451293,9.70190720959179e-08,3.8125528649294645e-07
550,0.003217042468795144,8.582847947719227e-08,3.757520092683717e-07
551,0.0032170424645674312,7.374714859778696e-08,3.7032196701754373e-07
552,0.003217042459868452,6.233633572373855e-08,3.6495732786909397e-07
553,0.0032170424548084013,5.325852879992859e-08,3.596523349259202e-07
554,0.0032170424495037795,4.8301071640848514e-08,3.5440370468686917e-07
555,0.003217042444073775,4.8549433305092575e-08,3.4921072914718774e-07
556,0.0032170424386367166,5.3234798197329416e-08,3.4407508595776843e-07
557,0.003217042433306712,6.020793124609267e-08,3.3900039558128653e-07
558,0.0032170424281905423,6.67135565442108e-08,3.3399158598624903e-07
559,0.0032170424233849138,7.215223527639978e-08,3.2905414833618003e-07
560,0.0032170424189740966,7.632261790201043e-08,3.2419336980402753e-07
561,0.0032170424150280443,7.910094183052707e-08,3.1941363162152505e-07
562,0.0032170424116009827,8.044804503889633e-08,3.147178475408143e-07
563,0.0032170424087305215,8.036973954189358e-08,3.101070980299931e-07
564,0.0032170424064372777,7.891421176894052e-08,3.0558049263978103e-07
565,0.0032170424047250085,7.616862048375266e-08,3.0113526220352373e-07
566,0.0032170424035812047,7.225493632001655e-08,2.967670600805021e-07
567,0.0032170424029781524,6.732515640966288e-08,2.924704258847804e-07
568,0.0032170424028743535,6.155609898280345e-08,2.8823935017584856e-07
569,0.003217042403216309,5.514406401552594e-08,2.8406787173148477e-07
570,0.003217042403940554,4.829977247498573e-08,2.799506371554308e-07
571,0.003217042404975888,4.2049345017989434e-08,2.758833629668057e-07
572,0.0032170424062457526,3.801637008419689e-08,2.718631545722415e-07
573,0.0032170424076706306,3.6969460934817363e-08,2.6788865314159255e-07
574,0.0032170424091704647,3.88353598809359e-08,2.639600061215383e-07
575,0.0032170424106669464,4.2696867988819806e-08,2.6007867210915177e-07
576,0.0032170424120856983,4.74295952137591e-08,2.5624709319931535e-07
577,0.003217042413358216,5.214484089626606e-08,2.524682758270613e-07
578,0.0032170424144235773,5.6147247931892734e-08,2.487453336870133e-07
579,0.0032170424152298664,5.904074739633803e-08,2.450810439051341e-07
580,0.003217042415735254,6.076378620892252e-08,2.4147746676477025e-07
581,0.0032170424159087777,6.130650478225791e-08,2.3793566753832578e-07
582,0.0032170424157307365,6.067853366950581e-08,2.344555653522021e-07
583,0.003217042415192789,5.892824251649411e-08,2.3103592159417353e-07
584,0.003217042414297684,5.613833061468806e-08,2.2767445945869127e-07
585,0.003217042413058714,5.242335240624433e-08,2.2436809513430611e-07
586,0.003217042411498861,4.792429030587149e-08,2.2111324785295132e-07
587,0.00321704240964974,4.2872680271302264e-08,2.1790618976447242e-07
588,0.0032170424075503,3.77823533113719e-08,2.1474339367677816e-07
589,0.003217042405245396,3.315791109355193e-08,2.1162183973189532e-07
590,0.0032170424027842433,2.958965610977882e-08,2.0853924927987484e-07
591,0.0032170424002188093,2.764822462699665e-08,2.054942234145705e-07
592,0.003217042397602215,2.7600792950919814e-08,2.0248627718276962e-07
593,0.0032170423949871435,2.918988510143013e-08,1.9951576957135332e-07
594,0.003217042392424349,3.179345312252349e-08,1.9658374514640878e-07
595,0.003217042389961278,3.4646541564218237e-08,1.9369170802845786e-07
596,0.003217042387640847,3.703517112627532e-08,1.908413574442441e-07
597,0.0032170423855003944,3.884081652021544e-08,1.88034317244725e-07
598,0.0032170423835708546,4.001919498854195e-08,1.8527188832691854e-07
599,0.003217042381876128,4.0552836525714354e-08,1.8255485214493832e-07
600,0.0032170423804327,4.044458923905902e-08,1.7988334368921588e-07
601,0.0032170423792494724,3.971645837748798e-08,1.7725680455510107e-07
602,0.0032170423783278324,3.8408063119963006e-08,1.746740175883003e-07
603,0.003217042377661926,3.6574740360373435e-08,1.7213321502664168e-07
604,0.003217042377239134,3.4285355130133374e-08,1.6963224256448674e-07
605,0.003217042377040714,3.161990106479385e-08,1.6716875913449134e-07
606,0.00321704237704259,2.866699691472108e-08,1.6474044848758204e-07
607,0.003217042377216285,2.5679198442931903e-08,1.623452156381722e-07
608,0.0032170423775298926,2.323203517702436e-08,1.5998134983049786e-07
609,0.0032170423779491527,2.1672349708749458e-08,1.5764763583364489e-07
610,0.0032170423784385264,2.120794298095776e-08,1.553434051917395e-07
611,0.003217042378962258,2.1792842209660293e-08,1.5306852417358212e-07
612,0.00321704237948541,2.3142394980950666e-08,1.5082332418563898e-07
613,0.003217042379974838,2.4880585608313916e-08,1.486084844014507e-07
614,0.003217042380400023,2.6669381439674273e-08,1.4642488310698954e-07
615,0.003217042380733874,2.8255380713731024e-08,1.4427343622377007e-07
616,0.0032170423809533273,2.9466951291028192e-08,1.421549403933354e-07
617,0.003217042381039842,3.018945439718404e-08,1.40069939501759e-07
618,0.0032170423809797263,3.037879908838005e-08,1.3801862707999878e-07
619,0.0032170423807643296,3.004181267198243e-08,1.360007941599368e-07
620,0.0032170423803900674,2.920113767282118e-08,1.3401582580652847e-07
621,0.0032170423798582996,2.7895222959034473e-08,1.3206274466154687e-07
622,0.0032170423791750857,2.6190238256733375e-08,1.301402924515771e-07
623,0.003217042378350801,2.420878361897288e-08,1.282470403295874e-07
624,0.003217042377399654,2.209122458197234e-08,1.263815119789748e-07
625,0.00321704237633911,2.0008349419987623e-08,1.2454230602350178e-07
626,0.003217042375189254,1.815956715803212e-08,1.227282051546106e-07
627,0.0032170423739720927,1.6754877434207625e-08,1.2093825637806222e-07
628,0.003217042372710843,1.5966566208159754e-08,1.1917182055401463e-07
629,0.0032170423714292093,1.585792991537883e-08,1.1742858356786164e-07
630,0.0032170423701506877,1.6343758226752907e-08,1.1570853089535504e-07
631,0.0032170423688978817,1.7229469495199683e-08,1.1401189060032172e-07
632,0.0032170423676919084,1.8292044437171783e-08,1.1233905375839827e-07
633,0.0032170423665518425,1.9312917601899752e-08,1.106904803978309e-07
634,0.0032170423654942566,2.0084303182513333e-08,1.090666035890911e-07
635,0.0032170423645328447,2.0573511893763807e-08,1.0746774291513789e-07
636,0.00321704236367816,2.077269656538134e-08,1.0589403501210852e-07
637,0.0032170423629374343,2.068319111376362e-08,1.0434538960287227e-07
638,0.003217042362314515,2.0314993298393228e-08,1.0282147302526922e-07
639,0.003217042361809888,1.968606546013117e-08,1.0132172140936323e-07
640,0.003217042361420813,1.8821469132830536e-08,9.984537888853068e-08
